Region_id,Avg_Income,Avg_Expenses,Percent_Male,Percent_Female,Regional_Sales
R1,7300,4790,49,50,69909
R2,9300,6066,68,25,88719
R3,8900,5833,61,29,82586
R4,9600,6242,40,59,94202
R5,7300,4714,43,48,69212
R6,5300,3438,67,27,44582
R7,6900,4503,47,44,72533
R8,4700,3036,48,50,50709
R9,8700,5699,52,43,88110
R10,7900,5130,65,25,73205
R11,6900,4523,63,34,70158
R12,7000,4535,62,34,70128
R13,9300,6048,48,45,87367
R14,7900,5178,55,41,71779
R15,7000,4512,54,44,75617
R16,9300,6078,59,32,88316
R17,7800,5061,57,41,88712
R18,8100,5284,46,50,73932
R19,8800,5690,65,34,87850
R20,7800,5052,55,38,83274
R21,8200,5302,57,34,76362
R22,8600,5625,58,38,86815
R23,7800,5110,47,51,81885
R24,7600,4958,70,20,79070
R25,7300,4759,44,54,78955
R26,9300,6046,64,34,97190
R27,8900,5828,46,47,86614
R28,9600,6216,70,21,101837
R29,7300,4780,46,52,71326
R30,5300,3418,49,44,45463
R31,6900,4437,55,37,63742
R32,4700,3039,68,31,50305
R33,8700,5643,48,42,97948
R34,7900,5164,60,31,70167
R35,6900,4472,67,24,69861
R36,7000,4546,67,27,74354
R37,9300,6062,59,34,93353
R38,7900,5094,65,34,79016
R39,7000,4509,42,57,72845
R40,9300,6025,59,32,88756
R41,7800,5056,54,38,69518
R42,8100,5247,64,29,88771
R43,8800,5684,60,34,81414
R44,7800,5081,51,42,85718
R45,8200,5318,40,54,85944
R46,8600,5580,67,23,92361
R47,7800,5085,54,44,79543
R48,7600,4913,47,47,78836
R49,7300,4790,49,50,72660
R50,9300,6066,68,25,93752
R51,8900,5833,61,29,81741
R52,9600,6242,40,59,96450
R53,7300,4714,43,48,79103
R54,5300,3438,67,27,62077
R55,6900,4503,47,44,65955
R56,4700,3036,48,50,47861
R57,8700,5699,52,43,87213
R58,7900,5130,65,25,75408
R59,6900,4523,63,34,74282
R60,7000,4535,62,34,69972
R61,9300,6048,48,45,100236
R62,7900,5178,55,41,72230
R63,7000,4512,54,44,73015
R64,9300,6078,59,32,87423
R65,7800,5061,57,41,74307
R66,8100,5284,46,50,83960
R67,8800,5690,65,34,96366
R68,7800,5052,55,38,75611
R69,8200,5302,57,34,74200
R70,8600,5625,58,38,90508
R71,7800,5110,47,51,83962
R72,7600,4958,70,20,70246
R73,7300,4759,44,54,69170
R74,9300,6046,64,34,102371
R75,8900,5828,46,47,86952
R76,9600,6216,70,21,93019
R77,7300,4780,46,52,69318
R78,5300,3418,49,44,49017
R79,6900,4437,55,37,66998
R80,4700,3039,68,31,41416
R81,8700,5643,48,42,97123
R82,7900,5164,60,31,70866
R83,6900,4472,67,24,66402
R84,7000,4546,67,27,77936
R85,9300,6062,59,34,84132
R86,7900,5094,65,34,72938
R87,7000,4509,42,57,69197
R88,9300,6025,59,32,95239
R89,7800,5056,54,38,71530
R90,8100,5247,64,29,74213
R91,8800,5684,60,34,90066
R92,7800,5081,51,42,76787
R93,8200,5318,40,54,84708
R94,8600,5580,67,23,79071
R95,7800,5085,54,44,80281
R96,7600,4913,47,47,71545
