cust_id,age,Estimated_income,recent_spends,family_size,Avg_visits_permonth
1,30,3300,771.5722608,1,4
2,46,12454,128.9220271,3,3
3,76,0,0,1,8
4,38,3000,76.967031,3,3
5,39,2500,2499.99975,1,1
6,24,750,749.999925,1,5
7,68,1,0.368875933,1,3
8,38,13000,10842.62435,3,9
9,62,0,0,1,3
10,29,2231,2213.187625,1,6
11,46,3326,32.55775501,3,2
12,27,764,5.194507052,1,8
13,31,2000,8.528158,3,6
14,67,0,0,1,4
15,49,10257,1364.825037,4,9
16,36,8600,2014.275763,4,2
17,69,15000,5033.378655,2,3
18,64,3200,11.9990016,1,2
19,37,6500,1594.794565,1,5
20,57,8333,25.90603872,1,7
21,61,0,0,1,8
22,47,8000,773.897264,3,10
23,39,3097,560.4708446,4,10
24,44,4067,136.0890674,2,7
25,34,4500,1430.891082,1,2
26,58,14000,6227.727254,5,1
27,39,0,0,1,8
28,61,3300,0,1,10
29,59,19167,0,1,9
30,77,1000,11.498563,1,1
31,57,3500,615.7620665,2,3
32,58,12000,1458.684744,5,7
33,63,0,0,1,2
34,50,3477,0,2,9
35,63,5146,1665.862111,3,9
36,79,4200,36.254547,1,2
37,35,0,0,2,10
38,65,0,0,2,3
39,56,5000,191.67255,1,2
40,55,15000,10724.70209,4,6
41,64,6833,294.037943,1,5
42,38,1,0.025892469,3,8
43,35,0,0,1,8
44,69,3400,120.6654832,1,7
45,64,9000,271.557342,1,5
46,27,5833,2588.083732,1,7
47,50,8750,2558.202054,1,8
48,64,0,0,1,9
49,53,19000,256.515656,3,6
50,63,0,0,1,3
51,63,5250,3118.422531,1,10
52,72,7600,4650.179153,1,10
53,45,8167,73.70862873,3,1
54,44,6962,1812.010343,1,5
55,37,6000,481.728588,1,6
56,36,2000,363.114648,2,1
57,63,10000,256.01772,1,2
58,66,0,0,1,4
59,42,5833,352.1666167,3,8
60,28,0,0,1,5
61,47,14000,4142.995528,2,6
62,44,9200,6740.478136,1,4
63,42,6694,563.7717459,5,3
64,40,10000,1145.61798,3,10
65,81,3333,271.0086864,1,9
66,58,3500,1063.2426,1,7
67,54,9750,115.8678885,3,5
68,33,7166,5393.486102,1,8
69,23,1725,0,1,7
70,49,15000,9514.90584,2,5
71,54,0,0,1,7
72,28,4991,2058.281522,1,6
73,78,0,0,1,6
74,32,6800,6640.416403,3,1
75,59,5700,1524.985615,2,2
76,68,4464,133.1007087,2,2
77,69,8332,67.48785022,1,3
78,62,5480,5479.999452,1,4
79,49,5000,371.281875,4,8
80,25,0,0,1,7
81,68,4000,3588.813708,1,1
82,66,11600,11599.99884,2,8
83,48,500,432.7115255,1,7
84,32,6667,3630.165886,1,6
85,27,4166,3952.545862,1,7
86,49,8333,780.2894622,2,10
87,37,7900,0,6,6
88,36,5500,4016.495764,1,4
89,38,3550,1078.43178,5,6
90,63,1244,353.0745531,1,10
91,52,6946,1078.300687,2,9
92,43,0,0,3,9
93,29,2090,140.5717468,1,9
94,41,6500,219.1075315,3,2
95,29,3000,0,1,2
96,47,25000,929.94225,4,6
97,55,4400,0,2,9
98,71,4300,310.9700488,2,8
99,59,15928,6837.034541,2,3
100,47,0,0,2,4
101,61,0,0,1,9
102,50,5773,1938.212339,2,6
103,71,0,0,1,2
104,48,0,0,1,9
105,35,0,0,1,6
106,51,8000,3660.213112,3,5
107,40,0,0,1,8
108,54,4700,65.4095334,3,7
109,46,0,0,1,7
110,79,0,0,1,9
111,63,6150,4545.750901,2,8
112,63,8050,60.39059285,4,6
113,66,0,0,1,8
114,54,0,0,2,4
115,90,0,0,1,9
116,38,0,0,1,10
117,76,9600,285.0658656,3,3
118,39,10154,3099.471103,3,8
119,52,9700,7201.629598,1,3
120,62,5394,479.2329399,1,4
121,27,3724,52.32089288,2,9
122,73,16666,909.1855645,1,3
123,56,31666,8413.821085,2,8
124,56,4800,148.7811552,1,4
125,70,0,0,1,9
126,49,8785,6447.183793,3,3
127,24,1200,1165.622918,1,3
128,33,0,0,1,10
129,81,3648,14.05103443,2,3
130,57,11667,8004.530524,3,7
131,52,2439,16.96655716,1,1
132,51,10250,750.8304785,3,5
133,97,0,0,1,1
134,56,0,0,1,1
135,41,4583,123.4865748,1,10
136,43,3666,1089.148807,3,9
137,59,0,0,1,6
138,40,9345,8622.352122,1,5
139,23,3500,0,2,7
140,52,5389,155.7998,3,8
141,33,3762,263.294604,1,7
142,69,10000,679.01335,1,10
143,37,7236,0,4,3
144,33,5416,5415.999458,2,4
145,32,3416,3415.999658,4,9
146,42,2700,1565.597268,1,2
147,82,5000,395.891095,1,7
148,46,2500,869.1630825,2,10
149,34,7500,4051.532655,1,10
150,64,6228,4479.836298,1,10
151,72,3900,175.5677157,1,6
152,71,6399,3696.202218,2,1
153,34,0,0,1,6
154,51,5250,910.499142,1,5
155,42,7416,2853.733829,4,10
156,49,6993,364.7637681,2,2
157,54,0,0,1,1
158,31,5250,344.562183,1,6
159,42,3600,1986.803503,2,1
160,40,0,0,2,5
161,57,0,0,1,5
162,27,3900,734.1988797,2,10
163,59,3612,306.3950807,1,4
164,63,5217,5216.999478,5,1
165,44,6000,640.80078,3,3
166,38,3250,927.3632355,4,6
167,29,8400,6154.774206,1,5
168,69,6908,302.9970864,1,4
169,75,8289,71.98647533,1,10
170,55,4144,4143.999586,1,2
171,63,4000,2014.351948,1,5
172,49,0,0,1,6
173,61,10000,6504.32993,2,8
174,46,0,0,1,4
175,78,5595,596.0435355,1,10
176,54,6048,1098.195513,2,2
177,50,3289,404.4691132,2,5
178,51,5833,2257.755844,2,9
179,39,10930,10889.57705,2,8
180,58,6500,56.3258215,1,6
181,36,2247,214.8913686,2,1
182,69,0,0,1,8
183,87,1700,490.5203477,1,8
184,51,7123,632.5906668,1,1
185,64,2334,49.76038286,1,5
186,37,12667,5096.513514,4,3
187,52,3812,39.4546765,2,10
188,67,0,0,1,3
189,51,16984,5344.62198,5,5
190,36,4500,671.9148495,1,2
191,62,8741,330.8443676,1,8
192,70,0,0,1,4
193,46,0,0,1,7
194,56,8700,7196.213813,2,2
195,40,11000,6268.066332,3,3
196,68,6000,229.5504,1,10
197,65,2083,56.89266655,1,6
198,35,5833,320.4655975,3,5
199,49,11666,4504.056084,4,8
200,55,7032,58.27718666,1,9
201,64,9083,209.9474866,1,4
202,32,4000,3999.9996,1,4
203,58,6000,1822.7016,2,8
204,50,11916,147.7436242,1,5
205,83,5000,5.09796,1,5
206,40,11000,500.683931,4,1
207,78,0,0,1,3
208,52,4213,1279.840307,1,5
209,56,8500,2163.665149,5,3
210,48,3082,3036.054358,1,2
211,36,2000,947.326316,1,7
212,38,2500,1188.131188,1,5
213,76,1201,101.5916941,1,3
214,74,1291,112.5526888,1,2
215,47,16666,1861.84394,4,1
216,63,2600,0,2,8
217,39,5866,3866.743609,2,6
218,60,9633,4544.881411,2,1
219,57,3500,288.582259,2,10
220,59,7881,0,1,4
221,32,4000,3999.9996,2,10
222,50,1105,16.89932413,1,5
223,55,6323,1339.588282,2,10
224,59,2236,1.22852548,1,1
225,71,5611,468.4404286,1,4
226,50,4106,3953.860164,1,3
227,45,10416,0,2,6
228,40,0,0,1,2
229,33,3800,3705.55635,3,3
230,54,3414,872.6539636,2,8
231,41,13350,9114.164776,2,8
232,82,8057,107.7677571,1,9
233,73,0,0,1,7
234,33,2800,2004.017229,1,10
235,30,8000,3861.50288,2,4
236,63,0,0,1,7
237,28,0,0,1,4
238,69,5455,10.37145513,1,5
239,71,2336,31.30083488,2,2
240,59,3000,471.411435,2,1
241,28,4500,189.913338,1,1
242,45,0,0,1,10
243,47,0,0,1,8
244,73,18553,179.120625,2,9
245,81,4287,3338.370488,1,8
246,55,15916,2765.947624,1,3
247,50,13400,6125.871359,3,5
248,63,0,0,1,6
249,64,6743,1.600006012,1,9
250,72,0,0,1,7
251,79,5666,202.5864758,2,7
252,41,3675,344.5009754,3,8
253,58,10633,2466.63796,1,5
254,55,0,0,1,10
255,26,1871,1870.999813,1,3
256,59,15075,2289.767528,1,9
257,49,0,0,1,4
258,42,13000,4522.974014,3,4
259,53,4800,523.1191632,1,7
260,31,4333,843.3133661,1,4
261,30,1250,998.7728388,1,9
262,54,2853,2336.937332,1,3
263,39,2500,0,1,10
264,64,0,0,1,5
265,85,0,0,1,5
266,37,9000,336.416031,1,9
267,42,9178,7369.875417,4,5
268,36,2620,2619.999738,1,9
269,64,0,0,1,1
270,25,2000,794.488322,1,10
271,34,5259,25.68935252,3,2
272,73,0,0,1,9
273,39,2308,1187.126837,2,4
274,52,0,0,3,6
275,24,3200,1251.345926,1,8
276,74,0,0,1,9
277,41,2933,1790.328726,3,10
278,76,2880,107.6505984,1,10
279,65,10000,1637.50645,1,10
280,38,0,0,1,5
281,47,3800,3799.99962,2,6
282,55,4300,3929.226545,2,6
283,29,12000,871.0455,1,7
284,55,7166,247.4328792,2,10
285,72,0,0,1,6
286,44,0,0,1,10
287,48,4000,1215.1344,2,7
288,59,6300,2012.08472,1,2
289,63,9750,644.6095208,3,1
290,50,4750,3558.384429,1,1
291,32,0,0,1,8
292,45,8966,6279.168203,2,1
293,26,0,0,1,5
294,40,3400,2986.034693,2,7
295,38,0,0,3,5
296,57,13400,3697.681211,1,2
297,43,10000,1029.50576,4,9
298,29,18836,16259.49286,3,2
299,36,4500,2155.559117,3,3
300,37,6140,1578.391601,5,3
301,39,5500,1352.619697,2,5
302,46,4166,1702.605185,1,5
303,57,0,0,1,10
304,47,2513,44.12508095,1,2
305,35,15000,5759.28312,1,2
306,38,6503,6502.99935,4,4
307,44,3130,466.4885863,2,2
308,35,8500,4645.367904,3,10
309,58,10300,1391.357156,3,5
310,35,0,0,1,5
311,80,11000,368.038396,1,7
312,51,8830,3336.991905,2,9
313,47,8100,797.1026373,3,8
314,63,2375,29.77907288,1,8
315,30,0,0,1,8
316,66,5103,11.99145295,1,7
317,62,3000,92.284104,1,5
318,54,3000,656.974764,1,2
319,34,4050,891.8174277,2,3
320,43,15450,0,6,5
321,63,0,0,1,9
322,34,9500,8996.292862,3,3
323,87,6900,0,2,5
324,66,11142,11141.99889,1,5
325,41,8025,771.313871,5,6
326,67,1500,39.2207745,1,1
327,61,0,0,1,3
328,32,4084,315.4758536,1,7
329,50,3200,1831.438202,4,2
330,53,9116,763.610938,2,9
331,78,0,0,1,2
332,62,5200,2500.821492,2,1
333,30,0,0,1,9
334,52,6014,1788.551873,4,8
335,45,0,0,3,8
336,36,6573,2815.759849,1,9
337,52,4000,79.9968,2,7
338,48,10838,0,2,6
339,70,4945,0,1,3
340,46,5500,9.6798075,3,8
341,80,3500,25.737446,2,5
342,28,3000,183.520599,1,8
343,60,2730,2298.875564,2,4
344,50,11500,7866.240937,1,5
345,53,3500,0,1,10
346,80,4079,925.7598995,2,10
347,48,7500,128.894775,3,9
348,44,5004,497.8083183,4,9
349,57,5800,3116.59643,1,1
350,69,0,0,3,10
351,54,0,0,1,9
352,68,0,0,1,5
353,58,8900,1657.386934,4,9
354,79,10500,2959.031859,2,4
355,58,8494,843.2207679,4,7
356,46,3557,3427.576969,4,7
357,65,0,0,1,10
358,70,10083,1928.847248,1,5
359,36,4375,0,3,6
360,48,0,0,1,8
361,68,1351,1350.999865,1,1
362,53,4583,440.0127988,2,10
363,37,0,0,1,2
364,53,3000,0,2,8
365,57,4260,425.2125688,2,7
366,73,9000,4665.15288,1,8
367,56,1836,120.1129854,1,3
368,27,2250,2028.169015,1,2
369,68,3608,1831.050984,1,3
370,63,0,0,2,7
371,41,5600,2025.420863,3,7
372,64,2370,505.8911063,1,3
373,73,0,0,1,2
374,54,7433,299.2029945,3,8
375,60,7578,58.72802987,1,9
376,46,6000,4178.973798,2,10
377,67,0,0,1,8
378,52,3908,68.76055265,2,2
379,84,0,0,1,1
380,47,0,0,1,7
381,78,5732,812.5829481,1,2
382,53,7000,516.08991,1,4
383,45,4710,4178.151345,3,2
384,31,0,0,1,7
385,74,2900,2226.736441,1,5
386,31,2000,82.383524,1,8
387,63,5750,87.405221,1,2
388,54,3091,2595.799063,2,10
389,54,0,0,2,10
390,57,4750,101.7387015,2,2
391,29,6833,6832.999317,1,5
392,30,1,0.036422035,1,8
393,41,3000,2999.9997,1,2
394,68,1614,0,2,7
395,31,4551,545.0985554,1,8
396,35,8000,150.852352,1,7
397,34,6166,6165.999383,3,1
398,45,6895,170.2242702,1,2
399,42,6400,0,5,10
400,41,5500,1820.167267,3,10
401,39,10445,734.5360914,5,6
402,59,7031,3146.12671,3,5
403,67,0,0,2,8
404,49,6417,468.679244,1,4
405,77,2531,730.0043407,1,10
406,63,3800,44.6625134,1,6
407,50,0,0,4,7
408,41,7416,1187.011375,2,9
409,73,8300,265.6681762,1,10
410,53,7666,7621.027135,1,2
411,39,4166,0,1,10
412,49,4000,182.77488,2,1
413,56,8362,308.8436884,3,9
414,27,6400,4126.147706,1,2
415,42,11250,5315.575793,4,6
416,43,0,0,1,7
417,59,9500,166.3371435,1,10
418,32,6000,667.965744,2,1
419,44,5000,3428.501175,1,4
420,53,9000,166.109544,3,7
421,31,6664,755.6994926,1,2
422,80,6000,1042.280502,1,10
423,60,5417,232.7631813,1,9
424,63,7435,166.8482774,1,10
425,61,6400,6266.852243,1,8
426,44,10000,1716.91856,3,1
427,59,11583,5571.28712,2,3
428,44,4585,4584.999542,6,2
429,49,2500,46.18922,2,8
430,38,5800,4793.358844,3,9
431,67,16383,0,2,9
432,44,2480,2479.999752,6,9
433,52,0,0,1,7
434,38,10000,804.81775,2,9
435,41,8000,0,2,7
436,60,3118,947.1972648,1,8
437,49,10743,2145.013417,3,4
438,34,2440,2439.999756,6,1
439,52,4642,4641.999536,1,7
440,65,0,0,2,8
441,66,18694,0,1,9
442,48,4558,0,1,1
443,53,7916,2268.442033,1,10
444,55,5316,999.7230262,3,3
445,40,8303,4347.205588,3,8
446,46,0,0,1,6
447,44,11400,5064.089293,1,6
448,35,3800,2558.120267,1,2
449,62,0,0,1,1
450,73,0,0,1,5
451,65,9335,9334.999067,3,2
452,41,10895,7469.437604,2,7
453,48,5000,99.998605,1,7
454,53,3330,1851.273667,1,3
455,46,2700,386.6062986,1,8
456,26,2125,1275.614597,1,1
457,26,800,176.1777096,1,2
458,52,2286,68.90329069,1,10
459,51,4492,891.4594153,3,10
460,37,8200,1056.504917,3,7
461,61,0,0,1,9
462,43,4000,672.23096,1,5
463,73,5895,1452.350366,1,5
464,74,3800,275.4796092,1,6
465,35,2400,1004.916257,1,6
466,43,10000,883.36591,3,1
467,42,8500,3888.171014,3,1
468,80,1332,39.38851739,1,1
469,27,4200,1832.922899,1,3
470,65,2193,155.1353573,1,8
471,30,3350,0,1,8
472,80,4700,439.1974314,1,1
473,49,6500,5263.297566,3,6
474,42,3175,3090.695479,1,10
475,57,0,0,1,3
476,58,0,0,3,7
477,86,0,0,1,8
478,68,0,0,1,9
479,59,4000,528.960704,1,5
480,24,4800,4435.714286,3,6
481,56,7104,67.45427021,2,5
482,41,5577,0.2994849,2,8
483,64,7500,127.8765225,1,9
484,30,4500,4499.99955,1,10
485,89,3490,16.64616575,1,8
486,43,5300,181.5111829,2,5
487,37,9058,2808.672638,1,5
488,26,2400,0,1,10
489,68,2568,977.073413,4,8
490,38,5000,937.046395,3,3
491,48,0,0,1,7
492,48,10833,2962.125526,1,2
493,61,1833,55.03524027,1,7
494,66,5000,41.23878,1,3
495,67,0,0,1,1
496,51,8000,1642.195704,1,5
497,53,4985,2314.016437,1,2
498,58,4016,1874.544079,1,10
499,46,0,0,2,6
500,45,3000,1609.385415,2,4
501,33,2833,2601.663042,1,1
502,39,9729,2955.510644,4,8
503,85,0,0,1,9
504,27,1600,1573.342219,1,10
505,61,4800,1361.744112,1,6
506,61,6090,876.5449848,1,10
507,49,15000,0,4,2
508,72,3500,100.6352095,1,3
509,49,1971,897.109691,1,5
510,44,9500,0,3,5
511,52,10000,243.78631,4,8
512,62,4184,111.386402,3,1
513,50,0,0,1,9
514,37,1900,220.0477191,1,2
515,43,10000,2125.26282,1,9
516,47,1500,455.6754,1,8
517,44,3071,406.7965233,2,6
518,32,2575,1175.706488,1,9
519,29,0,0,1,5
520,41,0,0,1,5
521,52,10772,0,5,6
522,34,2566,0,1,6
523,41,4000,3763.0997,2,9
524,43,3325,1415.111062,1,6
525,44,3500,0,3,10
526,73,0,0,3,5
527,77,4091,369.6709134,1,7
528,59,5000,27.259115,1,9
529,33,5800,250.884133,1,10
530,66,2000,607.5672,1,9
531,55,7671,140.1115744,1,9
532,52,6727,6726.999327,2,7
533,73,0,0,1,6
534,25,820,0,1,8
535,62,9752,1822.178588,1,1
536,43,4694,2228.15383,2,10
537,49,4000,1426.539616,1,1
538,57,0,0,1,2
539,38,0,0,1,4
540,35,9700,412.651386,3,3
541,59,0,0,1,1
542,31,5893,260.3407301,2,6
543,66,2836,112.7407757,1,2
544,59,12815,653.8134829,4,8
545,53,2900,2398.88183,1,9
546,43,2713,18.55338767,2,7
547,59,0,0,1,1
548,64,11666,663.7417131,1,1
549,61,11750,3569.4573,2,6
550,67,0,0,1,10
551,25,1781,1369.26982,1,6
552,56,55000,38785.84622,2,9
553,56,14516,14332.62091,1,5
554,77,7900,2891.890519,1,3
555,32,1500,1499.99985,1,6
556,63,0,0,2,4
557,42,5600,31.7011688,2,8
558,58,5000,227.52925,2,7
559,70,0,0,1,1
560,52,6649,0,3,3
561,55,6700,4783.891241,1,1
562,61,1800,546.81048,1,6
563,53,0,0,1,3
564,79,0,0,1,9
565,59,0,0,1,4
566,40,0,0,1,8
567,62,13000,345.792083,2,2
568,41,4166,268.1750768,2,5
569,47,11250,3947.036501,4,2
570,42,8000,7272.347008,1,2
571,76,3501,47.7056868,1,3
572,41,8333,51.34371284,1,10
573,36,8175,1330.11062,5,6
574,33,2660,76.05699696,1,3
575,31,1200,1199.99988,1,4
576,78,0,0,2,5
577,60,9000,0,2,9
578,60,0,0,1,2
579,47,10000,1802.80146,6,2
580,49,0,0,1,5
581,44,6800,4200.172918,3,5
582,83,0,0,1,1
583,69,8442,328.8237848,1,5
584,47,5000,846.166155,3,8
585,46,0,0,1,7
586,47,7813,3970.99494,2,7
587,34,3500,981.1706905,1,7
588,67,4705,66.26398259,1,5
589,40,0,0,1,10
590,28,2380,75.3936638,1,1
591,41,0,0,1,3
592,71,0,0,1,2
593,49,4050,798.7125123,1,1
594,50,0,0,3,7
595,64,7083,329.0621982,1,5
596,53,10995,10994.9989,3,10
597,67,5885,358.2559956,3,2
598,55,0,0,1,2
599,46,12392,5999.424861,1,5
600,27,8000,6452.182208,1,6
601,54,2955,1965.587905,1,4
602,54,0,0,1,4
603,35,9000,2013.098688,1,4
604,27,0,0,1,3
605,50,0,0,1,5
606,61,0,0,1,9
607,37,0,0,1,10
608,28,0,0,1,4
609,60,3652,0,1,9
610,56,2250,1208.495831,1,1
611,55,2166,691.9236077,2,8
612,52,3200,217.802512,1,10
613,50,6000,955.46937,1,6
614,65,3000,1368.587031,1,10
615,23,2500,2273.736813,1,3
616,48,0,0,1,4
617,78,3900,0,1,8
618,24,3100,0,1,9
619,81,0,0,1,7
620,67,0,0,1,7
621,23,862,861.9999138,1,5
622,54,5200,62.120318,1,9
623,63,6333,1790.411645,1,9
624,86,5313,254.0333061,1,6
625,63,5833,4450.870166,2,8
626,44,4300,179.2409033,2,5
627,39,5000,69.216585,1,10
628,62,5003,468.2709091,1,7
629,64,2100,35.3753568,1,5
630,24,1480,865.3820598,1,9
631,57,25000,4255.8959,2,2
632,34,6800,1208.567189,1,4
633,39,0,0,1,6
634,51,8983,278.1167252,1,1
635,56,3400,2387.264498,1,7
636,60,14593,537.209278,4,3
637,54,5100,65.918469,4,6
638,75,3000,22.089738,1,3
639,41,8692,5735.77119,5,5
640,28,0,0,1,9
641,39,4350,2063.657813,3,9
642,57,6000,304.740024,1,1
643,34,4048,1528.479681,1,7
644,50,12866,7864.438468,4,9
645,35,0,0,1,4
646,55,12000,9274.693584,1,3
647,51,4302,1732.261887,1,6
648,64,12500,145.366775,2,4
649,49,7900,221.2450695,1,4
650,35,9500,401.9726355,2,6
651,51,6565,202.2172374,1,4
652,54,4500,3234.121884,1,4
653,55,13128,840.278251,1,8
654,58,0,0,2,1
655,37,0,0,3,2
656,51,15416,7764.42905,3,6
657,29,5000,126.81324,1,5
658,68,3783,21.34907678,1,9
659,59,0,0,4,6
660,62,7570,657.4611389,1,8
661,45,8505,1632.60717,2,5
662,54,5600,804.204828,3,7
663,24,0,0,1,1
664,60,1100,3.9349101,1,10
665,36,0,0,1,2
666,38,0,0,3,3
667,51,11666,239.6797782,1,7
668,73,6283,80.21910725,1,2
669,53,8340,3830.510409,3,7
670,58,18600,82.062828,1,1
671,57,0,0,1,4
672,57,10333,339.3753987,1,7
673,41,8300,5934.271758,1,4
674,31,3800,269.1254354,1,5
675,54,2000,115.56348,1,9
676,60,16580,3017.099242,3,7
677,36,1600,1599.99984,4,3
678,39,12000,947.502024,7,8
679,46,0,0,3,5
680,55,2400,77.1080184,1,10
681,40,0,0,1,2
682,81,0,0,1,2
683,49,21847,1113.691679,1,9
684,25,5600,3028.085956,2,2
685,59,7767,3327.689651,1,9
686,66,7500,207.7562325,2,1
687,72,5830,357.7886158,2,8
688,87,6250,61.63051875,1,9
689,48,6933,1738.195406,2,3
690,48,12611,8936.032917,4,7
691,65,4166,31.49825531,1,9
692,30,0,0,1,2
693,64,5450,2198.682126,1,10
694,63,2390,2389.999761,2,5
695,87,7018,793.6315336,1,9
696,41,0,0,1,1
697,40,0,0,1,2
698,33,5000,945.265415,1,9
699,51,17199,7928.512472,2,1
700,56,10000,268.00767,2,3
701,73,5197,957.1970606,1,1
702,26,803,337.7651794,1,4
703,85,9406,151.1180282,1,8
704,47,6920,288.4338763,3,2
705,68,0,0,1,7
706,58,0,0,4,1
707,79,0,0,1,8
708,70,2835,308.1294254,1,6
709,79,22500,1169.460473,2,10
710,50,7940,5232.513825,3,3
711,66,5200,169.5431816,1,3
712,67,8000,0,1,2
713,48,7100,140.3003168,1,7
714,69,5500,196.6991125,2,5
715,45,9906,8834.411773,1,3
716,55,6477,6059.214652,1,10
717,33,7016,6870.395079,3,8
718,39,2680,2028.624759,2,8
719,93,2450,32.66449025,1,8
720,58,9166,662.2222532,1,8
721,47,13000,0,1,2
722,43,8098,136.1676757,1,6
723,61,0,0,3,4
724,65,0,0,1,5
725,62,2700,0,1,5
726,47,4136,4135.999586,4,1
727,52,4400,4399.99956,1,7
728,59,11318,3438.222785,2,7
729,47,0,0,2,9
730,48,2500,2499.99975,1,2
731,53,4000,888.399288,1,5
732,33,5200,1726.044294,1,9
733,32,3000,272.285511,1,1
734,44,4800,0,1,7
735,28,3000,176.162673,1,10
736,48,5100,2456.516847,1,6
737,45,7830,2168.801562,1,10
738,53,4916,32.94920487,1,4
739,50,6948,5475.665036,3,3
740,89,6000,5999.9994,1,8
741,54,10388,2505.049153,4,7
742,42,6800,0,4,10
743,51,1916,514.3994489,2,8
744,52,5604,20.68399414,3,2
745,61,5750,33.20711825,1,8
746,74,1700,21.0148373,1,4
747,41,3747,650.449224,1,4
748,84,0,0,1,10
749,69,3584,28.48009472,1,1
750,64,0,0,1,1
751,51,2666,411.6275954,1,3
752,39,16666,2715.683902,1,9
753,49,6300,484.8226488,3,2
754,46,8097,6039.773607,3,7
755,53,7046,1291.291038,1,6
756,69,0,0,1,5
757,84,1700,0,1,9
758,55,0,0,1,10
759,30,0,0,1,7
760,56,5700,5699.99943,1,2
761,39,3200,2955.481728,1,2
762,42,8311,1155.944502,2,8
763,46,4695,169.7650918,1,3
764,47,0,0,1,9
765,43,4000,1556.879528,1,2
766,59,2800,337.480752,1,6
767,68,7100,892.1623215,1,5
768,64,6466,1954.201237,2,7
769,81,3250,7.1425445,2,9
770,38,6500,488.3426665,2,2
771,42,18000,15556.63478,6,1
772,69,5334,233.3746189,1,7
773,43,0,0,1,1
774,56,8317,2940.515954,1,8
775,40,3000,774.788625,2,3
