cust_id,age,Estimated_income,recent_spends,family_size,Avg_visits_permonth
1524,56,4280,4048.808182,1,2
1525,49,4583,1737.146723,3,3
1526,32,6600,1150.759203,3,3
1527,88,0,0,1,9
1528,57,9580,3177.047656,4,3
1529,31,8150,888.1466983,2,10
1530,74,2700,1747.634522,1,10
1531,43,3908,391.8307428,1,6
1532,85,10500,5.81532,1,4
1533,65,5000,246.53467,2,6
1534,56,0,0,1,1
1535,72,6671,4684.956904,1,10
1536,41,0,0,2,2
1537,77,0,0,1,9
1538,78,5581,1607.933254,1,4
1539,86,3750,271.5608925,2,3
1540,59,6700,2035.35012,1,9
1541,45,4700,679.8586566,3,3
1542,45,9083,4340.127647,1,8
1543,27,0,0,1,3
1544,62,2250,158.9289278,1,10
1545,62,15000,3740.6895,1,9
1546,44,7800,1587.500538,1,2
1547,46,6508,5029.377129,1,4
1548,52,4687,3331.368233,1,10
1549,71,0,0,1,9
1550,52,0,0,1,1
1551,48,7819,30.26628562,2,3
1552,74,6000,2001.447354,2,9
1553,63,0,0,1,5
1554,42,6250,722.4284188,1,7
1555,56,8100,366.6510279,1,7
1556,66,1900,872.5441003,1,5
1557,53,6782,5083.715392,1,8
1558,44,16466,14217.19417,1,1
1559,47,4000,121.203988,1,3
1560,42,0,0,2,4
1561,32,5560,1689.036816,1,1
1562,51,0,0,1,2
1563,34,6700,2801.300773,1,7
1564,76,0,0,1,1
1565,60,13167,66.92780833,3,4
1566,77,8457,3083.157775,1,5
1567,78,0,0,1,7
1568,64,0,0,1,10
1569,78,1600,19.5196096,1,2
1570,37,0,0,1,6
1571,54,4466,347.4985579,1,8
1572,53,5000,190.52656,2,9
1573,54,3201,1287.162308,1,1
1574,40,8200,5440.626725,3,2
1575,75,10833,868.3385494,1,8
1576,66,3300,351.5810199,1,10
1577,56,869,132.6273466,1,4
1578,40,6085,138.6936404,3,10
1579,48,0,0,1,9
1580,51,0,0,1,5
1581,51,6666,2939.83908,3,6
1582,57,16666,5900.823274,2,5
1583,49,6339,5098.120522,1,10
1584,70,0,0,1,5
1585,27,2750,100.1571258,1,1
1586,42,6300,4606.266515,3,6
1587,44,5000,4200.17774,2,8
1588,58,10709,1180.092466,4,4
1589,64,0,0,1,3
1590,41,5085,514.7775495,1,3
1591,38,2228,2227.999777,3,10
1592,50,17216,969.2020934,2,5
1593,49,4291,4243.402984,2,6
1594,72,6100,1717.477936,3,3
1595,40,2100,251.6929863,3,9
1596,43,10000,337.74649,3,2
1597,67,0,0,1,6
1598,59,0,0,1,6
1599,50,3931,3460.07122,2,10
1600,54,5000,4786.04279,1,8
1601,62,0,0,1,4
1602,61,0,0,1,10
1603,53,6700,5995.225091,1,3
1604,42,5300,693.9329962,2,5
1605,59,6246,6245.999375,1,9
1606,50,3580,3352.726818,3,5
1607,45,6833,6237.465327,1,8
1608,46,15227,9073.266977,2,3
1609,54,0,0,1,9
1610,81,3500,198.8192745,1,9
1611,82,5966,701.3217707,1,8
1612,42,4999,3292.410371,1,7
1613,43,1020,271.9818678,1,3
1614,73,450,8.0777709,1,1
1615,58,12750,625.4116485,2,4
1616,68,3750,896.8761188,1,7
1617,78,0,0,1,9
1618,59,8358,2198.895029,3,5
1619,22,820,819.999918,1,3
1620,72,6000,162.650244,1,10
1621,71,2419,0,1,1
1622,60,7010,223.8452618,1,2
1623,37,12000,11999.9988,2,10
1624,34,4400,659.7161296,4,9
1625,55,2600,2112.873937,2,5
1626,88,0,0,1,4
1627,74,3400,886.4206572,1,9
1628,74,0,0,1,6
1629,33,3750,110.7506625,1,8
1630,73,4000,303.234196,1,3
1631,54,13508,608.8222559,2,3
1632,67,3701,766.7554781,1,1
1633,22,0,0,1,2
1634,44,11858,11581.39467,7,5
1635,34,5300,243.3181187,2,9
1636,37,2700,2699.99973,4,8
1637,57,3100,516.769411,1,5
1638,53,0,0,1,10
1639,48,4166,529.923507,2,7
1640,29,1400,1090.543153,1,6
1641,45,6020,886.5719859,3,9
1642,46,0,0,1,7
1643,44,3169,732.7701865,1,1
1644,57,4000,50.167792,1,9
1645,43,3100,1329.03142,3,4
1646,40,13500,6515.561052,3,7
1647,52,6625,770.8925591,2,3
1648,43,0,0,1,7
1649,73,8632,48.00679031,1,8
1650,52,0,0,2,9
1651,36,2898,27.77018643,1,4
1652,26,3169,356.7048868,1,7
1653,60,0,0,1,4
1654,47,8673,749.272274,1,3
1655,64,5000,2184.93892,2,4
1656,35,1000,732.175743,2,8
1657,46,10520,392.969077,2,9
1658,64,4969,3119.103939,1,9
1659,62,0,0,1,5
1660,59,830,29.28936868,1,10
1661,45,5250,3537.558245,3,3
1662,67,8830,2365.600452,2,8
1663,34,4100,4099.99959,2,8
1664,53,7787,7786.999221,2,8
1665,36,2000,286.571142,2,2
1666,40,1700,1447.53162,1,9
1667,32,2000,1148.644738,2,5
1668,47,6350,1880.231508,5,6
1669,26,1000,33.14955,2,9
1670,31,0,0,1,1
1671,42,0,0,1,8
1672,69,25700,3078.679201,1,5
1673,43,12583,11014.0568,3,10
1674,55,3878,3877.999612,1,6
1675,45,10301,4721.906757,4,8
1676,59,0,0,1,7
1677,41,12837,11016.46859,4,1
1678,30,0,0,1,10
1679,67,6800,4102.709729,1,8
1680,47,0,0,3,5
1681,52,7167,6115.092996,1,8
1682,50,6611,165.2599732,4,5
1683,45,0,0,1,1
1684,38,5300,1337.136221,2,10
1685,31,2500,2118.15798,1,1
1686,44,4528,37.67220835,1,6
1687,27,7500,3626.720055,1,10
1688,61,0,0,2,4
1689,61,2700,1747.085382,1,1
1690,46,0,0,1,4
1691,60,3100,150.791936,1,6
1692,57,10100,277.6643419,4,7
1693,49,5075,2776.498127,3,6
1694,25,6200,1298.864189,1,10
1695,57,10000,416.30642,1,9
1696,46,3716,1085.786048,3,5
1697,52,3200,1012.408157,1,9
1698,28,2500,1936.343943,1,8
1699,26,0,0,1,1
1700,38,0,0,2,7
1701,41,3400,3399.99966,4,9
1702,36,7500,1796.522858,3,10
1703,64,7300,1523.185092,2,3
1704,31,6700,723.0132743,1,8
1705,77,6166,288.5457145,1,9
1706,64,4400,1161.736347,1,8
1707,58,6900,373.7276739,2,9
1708,62,939,181.5109527,1,7
1709,49,7567,0,2,3
1710,47,0,0,1,7
1711,42,6000,5999.9994,1,2
1712,59,0,0,1,8
1713,53,20833,3081.430842,2,9
1714,46,10000,8901.25989,4,3
1715,60,6070,2206.610681,1,2
1716,31,5800,4361.459309,4,2
1717,24,1600,1561.311323,1,9
1718,48,34000,482.373538,3,10
1719,26,2680,2679.999732,1,3
1720,51,4327,4326.999567,4,8
1721,57,5270,13.49424606,1,9
1722,63,5000,3481.70266,1,2
1723,53,5412,5068.579175,1,8
1724,78,0,0,1,2
1725,54,2900,1199.622744,1,5
1726,57,5316,16.55507125,2,7
1727,64,13500,518.980959,2,9
1728,56,12080,369.2238108,2,2
1729,27,820,416.9107706,1,9
1730,47,3300,2433.598754,1,3
1731,33,8000,0,3,6
1732,49,5300,2134.444419,1,6
1733,31,3211,3122.191935,1,10
1734,29,1860,565.037496,1,2
1735,80,3700,0,1,3
1736,81,5893,0,2,4
1737,54,4308,711.6324113,1,3
1738,48,2333,171.4503573,1,8
1739,66,15800,1195.839637,2,4
1740,53,20000,10761.47338,2,4
1741,52,9111,15.18399172,2,8
1742,46,1000,999.9999,1,7
1743,74,5001,300.2104251,1,2
1744,58,4200,259.4971596,3,8
1745,59,6500,6499.99935,1,5
1746,32,4000,3766.68222,1,2
1747,51,11166,77.71457838,3,4
1748,51,4804,0,2,3
1749,63,4000,3.096724,1,3
1750,56,9700,3865.93986,1,4
1751,75,7767,16.62739166,1,9
1752,67,6500,6499.99935,2,5
1753,60,5909,271.9131708,1,10
1754,41,22000,21999.9978,1,4
1755,56,524,453.7711961,2,9
1756,59,8891,3152.110351,1,7
1757,72,2800,1388.872526,1,2
1758,60,10500,9315.453956,1,3
1759,49,10700,0,3,5
1760,65,0,0,1,5
1761,46,7917,4700.111532,2,7
1762,44,1700,1699.99983,5,9
1763,39,6250,583.4858063,2,4
1764,49,11132,2548.805118,1,9
1765,48,4500,4499.99955,5,10
1766,52,5500,0,2,4
1767,56,5249,368.0110696,1,1
1768,60,10000,424.04971,1,7
1769,50,2200,1053.119811,3,4
1770,33,7917,513.8410808,2,4
1771,79,0,0,1,3
1772,68,0,0,1,2
1773,40,5300,1606.324525,2,7
1774,50,3900,3542.323929,1,8
1775,42,3000,718.965579,1,8
1776,37,5350,75.8833514,3,10
1777,67,8741,994.9262311,1,9
1778,56,0,0,1,4
1779,29,1320,218.1915133,1,4
1780,44,11333,0,1,2
1781,52,12083,2497.200461,2,5
1782,39,3566,3565.999643,4,8
1783,79,4632,3701.973019,1,10
1784,48,5000,2741.15995,2,9
1785,37,0,0,1,3
1786,45,10000,1660.16194,2,4
1787,30,2833,2552.922135,1,1
1788,68,0,0,1,6
1789,46,2000,1113.85994,1,10
1790,63,3500,1143.449993,2,10
1791,80,3200,972.10752,2,9
1792,47,0,0,1,1
1793,66,0,0,1,3
1794,55,1525,246.3983843,2,7
1795,80,0,0,1,8
1796,49,2080,22.82504016,1,9
1797,37,4250,1083.646678,1,10
1798,74,0,0,1,8
1799,36,6326,3862.207896,2,10
1800,31,4900,4899.99951,1,5
1801,44,0,0,1,6
1802,61,18416,7227.070179,2,6
1803,60,1,0.3037836,5,5
1804,60,3000,452.967177,1,6
1805,41,4468,0,2,1
1806,35,1,0.120473023,3,6
1807,45,1500,1383.884676,3,10
1808,47,0,0,1,4
1809,70,13309,787.0744695,2,7
1810,59,0,0,3,1
1811,61,0,0,1,10
1812,71,15616,3610.32894,2,5
1813,61,5800,2353.689781,1,2
1814,69,3475,3343.213572,1,5
1815,40,2800,618.5255972,1,5
1816,63,4800,24.4890816,1,6
1817,34,4898,1415.546319,5,8
1818,62,4006,3978.54173,1,7
1819,32,4833,2374.071485,1,8
1820,34,5100,5099.99949,3,7
1821,46,7700,19.8840719,1,2
1822,34,0,0,1,10
1823,43,3076,90.74365489,1,9
1824,54,4832,131.3264733,1,2
1825,40,0,0,1,10
1826,26,820,819.999918,1,7
1827,75,5322,61.87842034,1,7
1828,45,1700,1699.99983,2,8
1829,48,0,0,1,10
1830,42,3660,3659.999634,2,5
1831,65,10833,1798.072617,2,5
1832,46,0,0,1,4
1833,53,21633,5630.671485,3,4
1834,53,4000,695.609236,3,4
1835,32,4166,470.6023499,3,4
1836,63,12082,2492.022289,2,5
1837,39,4000,1331.31182,2,4
1838,55,27866,4569.151571,4,8
1839,46,7200,3929.688144,3,7
1840,83,0,0,1,3
1841,45,11250,0,2,8
1842,44,0,0,3,8
1843,35,9437,1535.765263,2,3
1844,37,0,0,1,7
1845,64,8000,69.496552,1,6
1846,48,4250,1291.0803,5,1
1847,27,0,0,1,3
1848,62,7250,390.0409593,3,4
1849,75,3115,138.0771877,1,8
1850,41,7845,1054.54907,4,6
1851,64,2358,1444.856681,1,3
1852,60,2500,868.5700525,1,2
1853,38,6000,1225.911264,3,7
1854,74,2275,93.49414165,2,5
1855,55,0,0,1,5
1856,52,18683,5037.822505,3,9
1857,69,4166,250.2538821,1,4
1858,45,6900,2032.320425,1,6
1859,61,5625,0,1,5
1860,49,20416,262.8126568,1,1
1861,56,12325,118.0674608,1,6
1862,40,0,0,1,7
1863,88,2000,53.9955,1,10
1864,66,2000,197.9318,1,4
1865,45,6650,1036.948126,3,2
1866,53,7829,52.28928034,1,4
1867,51,8702,6828.836084,1,3
1868,38,6900,2844.884062,3,1
1869,51,2718,12.46488118,2,7
1870,45,4500,3068.195454,1,8
1871,23,4173,260.6495944,1,6
1872,49,10000,235.31765,1,10
1873,28,1800,1799.99982,1,7
1874,40,5000,2464.702985,4,4
1875,53,4000,0,1,4
1876,49,0,0,1,10
1877,53,0,0,1,3
1878,55,3800,2634.495187,1,7
1879,60,12903,1101.614773,1,1
1880,64,0,0,1,2
1881,62,3950,2273.204432,3,6
1882,66,11499,3446.469011,2,1
1883,42,9333,1603.080458,3,9
1884,43,0,0,1,4
1885,43,3644,111.674884,1,9
1886,70,8750,0,1,3
1887,50,5916,5742.314108,3,7
1888,70,0,0,1,2
1889,46,4916,4878.098063,2,1
1890,26,0,0,1,10
1891,78,4000,140.543508,1,8
1892,46,0,0,3,3
1893,64,0,0,1,9
1894,69,5000,123.791395,1,2
1895,39,6660,5381.735464,6,10
1896,37,12527,5049.789072,2,1
1897,41,7500,1535.219865,1,2
1898,61,0,0,1,6
1899,44,3640,3217.205082,4,7
1900,33,6750,485.462889,1,3
1901,49,12385,3172.987064,2,3
1902,48,7474,1866.872447,4,1
1903,72,2583,469.4875936,1,8
1904,66,2500,112.067125,1,6
1905,55,9333,3010.864756,5,1
1906,40,3500,843.63944,2,2
1907,66,0,0,1,4
1908,71,12500,1757.929238,1,7
1909,52,5300,31.7467403,1,8
1910,45,6000,597.227592,1,4
1911,66,2667,2059.805033,1,10
1912,61,2500,1721.78891,1,7
1913,50,6000,214.057614,1,7
1914,48,11350,7098.059879,2,1
1915,56,9500,2225.286251,1,10
1916,52,6400,4735.052992,3,10
1917,55,0,0,1,2
1918,78,1300,113.877153,1,2
1919,53,10000,1345.90228,1,8
1920,46,1900,1899.99981,5,6
1921,33,3200,81.0845056,1,4
1922,63,5336,131.7001852,1,1
1923,54,10000,8467.27093,1,1
1924,51,4327,4326.999567,2,2
1925,43,10623,1131.75464,2,6
1926,57,0,0,2,5
1927,30,6000,0,3,9
1928,44,7000,1997.045568,3,5
1929,32,2200,2199.99978,3,1
1930,37,0,0,1,2
1931,46,9400,2855.56584,3,6
1932,62,1,0.9999999,1,4
1933,59,16666,352.8804676,1,8
1934,39,7290,0,1,1
1935,41,5600,3688.195084,4,10
1936,68,0,0,1,2
1937,42,6750,2133.187927,2,2
1938,46,4349,1319.615322,1,8
1939,48,2800,77.8368864,1,8
1940,60,4000,63.458212,1,5
1941,77,0,0,1,5
1942,54,7422,2920.334867,3,1
1943,49,0,0,1,10
1944,71,2140,854.653099,1,9
1945,51,5300,1033.473638,1,5
1946,72,4083,83.23130172,1,10
1947,54,3861,1985.795034,1,1
1948,36,3083,1572.056174,1,1
1949,49,5315,1351.247167,1,9
1950,55,2400,2399.99976,2,1
1951,33,5500,2273.13905,1,9
1952,55,53600,22384.35734,1,9
1953,61,0,0,2,9
1954,32,2200,668.32392,5,7
1955,71,3292,74.28908589,1,8
1956,42,26000,25999.9974,2,1
1957,64,19000,473.615565,1,9
1958,36,5015,89.47982657,1,4
1959,48,0,0,4,4
1960,36,8800,1641.064911,3,9
1961,51,0,0,1,4
1962,76,0,0,1,9
1963,70,2000,1835.601358,1,5
1964,45,0,0,1,7
1965,61,0,0,1,8
1966,73,1800,944.1251208,1,2
1967,60,10000,381.70945,1,6
1968,35,0,0,1,10
1969,45,1000,253.903546,2,6
1970,57,6167,4256.072369,4,2
1971,55,5353,409.9578081,1,2
1972,74,4416,212.293892,1,7
1973,52,4769,4482.617697,4,10
1974,49,11000,982.926142,4,5
1975,60,3235,3234.999677,3,3
1976,31,1692,167.8128375,1,9
1977,63,7083,1206.758575,1,5
1978,42,5416,1645.291978,1,1
1979,52,4635,28.21099703,1,1
1980,55,4346,8.991643662,2,2
1981,45,12500,5797.6231,3,1
1982,38,1800,514.2857148,1,8
1983,44,8700,4771.489379,7,5
1984,50,10500,455.928501,1,8
1985,42,12000,2280.648336,3,5
1986,29,0,0,1,5
1987,64,0,0,1,7
1988,77,0,0,1,8
1989,57,7500,393.29979,1,5
1990,47,11667,10270.80959,3,1
1991,23,4200,4199.99958,3,2
1992,59,6500,494.61685,3,8
1993,91,0,0,1,7
1994,54,3445,1046.534502,2,9
1995,77,0,0,1,5
1996,32,4866,3420.796964,1,1
1997,42,0,0,1,5
1998,31,1750,47.23071675,1,10
1999,44,4000,3999.9996,1,7
2000,50,5335,0,1,3
2001,63,2580,1431.600382,2,6
2002,54,5416,192.7373018,2,4
2003,39,4000,3999.9996,3,7
2004,29,1000,999.9999,1,10
2005,72,5533,61.92017371,1,8
2006,86,10000,556.11975,1,6
2007,30,12000,2304.017772,3,1
2008,60,11055,523.9807997,3,9
2009,55,1000,41.12243,2,5
2010,28,4000,0,1,6
2011,45,3200,1122.386464,1,5
2012,48,2500,1416.740325,1,7
2013,63,8403,2640.000332,1,5
2014,54,13700,1418.276622,1,6
2015,53,9350,7307.115321,2,5
2016,79,2500,14.5352175,1,2
2017,66,7500,144.0264,1,9
2018,66,10500,234.61032,1,5
2019,71,6666,528.5538593,2,5
2020,49,8500,4726.275001,1,4
2021,65,0,0,2,10
2022,28,0,0,1,1
2023,43,1,0.631491796,3,10
2024,80,10416,431.4148356,1,6
2025,28,3100,3099.99969,5,1
2026,25,4200,4199.99958,1,4
2027,53,10100,5134.142141,1,3
2028,55,4400,1336.64784,2,2
2029,70,3900,985.6980705,1,2
2030,47,4700,867.8730762,3,4
2031,44,5500,2152.265632,4,1
2032,44,0,0,1,7
2033,43,5000,2320.61691,4,6
2034,53,4166,480.2717109,2,7
2035,82,4940,100.0495779,1,1
2036,25,910,909.999909,1,9
2037,72,15700,7063.17544,1,8
2038,41,2600,1686.635129,1,9
2039,64,15300,710.6176647,1,1
2040,75,6701,268.945017,1,5
2041,60,3333,1960.348662,3,3
2042,65,0,0,1,3
2043,57,9125,127.5322958,3,3
2044,37,3400,353.1941896,5,8
2045,41,0,0,2,4
2046,70,0,0,1,4
2047,76,4200,1117.816438,1,9
2048,47,1900,7.8980321,1,1
2049,37,5000,1518.918,2,1
2050,56,0,0,1,4
2051,40,4900,4899.99951,2,1
2052,34,3083,2383.858141,1,10
2053,60,5416,179.1824728,1,3
2054,49,1600,18.5094416,1,9
2055,69,0,0,1,4
2056,37,6666,505.4963786,3,9
2057,60,7500,460.298115,1,7
2058,64,2752,1150.187524,1,1
2059,36,7333,418.4722963,1,4
2060,65,3502,3.498455976,1,10
2061,33,8500,0,3,4
2062,40,7800,186.4541796,2,3
2063,28,2600,780.2896088,1,7
2064,57,12500,25.9937875,6,6
2065,49,4028,1223.640341,1,2
2066,69,0,0,1,8
2067,95,0,0,1,1
2068,47,0,0,1,4
2069,41,3361,3354.291417,5,6
2070,28,3300,2441.043158,1,8
2071,39,3000,2613.564405,6,7
2072,59,6124,2547.743414,1,4
2073,48,15000,2455.484085,3,3
2074,41,4000,25.602748,5,6
2075,41,8000,152.704992,1,2
2076,64,0,0,2,5
2077,57,26786,0,4,8
2078,82,3200,107.9315104,1,9
2079,70,9000,160.095951,1,10
2080,44,7583,5789.617247,5,3
2081,61,2326,768.4966138,2,9
2082,32,1685,1533.404771,2,10
2083,63,1600,1599.99984,2,1
2084,40,8750,4986.502701,3,3
2085,35,6250,603.5903063,3,4
2086,45,2900,58.577071,3,7
2087,58,14500,984.1679395,3,8
2088,49,5500,9.1662285,1,8
2089,59,4245,670.469924,2,6
2090,47,6500,6499.99935,1,5
2091,91,3361,96.76527718,1,10
2092,48,0,0,1,7
2093,38,6070,5868.909611,2,3
2094,81,9992,88.22791116,1,9
2095,54,4025,34.25450893,1,8
2096,85,2037,1281.85127,1,1
2097,24,820,17.40230568,1,3
2098,51,6500,0,3,1
2099,25,2600,2043.690698,1,6
2100,58,0,0,1,8
2101,43,1,0.325173986,3,3
2102,57,3100,3099.99969,1,10
2103,48,0,0,4,1
2104,64,5000,3556.509905,1,4
2105,32,3500,1673.152236,1,7
2106,66,10000,143.86735,2,3
2107,68,0,0,1,7
2108,46,8750,3329.723425,3,7
2109,71,0,0,1,2
2110,35,4900,2731.222505,3,6
2111,57,18333,0,1,10
2112,26,0,0,1,7
2113,64,0,0,1,6
2114,41,12965,0,2,1
2115,53,0,0,1,5
2116,70,0,0,1,9
2117,36,6000,86.04801,1,9
2118,58,0,0,1,5
2119,41,11966,7564.757875,1,7
2120,39,1736,294.3078766,2,6
2121,31,8076,4364.82023,1,10
2122,59,5500,1.222188,1,1
2123,39,1333,1332.999867,2,3
2124,38,7000,614.9878,1,1
2125,75,7333,33.72456966,1,5
2126,83,0,0,1,9
2127,42,7654,1057.445733,1,3
2128,35,4000,260.168604,1,6
2129,62,16811,909.1727205,3,8
2130,28,2000,1755.56111,1,7
2131,79,0,0,1,6
2132,69,0,0,1,2
2133,63,3774,3334.986487,2,9
2134,62,10500,109.3719585,1,2
2135,69,5940,136.3427683,1,2
2136,69,3000,70.86831,1,7
2137,52,4000,3471.225768,3,10
2138,51,5166,510.230477,1,6
2139,40,7550,791.360717,3,1
2140,74,4015,3802.009927,1,8
2141,60,20000,13399.72306,2,9
2142,65,2650,184.6891212,1,8
2143,35,3916,2953.602979,3,8
2144,27,1600,1599.99984,2,4
2145,50,3300,402.3507741,1,8
2146,55,9987,3807.074751,3,5
2147,64,2520,635.704645,1,1
2148,50,1000,196.772291,2,4
2149,48,3486,3154.719393,3,6
2150,61,2250,4.59535275,1,4
2151,49,5269,498.4080406,1,5
2152,51,142000,25181.23303,5,10
2153,59,0,0,1,7
2154,40,5836,4151.524903,3,7
2155,34,0,0,3,6
2156,56,0,0,1,4
2157,62,4700,2066.049843,1,7
2158,58,0,0,1,5
2159,40,2500,0,4,8
2160,61,10400,1781.710018,2,3
2161,43,9583,3181.203001,1,8
2162,29,10869,6193.964962,1,7
2163,59,5650,216.4084018,2,3
2164,47,4200,2638.366282,4,9
2165,65,6080,865.3263571,1,4
2166,34,8000,6071.09844,1,7
2167,40,5600,5599.99944,4,7
2168,43,8157,1003.783029,1,9
2169,57,22550,21481.79446,1,6
2170,33,3350,829.1417165,3,2
2171,57,0,0,3,10
2172,62,8100,1401.677922,1,8
2173,59,2982,2981.999702,1,5
2174,39,0,0,1,10
2175,27,5506,5402.186429,2,8
2176,54,21250,309.20501,2,10
2177,64,12000,1924.844784,2,9
2178,57,5342,196.8791696,2,4
2179,56,2763,191.7474062,1,9
2180,75,4525,2390.351065,1,2
2181,35,9666,585.9689946,1,4
2182,38,10500,3025.929008,4,2
2183,65,0,0,1,7
2184,64,12812,4914.80312,1,4
2185,40,3230,981.221028,2,7
2186,42,23333,8496.875631,3,9
2187,51,3666,3665.999633,1,2
2188,77,12700,0,1,9
2189,40,4200,2726.3864,7,10
2190,40,7548,5405.997138,3,1
2191,68,3400,3399.99966,1,7
2192,74,6072,5891.785238,2,10
2193,76,0,0,1,5
2194,55,3950,923.8225201,1,7
2195,67,8083,159.8028338,1,3
2196,69,2289,147.3543063,1,10
2197,61,3000,755.812209,1,5
2198,69,2400,80.4347376,2,4
2199,76,0,0,1,5
2200,41,0,0,1,10
2201,54,1148,116.1390146,1,10
2202,35,0,0,2,3
2203,50,6700,0,3,5
2204,30,0,0,1,2
2205,60,12800,10458.51009,1,7
2206,59,0,0,3,10
2207,62,6000,47.468124,2,5
2208,47,10000,249.99735,4,10
2209,43,3000,698.577747,1,3
2210,53,0,0,1,1
2211,86,25000,588.535525,1,8
2212,59,4083,3433.257862,2,1
2213,37,5000,107.111165,1,10
2214,39,3000,1427.940003,4,4
2215,55,11108,2691.827222,1,6
2216,38,6600,2004.97176,1,9
2217,48,10500,1365.883995,2,9
2218,28,0,0,1,4
2219,53,0,0,1,3
2220,29,4100,504.9178659,4,6
2221,50,9083,4710.305866,2,4
2222,42,9923,0,1,6
2223,33,4416,2440.92154,1,2
2224,67,6512,3229.398187,2,2
2225,56,3800,418.6746748,1,6
2226,41,1417,450.1632697,1,7
2227,76,3200,64.2771424,1,8
2228,53,10749,6052.673103,3,1
2229,40,7500,2226.157245,1,2
2230,42,6000,2762.862408,2,4
2231,40,6900,1457.119782,4,2
2232,72,0,0,1,4
2233,29,2500,1418.054218,1,2
2234,56,5833,851.711993,1,5
2235,91,0,0,1,2
2236,41,0,0,1,10
2237,79,0,0,1,5
2238,44,1989,1988.999801,3,2
2239,76,10500,1154.129225,1,7
2240,43,2080,2079.999792,3,8
2241,31,1833,257.187198,1,4
2242,51,5000,105.502435,1,5
2243,59,9500,9499.99905,3,1
2244,53,12596,3952.375903,1,10
2245,31,2000,106.494676,1,2
2246,57,0,0,1,5
2247,52,24200,1548.975039,4,4
2248,60,0,0,1,7
2249,68,6266,1004.391213,1,10
2250,28,1500,1344.103931,2,4
2251,71,7458,316.622991,1,8
2252,63,0,0,2,5
2253,55,19633,8499.524211,1,1
2254,50,3993,2254.420807,2,3
2255,53,12100,617.550241,3,6
2256,44,0,0,1,9
