cust_id,age,Estimated_income,recent_spends,family_size,Avg_visits_permonth
2257,59,1111,1110.999889,3,7
2258,71,0,0,1,4
2259,32,2493,2153.421926,1,4
2260,64,0,0,1,7
2261,45,10672,483.8356636,4,10
2262,48,4200,1832.258925,2,3
2263,57,4500,2069.82486,2,2
2264,60,4141,938.483464,1,5
2265,44,7450,2263.18782,2,3
2266,60,6492,5588.920128,1,5
2267,75,4200,532.8665958,1,10
2268,42,3333,943.8300942,1,9
2269,59,4793,0,2,5
2270,36,0,0,1,8
2271,50,0,0,1,3
2272,35,6333,2794.719107,1,4
2273,80,6000,300.976344,1,1
2274,52,6743,5566.488326,2,9
2275,56,4700,4684.147478,2,10
2276,66,0,0,1,5
2277,77,5417,380.7159581,1,3
2278,50,17000,0,2,7
2279,42,4577,558.0276157,1,9
2280,57,9883,582.6148381,2,1
2281,76,5300,210.0999977,1,8
2282,31,0,0,3,7
2283,57,7000,6720.475986,1,8
2284,57,4100,554.2140396,1,6
2285,93,6200,657.6892606,1,5
2286,57,5175,951.0914063,2,10
2287,39,6800,1080.232822,3,5
2288,42,0,0,1,7
2289,50,2790,243.1196654,4,7
2290,35,7500,2313.971303,3,5
2291,55,2000,418.078626,1,5
2292,40,0,0,1,6
2293,60,10500,2013.920108,1,8
2294,58,8333,2531.428739,4,2
2295,31,2000,46.494188,1,8
2296,56,0,0,1,2
2297,87,0,0,1,3
2298,64,5684,27.15588408,2,8
2299,63,0,0,4,1
2300,47,10500,0,2,2
2301,39,0,0,1,8
2302,39,700,29.3382803,3,9
2303,29,6700,3477.429323,1,8
2304,76,0,0,1,2
2305,58,2500,1398.450485,1,6
2306,60,0,0,3,10
2307,60,9635,2187.048014,1,10
2308,59,3950,163.692744,1,1
2309,33,10500,193.3084965,1,8
2310,45,5532,225.9119713,1,3
2311,54,2396,1360.260987,2,9
2312,53,3500,192.7290505,2,3
2313,40,2400,2255.73654,4,2
2314,75,7000,1459.440248,2,7
2315,66,885,117.8667063,1,3
2316,67,1767,1399.54841,1,6
2317,54,2750,101.224178,2,1
2318,59,4666,0,1,6
2319,68,4000,1516.104316,1,3
2320,64,0,0,1,10
2321,40,6060,2542.762026,1,2
2322,49,0,0,1,4
2323,71,10000,0,2,1
2324,31,3420,379.9346263,2,1
2325,62,3900,1208.057296,1,2
2326,44,9000,5894.970759,1,10
2327,43,6000,701.592168,1,6
2328,48,7000,3513.017053,1,2
2329,53,8289,3222.540964,2,7
2330,38,4000,2590.84518,3,7
2331,32,2800,2735.321495,1,8
2332,64,6166,77.05908555,1,8
2333,35,3292,777.4926495,2,8
2334,55,5324,100.3393783,1,10
2335,54,12030,8517.692496,3,8
2336,72,14542,8857.232242,1,6
2337,39,6000,91.711668,1,1
2338,42,5833,983.1029953,3,9
2339,57,0,0,1,5
2340,49,5263,350.1862783,1,3
2341,62,6477,353.6435912,1,9
2342,63,2615,3.559184975,1,2
2343,45,0,0,3,10
2344,53,6200,6199.99938,1,3
2345,39,7800,1642.959139,1,3
2346,86,3000,58.12335,1,5
2347,60,5400,3018.368016,1,1
2348,60,2728,0,1,10
2349,64,0,0,1,5
2350,65,6900,312.8256174,1,10
2351,44,3712,250.1363791,1,8
2352,70,0,0,1,6
2353,66,4325,1602.193845,1,7
2354,55,7196,194.7624457,1,2
2355,25,2200,0,1,10
2356,91,0,0,1,5
2357,63,86980,6142.347291,4,8
2358,55,0,0,1,9
2359,28,1162,1161.999884,2,6
2360,29,0,0,1,4
2361,38,3100,2314.174564,3,7
2362,37,3583,1025.478115,1,9
2363,74,5000,1129.99338,1,4
2364,48,2666,809.8870776,4,8
2365,61,5600,133.821828,1,5
2366,78,8200,139.2751058,1,1
2367,62,16350,3601.800981,1,4
2368,26,3000,1957.042956,2,9
2369,54,0,0,1,4
2370,62,11424,2125.526809,1,5
2371,41,8625,23.68685475,1,1
2372,41,6280,103.7486709,1,7
2373,72,0,0,1,5
2374,54,6576,6516.189228,3,10
2375,81,0,0,1,8
2376,62,9583,2738.756638,1,1
2377,63,4154,3965.771123,1,9
2378,32,2800,0,1,5
2379,55,5416,224.9982528,2,8
2380,37,8000,1443.88564,3,8
2381,36,8618,2097.747497,4,8
2382,65,8833,3119.656394,1,1
2383,40,5100,2319.727207,2,6
2384,22,0,0,1,7
2385,42,4344,621.8922224,1,3
2386,37,0,0,2,6
2387,60,4400,4399.99956,1,9
2388,39,9333,436.4865,1,3
2389,56,3476,2411.468615,3,8
2390,39,3500,1063.2426,3,7
2391,48,0,0,3,9
2392,62,3324,1732.963278,1,7
2393,56,10500,246.8826675,4,7
2394,73,4108,6.147609676,2,8
2395,59,10800,1076.21177,1,3
2396,60,0,0,1,6
2397,66,0,0,1,6
2398,45,1,0.940501487,5,7
2399,57,7386,7201.368465,1,2
2400,42,0,0,1,8
2401,48,13000,101.448997,2,8
2402,33,5460,2408.725814,1,3
2403,59,7250,95.44102275,2,8
2404,58,11955,0,1,4
2405,43,3400,609.7955556,3,7
2406,74,0,0,2,9
2407,55,7824,2021.830839,2,3
2408,40,4734,4678.915957,3,2
2409,69,5948,3156.81272,1,2
2410,30,1920,53.44753728,1,9
2411,72,7000,511.793422,1,10
2412,54,5000,2749.862505,2,7
2413,48,5833,0,4,2
2414,52,3158,3139.887149,3,3
2415,54,3017,1563.530723,1,7
2416,61,0,0,1,9
2417,79,3705,9.74101557,1,9
2418,34,11500,4851.44198,2,3
2419,63,10104,1472.592597,1,2
2420,67,5308,404.0030852,1,1
2421,36,8917,8804.668262,3,5
2422,65,0,0,1,9
2423,90,2245,19.3031386,1,1
2424,56,0,0,1,3
2425,36,0,0,1,7
2426,36,3500,726.259016,1,1
2427,34,3877,3268.802894,1,5
2428,60,5164,2522.589765,1,6
2429,39,4901,711.0117026,4,4
2430,44,7251,56.16056847,3,4
2431,54,1,0,3,8
2432,61,0,0,1,9
2433,82,23267,964.7832097,1,9
2434,42,0,0,2,2
2435,67,8600,233.6268432,2,10
2436,42,76613,0,3,7
2437,45,0,0,3,3
2438,44,0,0,2,3
2439,49,0,0,1,2
2440,73,10483,1880.391626,2,6
2441,72,0,0,1,2
2442,40,2800,2799.99972,1,7
2443,83,2500,447.20888,1,1
2444,54,18500,1124.944411,2,6
2445,45,981,942.5810578,2,2
2446,78,3467,82.14914353,1,5
2447,59,10435,494.0736252,2,5
2448,60,4761,231.5808722,2,2
2449,55,5846,5445.832917,1,3
2450,61,2440,21.24199584,1,2
2451,43,5200,5199.99948,2,10
2452,67,6900,382.7021934,2,4
2453,52,0,0,3,6
2454,50,2850,162.1532694,4,9
2455,49,5700,1596.919991,1,1
2456,24,0,0,1,5
2457,57,2600,527.4770982,1,6
2458,46,11100,5357.108296,3,1
2459,64,7000,1052.397297,2,1
2460,41,4400,3555.751346,2,8
2461,52,4700,0,1,8
2462,36,7340,5926.598678,3,8
2463,54,5416,397.3406209,1,6
2464,51,7453,0,2,4
2465,40,1976,1610.042711,1,1
2466,42,3323,3322.999668,3,5
2467,50,2160,503.046288,3,6
2468,58,6578,3737.58944,3,5
2469,70,6554,558.6060778,2,2
2470,79,2500,80.7504825,1,2
2471,59,9570,1401.589279,1,1
2472,56,7262,645.593768,1,8
2473,77,0,0,1,4
2474,58,2400,79.083204,1,9
2475,31,1395,534.9448615,1,9
2476,54,6880,6289.652856,3,2
2477,55,0,0,1,8
2478,67,10416,925.190784,1,2
2479,34,6000,1022.671356,1,10
2480,80,3501,13.37605014,1,6
2481,47,0,0,3,3
2482,47,0,0,1,7
2483,46,0,0,3,9
2484,55,5400,2.5577586,1,4
2485,44,2916,27.35734046,1,2
2486,64,0,0,1,1
2487,49,4400,472.0662936,2,8
2488,42,2310,585.5377721,1,8
2489,42,9820,492.0637711,1,4
2490,31,0,0,1,1
2491,49,4100,1968.939187,2,5
2492,77,8500,144.5569925,2,10
2493,53,10666,1218.138912,2,8
2494,40,2500,1401.352478,2,6
2495,76,0,0,1,3
2496,73,9000,50.481594,1,9
2497,46,5050,1457.970163,3,1
2498,43,0,0,3,5
2499,51,9623,9450.948199,2,5
2500,51,8266,1889.748304,5,2
2501,42,2500,719.8268075,1,6
2502,39,7540,118.9544405,1,2
2503,47,11583,6680.111135,1,3
2504,35,4416,1776.055522,1,1
2505,87,2802,119.9656406,1,8
2506,40,11600,4011.995198,3,3
2507,57,8000,390.614824,1,8
2508,57,8334,84.47453242,1,10
2509,61,0,0,1,10
2510,47,4000,25.231824,3,5
2511,31,7178,5445.640728,1,8
2512,77,5884,975.0619998,3,6
2513,39,9800,37.8313418,1,3
2514,48,21000,2909.237793,5,9
2515,66,10250,538.8289085,2,8
2516,60,3200,1351.629571,1,1
2517,54,49500,656.066169,2,7
2518,43,0,0,1,5
2519,67,3529,332.3070569,1,1
2520,44,7500,549.2483625,4,10
2521,53,10200,3433.379344,2,2
2522,33,15000,4556.754,3,1
2523,64,4231,51.11669111,2,9
2524,61,4500,1046.490701,1,2
2525,57,7083,4289.718683,3,4
2526,70,3679,347.7630597,1,5
2527,33,3200,80.5361216,1,5
2528,41,8600,2522.594174,4,4
2529,54,0,0,3,2
2530,24,3400,54.3456544,1,3
2531,22,0,0,1,10
2532,59,8767,412.0447918,1,1
2533,63,8166,0,2,3
2534,74,2500,20.6339275,1,10
2535,27,9500,3469.62326,3,5
2536,27,2469,2111.90395,1,1
2537,34,0,0,1,10
2538,53,10000,487.99151,1,1
2539,50,8000,6479.444224,3,3
2540,45,0,0,2,8
2541,58,4800,4653.267624,1,2
2542,37,0,0,2,10
2543,48,3465,1724.279634,3,3
2544,34,7916,841.5598471,2,7
2545,69,17773,8582.910856,1,2
2546,57,6200,3645.431509,1,1
2547,55,2035,110.3404432,1,2
2548,63,11620,303.9890189,1,9
2549,26,6516,4718.782143,2,10
2550,63,0,0,1,3
2551,72,3500,0,3,3
2552,53,0,0,3,10
2553,28,1616,1615.999838,3,7
2554,69,2916,2319.490883,1,7
2555,72,6783,371.5499356,1,4
2556,47,1,0.163255783,3,2
2557,56,12333,12332.99877,3,3
2558,84,3006,0,1,2
2559,40,7748,4352.863389,2,10
2560,35,4091,2221.439497,2,4
2561,62,0,0,1,7
2562,67,4740,4739.999526,2,5
2563,34,10000,270.17199,1,6
2564,85,2600,88.5443156,1,2
2565,67,0,0,1,3
2566,64,17951,1265.225236,3,6
2567,46,7833,0,2,4
2568,46,0,0,1,1
2569,66,31000,1550.942772,1,6
2570,64,0,0,4,3
2571,57,0,0,1,10
2572,63,43356,32021.19869,1,9
2573,50,0,0,1,7
2574,32,3775,3774.999623,1,1
2575,71,0,0,1,8
2576,50,10150,4696.268655,3,10
2577,58,5841,1291.978477,1,5
2578,61,6583,1215.842873,1,9
2579,49,7200,750.850956,3,6
2580,48,13841,1685.272271,6,7
2581,54,0,0,6,4
2582,69,3500,636.745753,1,2
2583,43,8301,5622.90368,3,1
2584,37,6500,2007.040185,3,1
2585,52,8752,8720.431414,3,7
2586,68,13300,2989.708051,1,7
2587,65,0,0,1,8
2588,47,10200,804.5403102,2,9
2589,41,4771,919.2907123,3,3
2590,44,5000,0,1,7
2591,84,1902,517.7098231,1,2
2592,34,0,0,1,3
2593,65,8000,2712.046056,1,10
2594,72,0,0,1,9
2595,52,18258,12848.059,5,5
2596,49,7711,1841.26145,3,7
2597,63,707,0,1,4
2598,67,0,0,1,8
2599,59,1384,49.03604174,1,6
2600,37,5342,326.5044289,2,3
2601,29,2416,855.0949573,1,7
2602,70,11285,6270.608463,1,2
2603,37,19350,13069.98287,3,8
2604,52,9693,5045.770691,1,3
2605,38,2200,13.033801,1,1
2606,45,11666,806.4116667,2,6
2607,53,10500,1207.713129,1,7
2608,46,4789,2007.775406,3,2
2609,38,3200,2055.604333,1,4
2610,48,7300,3726.344561,2,10
2611,88,2819,522.9896076,1,7
2612,61,0,0,3,9
2613,52,18582,629.607904,1,9
2614,48,6000,2794.909686,1,7
2615,84,7069,106.1127378,1,9
2616,40,9000,5795.499303,1,10
2617,58,8500,6842.491033,1,1
2618,40,15800,8868.948414,1,8
2619,46,0,0,1,10
2620,65,0,0,1,9
2621,56,4919,112.5065662,2,1
2622,72,0,0,1,5
2623,41,10890,447.2411051,2,7
2624,61,3833,42.72926826,1,10
2625,60,6315,108.15907,1,3
2626,70,4311,21.50511742,1,7
2627,55,0,0,1,5
2628,43,0,0,1,4
2629,43,2500,41.968425,1,5
2630,70,5500,879.6012775,1,5
2631,76,3072,933.2232192,1,8
2632,43,2412,732.7260432,3,9
2633,45,0,0,1,6
2634,50,7666,2240.487207,2,5
2635,84,0,0,1,5
2636,53,1616,321.3157796,2,8
2637,46,11166,6226.439097,3,3
2638,50,3500,3118.576888,1,1
2639,81,0,0,1,2
2640,26,4000,3281.956624,1,10
2641,43,9674,3823.231135,3,8
2642,36,2166,151.9396929,1,5
2643,47,0,0,2,5
2644,52,2200,551.06612,3,2
2645,42,0,0,1,1
2646,64,0,0,1,4
2647,23,2500,66.6389,1,6
2648,70,9533,752.6379097,2,2
2649,49,5856,3077.358223,1,3
2650,59,9082,475.523884,1,6
2651,45,1,0.369756693,1,9
2652,42,7000,3684.390374,1,8
2653,57,2500,2359.728035,1,1
2654,73,0,0,1,9
2655,34,2100,517.954185,4,5
2656,57,17250,846.7677585,1,6
2657,57,16895,2647.152595,2,7
2658,65,9000,1502.032131,1,5
2659,32,6625,209.0439449,1,8
2660,52,5600,117.864796,2,4
2661,53,11000,3782.646241,5,6
2662,28,0,0,1,8
2663,60,0,0,1,7
2664,61,1,0.9999999,1,9
2665,31,4100,804.0849767,1,1
2666,41,0,0,1,1
2667,50,10000,8631.26782,2,6
2668,45,4540,103.1695932,3,3
2669,38,0,0,1,5
2670,61,4855,2314.493646,3,3
2671,66,0,0,1,9
2672,58,8580,651.6790223,1,6
2673,54,11040,1049.695013,1,10
2674,35,4416,84.94826477,1,4
2675,62,12389,133.1784174,2,8
2676,27,4800,4733.231904,1,8
2677,66,0,0,1,8
2678,56,7140,88.42356642,1,7
2679,42,4083,2889.890279,1,3
2680,67,10500,1358.463855,1,2
2681,50,6666,3207.765225,4,5
2682,22,890,71.1288712,1,1
2683,48,8750,3652.160794,1,7
2684,68,2000,468.25529,1,6
2685,78,3334,71.06476344,1,9
2686,58,0,0,4,4
2687,38,5313,3309.742759,2,2
2688,42,7000,2938.005168,1,2
2689,67,3351,343.8952658,1,2
2690,75,3333,59.53290611,1,9
2691,52,6450,74.49563595,2,7
2692,62,0,0,1,3
2693,63,6250,0,3,10
2694,65,0,0,1,6
2695,40,4700,2594.917343,1,7
2696,87,0,0,1,8
2697,47,10500,1062.942521,3,6
2698,35,0,0,1,4
2699,65,3050,243.8331864,1,5
2700,76,2400,44.2773528,1,4
2701,39,9610,62.20191664,4,4
2702,39,2300,457.2785595,3,6
2703,67,3750,0,1,5
2704,41,7500,492.1406775,1,1
2705,53,0,0,1,2
2706,89,0,0,1,2
2707,40,0,0,3,1
2708,58,4600,3866.93607,4,2
2709,35,11666,0,1,1
2710,70,5000,203.774845,1,8
2711,32,4100,315.6824602,1,6
2712,77,3290,48.0291966,1,4
2713,46,7366,7365.999263,1,5
2714,60,6000,5999.9994,3,2
2715,76,0,0,1,8
2716,31,8733,0,1,4
2717,47,17010,4628.118307,7,5
2718,38,3233,1605.606963,3,6
2719,46,9585,431.3185589,1,5
2720,27,0,0,1,10
2721,49,8582,8581.999142,1,5
2722,49,6123,2410.935989,2,3
2723,76,5000,36.276845,1,10
2724,59,2200,637.1514094,1,9
2725,60,2740,208.5215268,1,10
2726,47,9658,37.34795924,1,2
2727,43,9354,1083.078642,1,9
2728,44,3158,3011.638328,3,7
2729,37,2083,1558.204727,3,6
2730,56,0,0,1,9
2731,38,0,0,1,10
2732,26,400,0,1,2
2733,42,8100,1514.320458,3,1
2734,46,4900,4599.413479,2,10
2735,45,7916,2404.750978,1,2
2736,44,2275,2274.999773,3,9
2737,51,0,0,4,7
2738,54,8964,621.5244439,4,1
2739,56,14033,2494.613447,2,6
2740,56,5310,0.319131,2,8
2741,23,666,103.7922079,1,8
2742,71,17983,99.38722156,1,6
2743,52,0,0,1,10
2744,63,3400,0,1,3
2745,56,2208,810.1739659,2,1
2746,23,0,0,1,4
2747,55,1100,0.3905099,4,8
2748,33,5250,425.773908,2,3
2749,52,8100,2460.64716,1,4
2750,57,6000,233.086566,1,4
2751,76,4500,71.133246,1,2
2752,57,9000,3291.593598,3,9
2753,72,0,0,1,2
2754,40,5347,1502.276325,2,5
2755,45,5416,1608.87012,3,7
2756,43,10000,3226.55911,4,2
2757,40,3750,1139.1885,4,9
2758,74,4000,203.295508,1,5
2759,67,3533,84.47309022,2,1
2760,42,2917,2856.019269,2,3
2761,45,1,0.427476407,1,8
2762,66,5682,694.2961145,2,3
2763,57,0,0,1,2
2764,21,0,0,1,7
2765,64,3933,450.5335234,1,9
2766,66,3810,184.3664982,1,10
2767,31,18000,17999.9982,3,2
2768,46,31250,2371.795156,1,4
2769,51,5952,5679.947436,2,9
2770,29,2000,721.381346,1,1
2771,32,3333,776.1729516,1,3
2772,69,0,0,1,9
2773,70,1731,1730.999827,1,5
2774,35,0,0,3,8
2775,60,14581,375.0129675,3,4
2776,67,0,0,1,9
2777,39,0,0,1,7
2778,42,26100,2581.407163,4,5
2779,34,3000,2646.328851,1,10
2780,47,0,0,1,9
2781,36,6462,4644.266366,4,8
2782,37,7250,311.4320223,1,5
2783,33,3438,1361.607723,1,7
2784,44,6210,14.07407697,3,9
2785,53,6000,233.269596,1,1
2786,43,1,0,1,4
2787,69,5350,503.4275475,1,2
2788,81,12139,431.1225574,1,1
2789,59,17000,1950.151889,2,6
2790,51,1800,648.054594,2,7
2791,29,1162,352.9965432,1,4
2792,67,6100,153.6151288,1,1
2793,65,6018,314.5883442,1,8
2794,81,2800,73.7781548,1,9
2795,38,4468,1633.741357,1,6
2796,35,5080,2751.543544,2,4
2797,39,5000,1262.553105,2,4
2798,52,0,0,1,3
2799,49,3586,2309.639273,2,10
2800,52,3166,561.3997677,3,1
2801,40,2824,53.357362,4,4
2802,41,2250,2085.832085,3,7
2803,46,8650,2862.207358,4,5
2804,27,0,0,1,8
2805,56,12250,1956.92585,1,9
2806,61,25166,22877.3149,2,9
2807,60,6639,1357.297137,1,1
2808,55,6833,62.51486418,1,10
2809,58,5928,0,1,4
2810,57,3767,1094.848,1,8
2811,51,0,0,4,9
2812,31,10791,1542.473795,3,1
2813,33,5800,1057.971017,2,2
2814,65,10190,706.4190293,1,2
2815,76,7396,34.99074965,2,3
2816,42,5000,2985.19625,1,8
2817,41,7200,273.2750784,1,5
2818,63,4437,124.6765852,1,1
2819,65,3428,964.4615816,1,5
2820,61,1016,469.2747577,2,2
2821,71,10129,5949.180149,1,1
2822,49,0,0,1,1
2823,59,0,0,1,5
2824,45,5800,681.4115732,4,5
2825,57,8835,310.3156454,2,7
2826,45,3255,2649.962075,3,6
2827,46,9552,3722.965656,3,4
2828,66,3355,1933.955405,1,4
2829,28,3500,3499.99965,2,9
2830,44,7960,34.1791654,3,4
2831,52,3100,941.72916,1,3
2832,43,1719,12.43106883,1,4
2833,33,8932,1125.395102,3,1
2834,41,3000,1616.974575,4,7
2835,22,800,18.7953008,1,10
2836,60,33867,338.6488331,1,8
2837,62,6000,74.418036,2,7
2838,59,4333,427.2850377,1,8
2839,49,9428,91.26359625,2,8
2840,71,2450,114.3204129,1,9
2841,54,4757,199.7202094,2,4
2842,29,4000,1273.430208,1,3
2843,83,13333,13332.99867,1,9
2844,68,0,0,1,2
2845,59,3783,343.083792,2,4
2846,83,0,0,1,7
2847,62,12450,1192.840078,3,6
2848,73,0,0,1,3
2849,80,0,0,1,6
2850,37,3944,119.4972248,2,7
2851,50,4500,793.016559,2,4
2852,42,0,0,1,9
2853,22,0,0,1,5
2854,54,11666,521.1237198,3,10
2855,45,1974,13.15791217,1,5
2856,46,0,0,1,9
2857,29,3519,1112.09631,2,6
2858,73,13500,349.9342965,1,7
2859,55,0,0,1,8
2860,57,5800,680.3126008,2,10
2861,44,0,0,2,5
2862,55,8700,7092.083992,1,7
2863,64,10600,10599.99894,1,6
2864,47,11250,925.3288575,1,1
2865,51,6250,3282.598819,1,4
2866,41,6319,2836.294196,3,8
2867,62,0,0,1,7
2868,62,5501,1532.272145,1,6
2869,57,4000,576.13916,1,9
2870,77,0,0,1,7
2871,56,6100,6099.99939,1,8
2872,39,6000,921.491748,3,2
2873,63,8500,5906.597402,1,9
2874,34,1700,316.4767039,1,6
2875,38,3260,2699.504735,1,2
2876,25,0,0,1,7
2877,36,3100,933.7579626,1,8
2878,52,6979,6190.485648,3,9
2879,70,4200,800.9224902,1,4
2880,55,3400,1832.129195,1,4
2881,37,5600,2739.043485,1,8
2882,64,0,0,1,3
2883,85,3861,1305.532328,1,4
2884,41,2800,2431.174752,3,5
2885,27,2066,1446.71607,3,6
2886,53,0,0,1,5
2887,69,4411,8.693891327,2,2
2888,47,3000,286.476126,1,1
2889,73,0,0,1,7
2890,53,1900,1899.99981,1,4
2891,42,3684,2093.426656,4,6
2892,71,3200,58.8368128,1,1
2893,37,7334,2217.865971,1,1
2894,61,5000,368.75374,1,3
2895,85,7083,5.533161687,1,5
2896,68,0,0,1,6
2897,85,2463,191.6309047,1,1
2898,42,4150,1057.289304,1,5
2899,42,300,26.3277552,2,3
2900,57,5681,878.0266312,1,2
2901,37,0,0,1,9
2902,28,1400,1399.99986,1,10
2903,53,2771,666.7384096,1,6
2904,78,0,0,1,8
2905,61,4515,2.912856765,1,1
2906,59,0,0,1,5
2907,50,6400,1583.696352,3,8
2908,39,5600,195.5187976,2,8
2909,41,3000,791.289372,5,9
2910,46,5833,4056.445856,3,10
2911,66,8360,5178.918485,2,5
2912,28,4056,1448.185191,1,5
2913,70,10150,2606.426336,1,1
2914,33,3684,2331.733502,2,5
2915,34,15000,17.71152,2,5
2916,73,15166,585.8437893,1,5
2917,31,5486,1666.55683,3,8
2918,57,0,0,1,4
2919,46,5153,2618.085715,2,6
2920,45,1846,560.7845256,2,1
2921,61,6705,4238.579046,1,1
2922,76,758,757.9999242,1,9
2923,33,0,0,4,6
2924,71,0,0,1,4
2925,63,6204,97.802958,1,4
2926,68,0,0,1,8
2927,62,5667,97.55072927,1,8
2928,73,3486,2529.510829,1,5
2929,46,0,0,2,3
2930,62,0,0,1,9
2931,40,1600,4.7623472,1,10
2932,35,0,0,1,3
2933,28,5250,2528.55551,1,2
2934,51,37500,21181.21628,3,6
2935,45,3850,0,1,1
2936,52,8365,5577.804728,4,5
2937,48,0,0,1,8
2938,65,0,0,1,3
2939,24,900,289.5104898,1,9
2940,22,929,0,1,8
2941,51,0,0,1,1
2942,50,4500,3580.256853,4,1
2943,76,0,0,1,5
2944,67,8000,208.431432,1,4
2945,70,3400,16.4058296,1,8
2946,40,1988,1987.905995,4,6
2947,48,5000,3889.376645,2,9
2948,44,3800,331.5481456,1,7
2949,34,0,0,3,1
2950,45,8658,860.40404,4,10
2951,54,0,0,1,2
2952,52,13035,3396.551927,3,7
2953,50,7000,73.379516,3,6
2954,53,4000,3999.9996,2,8
2955,43,12000,114.301464,5,9
2956,49,2300,1267.709292,1,7
2957,49,3766,1219.701368,1,4
2958,34,3237,1563.357045,1,6
2959,47,8930,8224.161977,6,3
2960,40,0,0,4,7
2961,61,5491,91.67179474,1,8
2962,53,0,0,1,9
2963,43,5000,0,1,2
2964,25,2400,2399.99976,1,3
2965,58,9166,6964.616299,2,2
2966,56,8058,1873.818762,1,9
2967,29,2433,476.181242,1,2
2968,58,1881,427.5943768,1,9
2969,64,4166,41.04002421,1,3
2970,70,6200,5535.739905,1,3
2971,54,0,0,1,5
2972,79,9167,85.49911478,2,1
2973,54,0,0,1,3
2974,48,1395,97.59592004,1,10
2975,45,17500,14483.41967,3,5
2976,49,5000,356.852695,1,2
2977,67,8333,1382.62281,2,4
2978,47,5300,49.9557436,2,5
2979,54,3244,1142.125795,4,3
2980,79,0,0,1,6
2981,63,0,0,1,2
2982,37,6628,0,3,1
2983,54,9645,8184.725173,1,4
2984,50,10000,3021.3171,1,10
2985,55,12500,0,2,2
2986,49,0,0,1,10
2987,41,8000,5303.113128,1,5
2988,60,0,0,1,3
2989,69,0,0,1,2
2990,56,100,15.0237596,3,1
2991,30,4000,0,3,3
2992,44,8000,2646.34344,3,3
2993,31,3796,1009.717848,1,7
2994,57,4150,1839.1255,2,4
2995,72,7916,3033.194729,2,10
2996,35,7174,6315.360412,1,2
2997,76,0,0,1,1
2998,50,0,0,1,9
2999,35,5100,1549.29636,2,5
3000,49,400,63.9972176,1,10
