Stock Name,BSE Code,Stock Code,ISIN
20 Microns Ltd.,533022,20MICRONS,INE144J01027
360 One Wam Ltd.,542772,360ONE,INE466L01038
3B BlackBio Dx Ltd.,532067,3BBLACKBIO,INE994E01018
3M India Ltd.,523395,3MINDIA,INE470A01017
5Paisa Capital Ltd.,540776,5PAISA,INE618L01018
63 Moons Technologies Ltd.,526881,63MOONS,INE111B01023
A-1 Ltd.,542012,A1L,INE911Z01017
Aadhar Housing Finance Ltd.,544176,AADHARHFC,INE883F01010
Aarti Drugs Ltd.,524348,AARTIDRUGS,INE767A01016
Aarti Industries Ltd.,524208,AARTIIND,INE769A01020
Aarti Pharmalabs Ltd.,543748,AARTIPHARM,INE0LRU01027
Aavas Financiers Ltd.,541988,AAVAS,INE216P01012
Aayush Art and Bullion Ltd.,540718,AAYUSHBULL,INE777X01017
AB Cotspin India Ltd.,,ABCOTS,INE08PH01015
Abans Financial Services Ltd.,543712,AFSL,INE00ZE01026
ABB India Ltd.,500002,ABB,INE117A01022
Abbott India Ltd.,500488,ABBOTINDIA,INE358A01014
ACC Ltd.,500410,ACC,INE012A01025
Accelya Solutions India Ltd.,532268,ACCELYA,INE793A01012
ACME Solar Holdings Ltd.,544283,ACMESOLAR,INE622W01025
Action Construction Equipment Ltd.,532762,ACE,INE731H01025
Adani Energy Solutions Ltd.,539254,ADANIENSOL,INE931S01010
Adani Enterprises Ltd.,512599,ADANIENT,INE423A01024
Adani Green Energy Ltd.,541450,ADANIGREEN,INE364U01010
Adani Ports & Special Economic Zone Ltd.,532921,ADANIPORTS,INE742F01042
Adani Power Ltd.,533096,ADANIPOWER,INE814H01011
Adani Total Gas Ltd.,542066,ATGL,INE399L01023
ADC India Communications Ltd.,523411,ADCINDIA,INE833A01016
ADF Foods Ltd.,519183,ADFFOODS,INE982B01027
Aditya Birla Capital Ltd.,540691,ABCAPITAL,INE674K01013
Aditya Birla Fashion and Retail Ltd.,535755,ABFRL,INE647O01011
Aditya Birla Money Ltd.,532974,BIRLAMONEY,INE865C01022
Aditya Birla Real Estate Ltd.,500040,ABREL,INE055A01016
Aditya Birla Sun Life AMC Ltd.,543374,ABSLAMC,INE404A01024
Aditya Vision Ltd.,540205,AVL,INE679V01027
Ador Welding Ltd.,517041,ADOR,INE045A01017
Advait Energy Transitions Ltd.,543230,ADVAIT,INE0ALI01010
Advanced Enzyme Technologies Ltd.,540025,ADVENZYMES,INE837H01020
Advani Hotels & Resorts (India) Ltd.,523269,ADVANIHOTR,INE199C01026
Aegis Logistics Ltd.,500003,AEGISLOG,INE208C01025
Aeroflex Industries Ltd.,543972,AEROFLEX,INE024001021
Aether Industries Ltd.,543534,AETHER,INE0BWX01014
Afcom Holdings Ltd.,544224,AFCOM,INE0OXY01013
Afcons Infrastructure Ltd.,544280,AFCONS,INE101I01011
Affle (India) Ltd.,542752,AFFLE,INE00WC01027
Agarwal Industrial Corporation Ltd.,531921,AGARIND,INE204E01012
AGI Greenpac Ltd.,500187,AGI,INE415A01038
AGI Infra Ltd.,539042,AGIIL,INE976R01025
Ahluwalia Contracts (India) Ltd.,532811,AHLUCONT,INE758C01029
AIA Engineering Ltd.,532683,AIAENG,INE212H01026
Aimtron Electronics Ltd.,,AIMTRON,INE0RUV01018
Ajanta Pharma Ltd.,532331,AJANTPHARM,INE031B01049
Ajax Engineering Ltd.,544356,AJAXENGG,INE274Y01021
Ajmera Realty & Infra India Ltd.,513349,AJMERA,INE298G01027
AK Capital Services Ltd.,530499,AKCAPIT,INE701G01012
Akums Drugs & Pharmaceuticals Ltd.,544222,AKUMS,INE09XN01023
Akzo Nobel India Ltd.,500710,AKZOINDIA,INE133A01011
Alembic Ltd.,506235,ALEMBICLTD,INE426A01027
Alembic Pharmaceuticals Ltd.,533573,APLLTD,INE901L01018
Algoquant Fintech Ltd.,505725,AQFINTECH,INE598D01027
Alicon Castalloy Ltd.,531147,ALICON,INE062D01024
Alivus Life Sciences Ltd.,543322,ALIVUS,INE03Q201024
Alkem Laboratories Ltd.,539523,ALKEM,INE540L01014
Alkyl Amines Chemicals Ltd.,506767,ALKYLAMINE,INE150B01039
All e Technologies Ltd.,,ALLETEC,INE0M2X01012
Allcargo Gati Ltd.,532345,ACLGATI,INE152B01027
Allcargo Logistics Ltd.,532749,ALLCARGO,INE418H01029
Allcargo Terminals Ltd.,543954,ATL,INE0NN701020
Alldigi Tech Ltd.,532633,ALLDIGI,INE835G01018
Allied Blenders & Distillers Ltd.,544203,ABDL,INE552Z01027
Allied Digital Services Ltd.,532875,ADSL,INE102I01027
Alok Industries Ltd.,521070,ALOKINDS,INE270A01029
Alpex Solar Ltd.,,ALPEXSOLAR,INE0R4701017
Alphalogic Techsys Ltd.,542770,ALPHALOGIC,INE08E401029
Amal Ltd.,506597,AMAL,INE841D01013
Amara Raja Energy & Mobility Ltd.,500008,ARE&M,INE885A01032
Amber Enterprises India Ltd.,540902,AMBER,INE371P01015
Ambika Cotton Mills Ltd.,531978,AMBIKCO,INE540G01014
Ambuja Cements Ltd.,500425,AMBUJACEM,INE079A01024
Ami Organics Ltd.,543349,AMIORG,INE00FF01017
AMIC Forging Ltd.,544037,AMIC,INE0P9J01013
Amines & Plasticizers Ltd.,506248,AMNPLST,INE275D01022
Amrutanjan Health Care Ltd.,590006,AMRUTANJAN,INE098F01031
Anand Rathi Wealth Ltd.,543415,ANANDRATHI,INE463V01026
Anant Raj Ltd.,515055,ANANTRAJ,INE242C01024
Andhra Cements Ltd.,532141,ACL,INE666E01020
Andhra Paper Ltd.,502330,ANDHRAPAP,INE435A01051
Andhra Petrochemicals Ltd.,500012,ANDHRAPET,INE714B01016
Andhra Sugars Ltd.,590062,ANDHRSUGAR,INE715B01021
Andrew Yule & Company Ltd.,526173,ANDREWYU,INE449C01025
Angel One Ltd.,543235,ANGELONE,INE732I01013
Annapurna Swadisht Ltd.,,ANNAPURNA,INE0MGM01017
Antony Waste Handling Cell Ltd.,543254,AWHCL,INE01BK01022
Anuh Pharma Ltd.,506260,ANUHPHR,INE489G01022
Anupam Rasayan India Ltd.,543275,ANURAS,INE930P01018
Anzen India Energy Yield Plus Trust,543655,ANZEN,INE0MIZ23019
Apar Industries Ltd.,532259,APARINDS,INE372A01015
Apcotex Industries Ltd.,523694,APCOTEXIND,INE116A01032
Apeejay Surrendra Park Hotels Ltd.,544111,PARKHOTELS,INE988S01028
Apex Frozen Foods Ltd.,540692,APEX,INE346W01013
APL Apollo Tubes Ltd.,533758,APLAPOLLO,INE702C01027
Apollo Hospitals Enterprise Ltd.,508869,APOLLOHOSP,INE437A01024
Apollo Micro Systems Ltd.,540879,APOLLO,INE713T01028
Apollo Pipes Ltd.,531761,APOLLOPIPE,INE126J01016
Apollo Tyres Ltd.,500877,APOLLOTYRE,INE438A01022
Aptech Ltd.,532475,APTECHT,INE266F01018
Aptus Value Housing Finance India Ltd.,543335,APTUS,INE852O01025
Archean Chemical Industries Ltd.,543657,ACI,INE128X01021
Arihant Capital Markets Ltd.,511605,ARIHANTCAP,INE420B01036
Arihant Foundations & Housing Ltd.,531381,ARIHANT,INE413D01011
Arihant Superstructures Ltd.,506194,ARIHANTSUP,INE643K01018
Arkade Developers Ltd.,544261,ARKADE,INE0QRL01017
Arman Financial Services Ltd.,531179,ARMANFIN,INE109C01017
Arrow Greentech Ltd.,516064,ARROWGREEN,INE570D01018
Artemis Electricals and Projects Ltd.,542670,AEPL,INE757T01025
Artemis Medicare Services Ltd.,542919,ARTEMISMED,INE025R01021
Artson Ltd.,522134,ARTSON,INE133D01023
Arvind Fashions Ltd.,542484,ARVINDFASN,INE955V01021
Arvind Ltd.,500101,ARVIND,INE034A01011
Arvind SmartSpaces Ltd.,539301,ARVSMART,INE034S01021
Aryaman Financial Services Ltd.,530245,ARYAMAN,INE032E01017
Asahi India Glass Ltd.,515030,ASAHIINDIA,INE439A01020
Ashapura Minechem Ltd.,527001,ASHAPURMIN,INE348A01023
Ashiana Housing Ltd.,523716,ASHIANA,INE365D01021
Ashika Credit Capital Ltd.,543766,ASHIKA,INE094B01013
Ashima Ltd.,514286,ASHIMASYN,INE440A01010
Ashok Leyland Ltd.,500477,ASHOKLEY,INE208A01029
Ashoka Buildcon Ltd.,533271,ASHOKA,INE442H01029
Asian Energy Services Ltd.,530355,ASIANENE,INE276G01015
Asian Granito India Ltd.,532888,ASIANTILES,INE022I01019
Asian Hotels (North) Ltd.,500023,ASIANHOTNR,INE363A01022
Asian Paints Ltd.,500820,ASIANPAINT,INE021A01026
Asian Star Company Ltd.,531847,ASTAR,INE194D01017
ASK Automotive Ltd.,544022,ASKAUTOLTD,INE491J01022
ASM Technologies Ltd.,526433,ASMTEC,INE867C01010
Associated Alcohols & Breweries Ltd.,507526,ASALCBR,INE073G01016
Astec Lifesciences Ltd.,533138,ASTEC,INE563J01010
Aster DM Healthcare Ltd.,540975,ASTERDM,INE914M01019
Astra Microwave Products Ltd.,532493,ASTRAMICRO,INE386C01029
Astral Ltd.,532830,ASTRAL,INE006I01046
AstraZeneca Pharma India Ltd.,506820,ASTRAZEN,INE203A01020
Atul Auto Ltd.,531795,ATULAUTO,INE951D01028
Atul Ltd.,500027,ATUL,INE100A01010
Au Small Finance Bank Ltd.,540611,AUBANK,INE949L01017
Aurionpro Solutions Ltd.,532668,AURIONPRO,INE132H01018
Aurobindo Pharma Ltd.,524804,AUROPHARMA,INE406A01037
Aurum Proptech Ltd.,539289,AURUM,INE898S01029
Australian Premium Solar (India) Ltd.,,APS,INE0P0001010
Authum Investment & Infrastructure Ltd.,539177,AIIL,INE206F01022
Automobile Corporation Of Goa Ltd.,505036,ACGL,INE451C01013
Automotive Axles Ltd.,505010,AUTOAXLES,INE449A01011
Automotive Stampings and Assemblies Ltd.,520119,ASAL,INE900C01027
Avadh Sugar & Energy Ltd.,540649,AVADHSUGAR,INE349W01017
Avalon Technologies Ltd.,543896,AVALON,INE0LCL01028
Avantel Ltd.,532406,AVANTEL,INE005B01027
Avanti Feeds Ltd.,512573,AVANTIFEED,INE871C01038
Avenue Supermarts Ltd.,540376,DMART,INE192R01011
Avonmore Capital & Management Services Ltd.,511589,AVONMORE,INE323B01024
AVT Natural Products Ltd.,519105,AVTNPL,INE488D01021
Awfis Space Solutions Ltd,544181,AWFIS,INE108V01019
AWL Agri Business Ltd.,543458,AWL,INE699H01024
Axis Bank Ltd.,532215,AXISBANK,INE238A01034
AXISCADES Technologies Ltd.,532395,AXISCADES,INE555B01013
Axtel Industries Ltd.,523850,AXTEL,INE767C01012
AYM Syntex Ltd.,508933,AYMSYNTEX,INE193B01039
Azad Engineering Ltd.,544061,AZAD,INE02IJ01035
Azad India Mobility Ltd.,504731,AZADIND,INE566M01017
B L Kashyap & Sons Ltd.,532719,BLKASHYAP,INE350H01032
Baazar Style Retail Ltd.,544243,STYLEBAAZA,INE01FR01028
Baheti Recycling Industries Ltd.,,BAHETI,INE029Q01017
Bajaj Auto Ltd.,532977,BAJAJ-AUTO,INE917I01010
Bajaj Consumer Care Ltd.,533229,BAJAJCON,INE933K01021
Bajaj Electricals Ltd.,500031,BAJAJELEC,INE193E01025
Bajaj Finance Ltd.,500034,BAJFINANCE,INE296A01024
Bajaj Finserv Ltd.,532978,BAJAJFINSV,INE918I01026
Bajaj Healthcare Ltd.,539872,BAJAJHCARE,INE411U01027
Bajaj Hindusthan Sugar Ltd.,500032,BAJAJHIND,INE306A01021
Bajaj Holdings & Investment Ltd.,500490,BAJAJHLDNG,INE118A01012
Bajaj Housing Finance Ltd.,544252,BAJAJHFL,INE377Y01014
Bajaj Steel Industries Ltd.,507944,BAJAJST,INE704G01024
Bajel Projects Ltd.,544042,BAJEL,INE0KQN01018
Balaji Amines Ltd.,530999,BALAMINES,INE050E01027
Balaji Telefilms Ltd.,532382,BALAJITELE,INE794B01026
Balkrishna Industries Ltd.,502355,BALKRISIND,INE787D01026
Balmer Lawrie & Company Ltd.,523319,BALMLAWRIE,INE164A01016
Balmer Lawrie Investments Ltd.,532485,BLIL,INE525F01025
Balrampur Chini Mills Ltd.,500038,BALRAMCHIN,INE119A01028
Balu Forge Industries Ltd.,531112,BALUFORGE,INE011E01029
Banco Products (India) Ltd.,500039,BANCOINDIA,INE213C01025
Bandhan Bank Ltd.,541153,BANDHANBNK,INE545U01014
Banganga Paper Industries Ltd.,512025,BANGANGA,INE767M01029
Bank of Baroda,532134,BANKBARODA,INE028A01039
Bank of India,532149,BANKINDIA,INE084A01016
Bank of Maharashtra,532525,MAHABANK,INE457A01014
Bannari Amman Sugars Ltd.,500041,BANARISUG,INE459A01010
Bansal Wire Industries Ltd.,544209,BANSALWIRE,INE0B9K01025
Barbeque-Nation Hospitality Ltd.,543283,BARBEQUE,INE382M01027
Bartronics India Ltd.,532694,ASMS,INE855F01042
BASF India Ltd.,500042,BASF,INE373A01013
Basilic Fly Studio Ltd.,,BASILIC,INE0OCC01013
Bata India Ltd.,500043,BATAINDIA,INE176A01028
Bayer Cropscience Ltd.,506285,BAYERCROP,INE462A01022
BCL Industries Ltd.,524332,BCLIND,INE412G01024
Bedmutha Industries Ltd.,533270,BEDMUTHA,INE844K01012
Beekay Steel Industries Ltd.,539018,BEEKAY,INE213D01015
Bella Casa Fashion & Retail Ltd.,539399,BELLACASA,INE344T01014
BEML Land Assets Ltd.,543898,BLAL,INE0N7W01012
BEML Ltd.,500048,BEML,INE258A01016
Benares Hotels Ltd.,509438,BENARAS,INE664D01019
Bengal & Assam Company Ltd.,533095,BENGALASM,INE083K01017
Berger Paints (India) Ltd.,509480,BERGEPAINT,INE463A01038
Best Agrolife Ltd.,539660,BESTAGRO,INE052T01013
Beta Drugs Ltd.,531481,BETA,INE351Y01019
BF Investment Ltd.,533303,BFINVEST,INE878K01010
BF Utilities Ltd.,532430,BFUTILITIE,INE243D01012
BGR Energy Systems Ltd.,532930,BGRENERGY,INE661I01014
Bhageria Industries Ltd.,530803,BHAGERIA,INE354C01027
Bhagiradha Chemicals & Industries Ltd.,531719,BHAGCHEM,INE414D01027
Bhansali Engineering Polymers Ltd.,500052,BEPL,INE922A01025
Bharat Bijlee Ltd.,503960,BBL,INE464A01036
Bharat Dynamics Ltd.,541143,BDL,INE171Z01026
Bharat Electronics Ltd.,500049,BEL,INE263A01024
Bharat Forge Ltd.,500493,BHARATFORG,INE465A01025
Bharat Global Developers Ltd.,521238,BGDL,INE893C01032
Bharat Heavy Electricals Ltd.,500103,BHEL,INE257A01026
Bharat Parenterals Ltd.,541096,BPLPHARMA,INE365Y01019
Bharat Petroleum Corporation Ltd.,500547,BPCL,INE029A01011
Bharat Rasayan Ltd.,590021,BHARATRAS,INE838B01013
Bharat Seats Ltd.,523229,BHARATSE,INE415D01024
Bharat Wire Ropes Ltd.,539799,BHARATWIRE,INE316L01019
Bharti Airtel Ltd.,532454,BHARTIARTL,INE397D01024
Bharti Hexacom Ltd.,544162,BHARTIHEXA,INE343G01021
Bhartiya International Ltd.,526666,BIL,INE828A01016
Bigbloc Construction Ltd.,540061,BIGBLOC,INE412U01025
Bikaji Foods International Ltd.,543653,BIKAJI,INE00E101023
Bio Green Papers Ltd.,534535,BGPL,INE958L01026
Biocon Ltd.,532523,BIOCON,INE376G01013
Birla Corporation Ltd.,500335,BIRLACORPN,INE340A01012
BirlaNu Ltd.,509675,BIRLANU,INE557A01011
Birlasoft Ltd.,532400,BSOFT,INE836A01035
Black Box Ltd.,500463,BBOX,INE676A01027
Bliss GVS Pharma Ltd.,506197,BLISSGVS,INE416D01022
BLS E-Services Ltd.,544107,BLSE,INE0NLT01010
BLS International Services Ltd.,540073,BLS,INE153T01027
Blue Cloud Softech Solutions Ltd.,539607,BLUECLOUDS,INE373T01047
Blue Dart Express Ltd.,526612,BLUEDART,INE233B01017
Blue Jet Healthcare Ltd,544009,BLUEJET,INE0KBH01020
Blue Star Ltd.,500067,BLUESTARCO,INE472A01039
BMW Industries Ltd.,542669,BMW,INE374E01021
BN Holdings Ltd.,526125,BNHOLDINGS,INE00HZ01011
Bodal Chemicals Ltd.,524370,BODALCHEM,INE338D01028
Bombay Burmah Trading Corporation Ltd.,501425,BBTC,INE050A01025
Bombay Dyeing & Manufacturing Company Ltd.,500020,BOMDYEING,INE032A01023
Bombay Super Hybrid Seeds Ltd.,,BSHSL,INE032Z01020
Bondada Engineering Ltd.,543971,BONDADA,INE0Q8P01029
Borosil Ltd.,543212,BOROLTD,INE02PY01013
Borosil Renewables Ltd.,502219,BORORENEW,INE666D01022
Borosil Scientific Ltd.,544184,BOROSCI,INE02L001032
Bosch Ltd.,500530,BOSCHLTD,INE323A01026
Brainbees Solutions Ltd.,544226,FIRSTCRY,INE02RE01045
Brigade Enterprises Ltd.,532929,BRIGADE,INE791I01019
Bright Outdoor Media Ltd.,543831,BRIGHT,INE0OMI01019
Britannia Industries Ltd.,500825,BRITANNIA,INE216A01030
Brookfield India Real Estate Trust,543261,BIRET,INE0FDU25010
BSE Ltd.,,BSE,INE118H01025
Butterfly Gandhimathi Appliances Ltd.,517421,BUTTERFLY,INE295F01017
C.E. Info Systems Ltd.,543425,MAPMYINDIA,INE0BV301023
C2C Advanced Systems Ltd.,,C2C,INE0U7V01015
Camlin Fine Sciences Ltd.,532834,CAMLINFINE,INE052I01032
Campus Activewear Ltd.,543523,CAMPUS,INE278Y01022
Can Fin Homes Ltd.,511196,CANFINHOME,INE477A01020
Canara Bank,532483,CANBK,INE476A01022
Cantabil Retail India Ltd.,533267,CANTABIL,INE068L01024
Capacit'e Infraprojects Ltd.,540710,CAPACITE,INE264T01014
Capital India Finance Ltd.,530879,CIFL,INE345H01024
Capital Infra Trust,544338,CAPINVIT,INE0Z8Z23013
Capital Small Finance Bank Ltd.,544120,CAPITALSFB,INE646H01017
Caplin Point Laboratories Ltd.,524742,CAPLIPOINT,INE475E01026
Capri Global Capital Ltd.,531595,CGCL,INE180C01042
Captain Polyplast Ltd.,536974,CPL,INE536P01021
Captain Technocast Ltd.,540652,CTCL,INE931X01010
Carborundum Universal Ltd.,513375,CARBORUNIV,INE120A01034
CARE Ratings Ltd.,534804,CARERATING,INE752H01013
Carraro India Ltd.,544320,CARRARO,INE0V7W01012
CarTrade Tech Ltd.,543333,CARTRADE,INE290S01011
Carysil Ltd.,524091,CARYSIL,INE482D01024
Castrol India Ltd.,500870,CASTROLIND,INE172A01027
CCL Products India Ltd.,519600,CCL,INE421D01022
Ceat Ltd.,500878,CEATLTD,INE482A01020
Ceigall India Ltd.,544223,CEIGALL,INE0AG901020
Ceinsys Tech Ltd.,538734,CEINSYSTECH,INE016Q01014
Cellecor Gadgets Ltd.,,CELLECOR,INE0OMO01025
Cello World Ltd.,544012,CELLO,INE0LMW01024
Central Bank of India,532885,CENTRALBK,INE483A01010
Central Depository Services (India) Ltd.,,CDSL,INE736A01011
Centrum Capital Ltd.,501150,CENTRUM,INE660C01027
Centum Electronics Ltd.,517544,CENTUM,INE320B01020
Century Enka Ltd.,500280,CENTENKA,INE485A01015
Century Plyboards (India) Ltd.,532548,CENTURYPLY,INE348B01021
Cera Sanitaryware Ltd.,532443,CERA,INE739E01017
CESC Ltd.,500084,CESC,INE486A01021
CFF Fluid Control Ltd.,543920,CFF,INE0NJ001013
CG Power and Industrial Solutions Ltd.,500093,CGPOWER,INE067A01029
Chalet Hotels Ltd.,542399,CHALET,INE427F01016
Chaman Lal Setia Exports Ltd.,530307,CLSEL,INE419D01026
Chambal Fertilisers & Chemicals Ltd.,500085,CHAMBLFERT,INE085A01013
Chembond Chemicals Ltd.,530871,CHEMBOND,INE995D01025
Chemcon Speciality Chemicals Ltd.,543233,CHEMCON,INE03YM01018
Chemfab Alkalis Ltd.,541269,CHEMFAB,INE783X01023
Chemplast Sanmar Ltd.,543336,CHEMPLASTS,INE488A01050
Chennai Petroleum Corporation Ltd.,500110,CHENNPETRO,INE178A01016
Cheviot Company Ltd.,526817,CHEVIOT,INE974B01016
Choice International Ltd.,531358,CHOICEIN,INE102B01014
Cholamandalam Financial Holdings Ltd.,504973,CHOLAHLDNG,INE149A01033
Cholamandalam Investment & Finance Company Ltd.,511243,CHOLAFIN,INE121A01024
CIAN Agro Industries & Infrastructure Ltd.,519477,CIANAGRO,INE052V01019
CIE Automotive India Ltd.,532756,CIEINDIA,INE536H01010
Cigniti Technologies Ltd.,534758,CIGNITITEC,INE675C01017
Cipla Ltd.,500087,CIPLA,INE059A01026
City Pulse Multiplex Ltd.,542727,CPML,INE056001014
City Union Bank Ltd.,532210,CUB,INE491A01021
CL Educate Ltd.,540403,CLEDUCATE,INE201M01029
Clean Science & Technology Ltd.,543318,CLEAN,INE227W01023
CMS Info Systems Ltd.,543441,CMSINFO,INE925R01014
Coal India Ltd.,533278,COALINDIA,INE522F01014
Cochin Shipyard Ltd.,540678,COCHINSHIP,INE704P01025
Coffee Day Enterprises Ltd.,539436,COFFEEDAY,INE335K01011
Coforge Ltd.,532541,COFORGE,INE591G01017
Colab Platforms Ltd.,542866,COLAB,INE317W01022
Colgate-Palmolive (India) Ltd.,500830,COLPAL,INE259A01022
Computer Age Management Services Ltd.,543232,CAMS,INE596I01012
Concord Biotech Ltd.,543960,CONCORDBIO,INE338H01029
Concord Control Systems Ltd.,543619,CNCRD,INE0N0J01014
Concord Enviro Systems Ltd.,544315,CEWATER,INE037Z01029
Confidence Petroleum India Ltd.,526829,CONFIPET,INE552D01024
Consolidated Construction Consortium Ltd.,532902,CCCL,INE429I01024
Consolidated Finvest & Holdings Ltd.,500226,CONSOFINVT,INE025A01027
Container Corporation of India Ltd.,531344,CONCOR,INE111A01025
Control Print Ltd.,522295,CONTROLPR,INE663B01015
Cool Caps Industries Ltd.,,COOLCAPS,INE0HS001010
Coromandel International Ltd.,506395,COROMANDEL,INE169A01031
Cosmic CRF Ltd.,543928,COSMICCRF,INE0ORA01015
Cosmo First Ltd.,508814,COSMOFIRST,INE757A01017
CP Capital Ltd.,533260,CPCAP,INE521J01018
Craftsman Automation Ltd.,543276,CRAFTSMAN,INE00LO01017
Creative Newtech Ltd.,,CREATIVE,INE985W01018
CreditAccess Grameen Ltd.,541770,CREDITACC,INE741K01010
Credo Brands Marketing Ltd.,544058,MUFTI,INE220Q01020
Crest Ventures Ltd.,511413,CREST,INE559D01011
Crisil Ltd.,500092,CRISIL,INE007A01025
Crompton Greaves Consumer Electricals Ltd.,539876,CROMPTON,INE299U01018
Cropster Agro Ltd.,523105,CROPSTER,INE293E01031
CSB Bank Ltd.,542867,CSBBANK,INE679A01013
CSL Finance Ltd.,530067,CSLFINANCE,INE718F01018
Cube Highways Trust,543899,CUBEINVIT,INE0NR623014
Cummins India Ltd.,500480,CUMMINSIND,INE298A01020
Cupid Ltd.,530843,CUPID,INE509F01029
