Stock Name,BSE Code,Stock Code,ISIN
Cyient DLM Ltd.,543933,CYIENTDLM,INE055S01018
Cyient Ltd.,532175,CYIENT,INE136B01020
D P Abhushan Ltd.,544161,DPABHUSHAN,INE266Y01019
Dabur India Ltd.,500096,DABUR,INE016A01026
Dalmia Bharat Ltd.,542216,DALBHARAT,INE00R701025
Dalmia Bharat Sugar and Industries Ltd.,500097,DALMIASUG,INE495A01022
DAM Capital Advisors Ltd.,544316,DAMCAPITAL,INE284H01025
Danish Power Ltd.,,DANISH,INE0YU901016
Danlaw Technologies India Ltd.,532329,DANLAW,INE310B01013
Data Infrastructure Trust,543225,DATAINFRA,INE0BWS23018
Data Patterns (India) Ltd.,543428,DATAPATTNS,INE0IX101010
Datamatics Global Services Ltd.,532528,DATAMATICS,INE365B01017
DB Corp Ltd.,533151,DBCORP,INE950I01011
DCB Bank Ltd.,532772,DCBBANK,INE503A01015
DCM Shriram Industries Ltd.,523369,DCMSRIND,INE843D01027
DCM Shriram Ltd.,523367,DCMSHRIRAM,INE499A01024
DCW Ltd.,500117,DCW,INE500A01029
DCX Systems Ltd.,543650,DCXINDIA,INE0KL801015
Ddev Plastiks Industries Ltd.,543547,DDEVPLSTIK,INE0HR601026
De Neers Tools Ltd.,,DENEERS,INE0JWV01011
Deccan Cements Ltd.,502137,DECCANCE,INE583C01021
Deccan Gold Mines Ltd.,512068,DECNGOLD,INE945F01025
DEE Development Engineers Ltd.,544198,DEEDEV,INE841L01016
Deep Industries Ltd.,543288,DEEPINDS,INE0FHS01024
Deepak Builders & Engineers India Ltd.,544276,DBEIL,INE0OPA01019
Deepak Fertilisers & Petrochemicals Corporation Ltd.,500645,DEEPAKFERT,INE501A01019
Deepak Nitrite Ltd.,506401,DEEPAKNTR,INE288B01029
Delhivery Ltd.,543529,DELHIVERY,INE148O01028
Delta Corp Ltd.,532848,DELTACORP,INE124G01033
Delton Cables Ltd.,504240,DLTNCBL,INE872E01016
Den Networks Ltd.,533137,DEN,INE947J01015
Denta Water and Infra Solutions Ltd.,544345,DENTA,INE0R4L01018
Devyani International Ltd.,543330,DEVYANI,INE872J01023
Dhampur Sugar Mills Ltd.,500119,DHAMPURSUG,INE041A01016
Dhani Services Ltd.,532960,DHANI,INE274G01010
Dhanlaxmi Bank Ltd.,532180,DHANBANK,INE680A01011
Dhanuka Agritech Ltd.,507717,DHANUKA,INE435G01025
Dharmaj Crop Guard Ltd.,543687,DHARMAJ,INE00OQ01016
Dhunseri Investments Ltd.,533336,DHUNINV,INE320L01011
Dhunseri Ventures Ltd.,523736,DVL,INE477B01010
Diamond Power Infrastructure Ltd.,522163,DIACABS,INE989C01038
DIC India Ltd.,500089,DICIND,INE303A01010
Diffusion Engineers Ltd.,544264,DIFFNKG,INE184O01015
Dilip Buildcon Ltd.,540047,DBL,INE917M01012
Disa India Ltd.,500068,DISAQ,INE131C01011
Dish TV India Ltd.,532839,DISHTV,INE836F01026
Dishman Carbogen Amcis Ltd.,540701,DCAL,INE385W01011
Divgi Torqtransfer Systems Ltd.,543812,DIVGIITTS,INE753U01022
Divi's Laboratories Ltd.,532488,DIVISLAB,INE361B01024
Dixon Technologies (India) Ltd.,540699,DIXON,INE935N01020
DLF Ltd.,532868,DLF,INE271C01023
D-Link (India) Ltd.,533146,DLINKINDIA,INE250K01012
DMCC Speciality Chemicals Ltd.,506405,DMCC,INE505A01010
Dodla Dairy Ltd.,543306,DODLA,INE021O01019
Dolat Algotech Ltd.,505526,DOLATALGO,INE966A01022
Dollar Industries Ltd.,541403,DOLLAR,INE325C01035
Dolphin Offshore Enterprises (India) Ltd.,522261,DOLPHIN,INE920A01037
DOMS Industries Ltd.,544045,DOMS,INE321T01012
Donear Industries Ltd.,512519,DONEAR,INE668D01028
Dr. Agarwal's Eye Hospital Ltd.,526783,DRAGARWQ,INE934C01018
Dr. Agarwals Health Care Ltd.,544350,AGARWALEYE,INE943P01029
Dr. Lal Pathlabs Ltd.,539524,LALPATHLAB,INE600L01024
Dr. Reddy's Laboratories Ltd.,500124,DRREDDY,INE089A01031
Dreamfolks Services Ltd.,543591,DREAMFOLKS,INE0JS101016
Dredging Corporation Of India Ltd.,523618,DREDGECORP,INE506A01018
Dwarikesh Sugar Industries Ltd.,532610,DWARKESH,INE366A01041
Dynacons Systems & Solutions Ltd.,532365,DSSL,INE417B01040
Dynamatic Technologies Ltd.,505242,DYNAMATECH,INE221B01012
Dynamic Cables Ltd.,540795,DYCL,INE600Y01019
E2E Networks Ltd.,,E2E,INE255Z01019
Easy Trip Planners Ltd.,543272,EASEMYTRIP,INE07O001026
eClerx Services Ltd.,532927,ECLERX,INE738I01010
Eco Recycling Ltd.,530643,ECORECO,INE316A01038
Ecos (India) Mobility & Hospitality Ltd.,544239,ECOSMOBLTY,INE06HJ01020
Edelweiss Financial Services Ltd.,532922,EDELWEISS,INE532F01054
EFC (I) Ltd.,512008,EFCIL,INE886D01026
Effwa Infra & Research Ltd.,,EFFWA,INE0U9101019
Eicher Motors Ltd.,505200,EICHERMOT,INE066A01021
EID Parry (India) Ltd.,500125,EIDPARRY,INE126A01031
EIH Associated Hotels Ltd.,523127,EIHAHOTELS,INE276C01014
EIH Ltd.,500840,EIHOTEL,INE230A01023
Eimco Elecon (India) Ltd.,523708,EIMCOELECO,INE158B01016
Elantas Beck India Ltd.,500123,ELANTAS,INE280B01018
Elcid Investments Ltd.,503681,ELCIDIN,INE927X01018
Eldeco Housing & Industries Ltd.,523329,ELDEHSG,INE668G01021
Elecon Engineering Company Ltd.,505700,ELECON,INE205B01031
Electronics Mart India Ltd.,543626,EMIL,INE02YR01019
Electrosteel Castings Ltd.,500128,ELECTCAST,INE086A01029
Electrotherm (India) Ltd.,526608,ELECTHERM,INE822G01016
Elgi Equipments Ltd.,522074,ELGIEQUIP,INE285A01027
Elin Electronics Ltd.,543725,ELIN,INE050401020
Elitecon International Ltd.,539533,ELITECON,INE669R01018
Elpro International Ltd.,504000,ELPROINTL,INE579B01039
Emami Ltd.,531162,EMAMILTD,INE548C01032
Emami Paper Mills Ltd.,533208,EMAMIPAP,INE830C01026
Emami Realty Ltd.,533218,EMAMIREAL,INE778K01012
Embassy Developments Ltd.,532832,EMBDL,INE069I01010
Embassy Office Parks REIT,542602,EMBASSY,INE041025011
Emcure Pharmaceuticals Ltd.,544210,EMCURE,INE168P01015
Emkay Global Financial Services Ltd.,532737,EMKAY,INE296H01011
Empire Industries Ltd.,509525,EMPIND,INE515H01014
EMS Ltd.,543983,EMSLIMITED,INE0OV601013
eMudhra Ltd.,543533,EMUDHRA,INE01QM01018
Endurance Technologies Ltd.,540153,ENDURANCE,INE913H01037
Energy Infrastructure Trust,542543,ENERGYINF,INE05KD23015
Engineers India Ltd.,532178,ENGINERSIN,INE510A01028
Enkei Wheels (India) Ltd.,533477,ENKEIWHEL,INE130L01014
Entero Healthcare Solutions Ltd.,544122,ENTERO,INE010601016
Entertainment Network (India) Ltd.,532700,ENIL,INE265F01028
Enviro Infra Engineers Ltd.,544290,EIEL,INE0LLY01014
EPACK Durables Ltd.,544095,EPACK,INE0G5901015
Epigral Ltd.,543332,EPIGRAL,INE071N01016
EPL Ltd.,500135,EPL,INE255A01020
Equitas Small Finance Bank Ltd.,543243,EQUITASBNK,INE063P01018
Eraaya Lifespaces Ltd.,531035,ERAAYA,INE432F01032
Eris Lifesciences Ltd.,540596,ERIS,INE406M01024
Esab India Ltd.,500133,ESABINDIA,INE284A01012
ESAF Small Finance Bank Ltd.,544020,ESAFSFB,INE818W01011
Escorts Kubota Ltd.,500495,ESCORTS,INE042A01014
Espire Hospitality Ltd.,532016,ESPIRE,INE176O01011
Essar Shipping Ltd.,533704,ESSARSHPNG,INE122M01019
Essen Speciality Films Ltd.,,ESFL,INE0ITO01014
Ester Industries Ltd.,500136,ESTER,INE778B01029
Eternal Ltd.,543320,ETERNAL,INE758T01015
Ethos Ltd.,543532,ETHOSLTD,INE04TZ01018
Eureka Forbes Ltd.,543482,EUREKAFORB,INE0KCE01017
Eveready Industries India Ltd.,531508,EVEREADY,INE128A01029
Everest Industries Ltd.,508906,EVERESTIND,INE295A01018
Everest Kanto Cylinder Ltd.,532684,EKC,INE184H01027
Evexia Lifecare Ltd.,524444,EVEXIA,INE313M01030
Excel Industries Ltd.,500650,EXCELINDUS,INE369A01029
Exicom Tele-Systems Ltd.,544133,EXICOM,INE777F01014
Exide Industries Ltd.,500086,EXIDEIND,INE302A01020
Expleo Solutions Ltd.,533121,EXPLEOSOL,INE201K01015
Fairchem Organics Ltd.,543252,FAIRCHEMOR,INE0DNW01011
Faze Three Ltd.,530079,FAZE3Q,INE963C01033
FDC Ltd.,531599,FDC,INE258B01022
Fedbank Financial Services Ltd.,544027,FEDFINA,INE007N01010
Fedders Holding Ltd.,511628,FEDDERSHOL,INE417D01020
Federal Bank Ltd.,500469,FEDERALBNK,INE171A01029
Federal-Mogul Goetze (India) Ltd.,505744,FMGOETZE,INE529A01010
Fermenta Biotech Ltd.,506414,FERMENTA,INE225B01021
FIEM Industries Ltd.,532768,FIEMIND,INE737H01014
Filatex India Ltd.,526227,FILATEX,INE816B01035
Fine Organic Industries Ltd.,541557,FINEORG,INE686Y01026
Fineotex Chemical Ltd.,533333,FCL,INE045J01026
Finkurve Financial Services Ltd.,508954,FINKURVE,INE734I01027
Fino Payments Bank Ltd.,543386,FINOPB,INE02NC01014
Finolex Cables Ltd.,500144,FINCABLES,INE235A01022
Finolex Industries Ltd.,500940,FINPIPE,INE183A01024
Firstsource Solutions Ltd.,532809,FSL,INE684F01012
Fischer Medical Ventures Ltd.,524743,FISCHER,INE771F01025
Five-Star Business Finance Ltd.,543663,FIVESTAR,INE128S01021
Flair Writing Industries Ltd,544030,FLAIR,INE00Y201027
Foce India Ltd.,,FOCE,INE0I7D01019
Focus Lighting and Fixtures Ltd.,,FOCUS,INE593W01028
Foods & Inns Ltd.,507552,FOODSIN,INE976E01023
Forbes Precision Tools and Machine Parts Ltd.,544186,TOTEM,INE0TT901016
Force Motors Ltd.,500033,FORCEMOT,INE451A01017
Fortis Healthcare Ltd.,532843,FORTIS,INE061F01013
Foseco India Ltd.,500150,FOSECOIND,INE519A01011
Fratelli Vineyards Ltd.,541741,FRATELLI,INE401Z01019
Frontier Springs Ltd.,522195,FRONTSP,INE572D01014
FSN E-Commerce Ventures Ltd.,543384,NYKAA,INE388Y01029
Fusion Finance Ltd.,543652,FUSION,INE139R01012
G M Breweries Ltd.,507488,GMBREW,INE075D01018
G R Infraprojects Ltd.,543317,GRINFRA,INE201P01022
Gabriel India Ltd.,505714,GABRIEL,INE524A01029
GAIL (India) Ltd.,532155,GAIL,INE129A01019
Gala Precision Engineering Ltd.,544244,GALAPREC,INE0RE001014
Galaxy Surfactants Ltd.,540935,GALAXYSURF,INE600K01018
Gallantt Ispat Ltd.,532726,GALLANTT,INE297H01019
Gandhar Oil Refinery (India) Ltd.,544029,GANDHAR,INE717W01049
Gandhi Special Tubes Ltd.,513108,GANDHITUBE,INE524B01027
Ganesh Benzoplast Ltd.,500153,GANESHBE,INE388A01029
Ganesh Green Bharat Ltd.,,GGBL,INE0R8C01018
Ganesh Housing Corporation Ltd.,526367,GANESHHOUC,INE460C01014
Ganesh Infraworld Ltd.,,GANESHIN,INE0TVT01024
Ganesha Ecosphere Ltd.,514167,GANECOS,INE845D01014
Garden Reach Shipbuilders & Engineers Ltd.,542011,GRSE,INE382Z01011
Garuda Construction and Engineering Ltd.,544271,GARUDA,INE0JVO01026
Garware Hi-Tech Films Ltd.,500655,GRWRHITECH,INE291A01017
Garware Technical Fibres Ltd.,509557,GARFIBRES,INE276A01018
Gateway Distriparks Ltd.,543489,GATEWAY,INE079J01017
GE Power India Ltd.,532309,GEPIL,INE878A01011
GE Vernova T&D India Ltd.,522275,GVT&D,INE200A01026
GeeCee Ventures Ltd.,532764,GEECEE,INE916G01016
General Insurance Corporation of India,540755,GICRE,INE481Y01014
Genesys International Corporation Ltd.,506109,GENESYS,INE727B01026
Genus Power Infrastructures Ltd.,530343,GENUSPOWER,INE955D01029
Geojit Financial Services Ltd.,532285,GEOJITFSL,INE007B01023
GFL Ltd.,500173,GFLLIMITED,INE538A01037
GHCL Ltd.,500171,GHCL,INE539A01019
GHCL Textiles Ltd.,543918,GHCLTEXTIL,INE0PA801013
GHV Infra Projects Ltd.,505504,GHVINFRA,INE809Q01012
GIC Housing Finance Ltd.,511676,GICHSGFIN,INE289B01019
Gillette India Ltd.,507815,GILLETTE,INE322A01010
GKW Ltd.,504704,GKWLIMITED,INE528A01020
Gland Pharma Ltd.,543245,GLAND,INE068V01023
GlaxoSmithKline Pharmaceuticals Ltd.,500660,GLAXO,INE159A01016
Glenmark Pharmaceuticals Ltd.,532296,GLENMARK,INE935A01035
Global Health Ltd.,543654,MEDANTA,INE474Q01031
Global Surfaces Ltd.,543829,GSLSU,INE0JSX01015
Globus Spirits Ltd.,533104,GLOBUSSPR,INE615I01010
Gloster Ltd.,542351,GLOSTERLTD,INE350Z01018
GMM Pfaudler Ltd.,505255,GMMPFAUDLR,INE541A01023
GMR Airports Ltd.,532754,GMRAIRPORT,INE776C01039
GMR Power and Urban Infra Ltd.,543490,GMRP&UI,INE0CU601026
GNA Axles Ltd.,540124,GNA,INE934S01014
Go Digit General Insurance Ltd.,544179,GODIGIT,INE03JT01014
Go Fashion (India) Ltd.,543401,GOCOLORS,INE0BJS01011
GOCL Corporation Ltd.,506480,GOCLCORP,INE077F01035
Godavari Biorefineries Ltd.,544279,GODAVARIB,INE497S01012
Godawari Power & Ispat Ltd.,532734,GPIL,INE177H01039
Godfrey Phillips India Ltd.,500163,GODFRYPHLP,INE260B01028
Godrej Agrovet Ltd.,540743,GODREJAGRO,INE850D01014
Godrej Consumer Products Ltd.,532424,GODREJCP,INE102D01028
Godrej Industries Ltd.,500164,GODREJIND,INE233A01035
Godrej Properties Ltd.,533150,GODREJPROP,INE484J01027
Gokaldas Exports Ltd.,532630,GOKEX,INE887G01027
Gokul Agro Resources Ltd.,539725,GOKULAGRO,INE314T01025
Goldiam International Ltd.,526729,GOLDIAM,INE025B01025
Goodluck India Ltd.,530655,GOODLUCK,INE127I01024
Goodyear India Ltd.,500168,GOODYEAR,INE533A01012
Gopal Snacks Ltd.,544140,GOPAL,INE0L9R01028
GPT Healthcare Ltd.,544131,GPTHEALTH,INE486R01017
GPT Infraprojects Ltd.,533761,GPTINFRA,INE390G01014
Granules India Ltd.,532482,GRANULES,INE101D01020
Graphite India Ltd.,509488,GRAPHITE,INE371A01025
Grasim Industries Ltd.,500300,GRASIM,INE047A01021
Grauer & Weil (India) Ltd.,505710,GRAUWEIL,INE266D01021
Gravita India Ltd.,533282,GRAVITA,INE024L01027
Great Eastern Shipping Company Ltd.,500620,GESHIP,INE017A01032
Greaves Cotton Ltd.,501455,GREAVESCOT,INE224A01026
Greenlam Industries Ltd.,538979,GREENLAM,INE544R01021
Greenpanel Industries Ltd.,542857,GREENPANEL,INE08ZM01014
Greenply Industries Ltd.,526797,GREENPLY,INE461C01038
Gretex Corporate Services Ltd.,543324,GCSL,INE199P01028
Grindwell Norton Ltd.,506076,GRINDWELL,INE536A01023
GRM Overseas Ltd.,531449,GRMOVER,INE192H01020
GRP Ltd.,509152,GRPLTD,INE137I01015
GTL Infrastructure Ltd.,532775,GTLINFRA,INE221H01019
GTPL Hathway Ltd.,540602,GTPL,INE869I01013
Gufic BioSciences Ltd.,509079,GUFICBIO,INE742B01025
Gujarat Alkalies & Chemicals Ltd.,530001,GUJALKALI,INE186A01019
Gujarat Ambuja Exports Ltd.,524226,GAEL,INE036B01030
Gujarat Fluorochemicals Ltd.,542812,FLUOROCHEM,INE09N301011
Gujarat Gas Ltd.,539336,GUJGASLTD,INE844O01030
Gujarat Industries Power Company Ltd.,517300,GIPCL,INE162A01010
Gujarat Mineral Development Corporation Ltd.,532181,GMDCLTD,INE131A01031
Gujarat Narmada Valley Fertilizers & Chemicals Ltd.,500670,GNFC,INE113A01013
Gujarat Natural Resources Ltd.,513536,GNRL,INE207H01018
Gujarat Pipavav Port Ltd.,533248,GPPL,INE517F01014
Gujarat State Fertilizer & Chemicals Ltd.,500690,GSFC,INE026A01025
Gujarat State Petronet Ltd.,532702,GSPL,INE246F01010
Gujarat Themis Biosyn Ltd.,506879,GUJTHEM,INE942C01045
Gulf Oil Lubricants India Ltd.,538567,GULFOILLUB,INE635Q01029
Gulshan Polyols Ltd.,532457,GULPOLY,INE255D01024
GVK Power & Infrastructure Ltd.,532708,GVKPIL,INE251H01024
Haldyn Glass Ltd.,515147,HALDYNGL,INE506D01020
Hampton Sky Realty Ltd.,526407,HAMPTON,INE299D01022
Happiest Minds Technologies Ltd.,543227,HAPPSTMNDS,INE419U01012
Happy Forgings Ltd.,544057,HAPPYFORGE,INE330T01021
Hardwyn India Ltd.,541276,HARDWYN,INE626Z01029
Hariom Pipe Industries Ltd.,543517,HARIOMPIPE,INE00EV01017
Harsha Engineers International Ltd.,543600,HARSHA,INE0JUS01029
Hathway Cable & Datacom Ltd.,533162,HATHWAY,INE982F01036
Hatsun Agro Products Ltd.,531531,HATSUN,INE473B01035
Havells India Ltd.,517354,HAVELLS,INE176B01034
Hawkins Cookers Ltd.,508486,HAWKINCOOK,INE979B01015
Hazoor Multi Projects Ltd.,532467,HAZOOR,INE550F01049
HBL Engineering Ltd.,517271,HBLENGINE,INE292B01021
HCL Technologies Ltd.,532281,HCLTECH,INE860A01027
HDFC Asset Management Company Ltd.,541729,HDFCAMC,INE127D01025
HDFC Bank Ltd.,500180,HDFCBANK,INE040A01034
HDFC Life Insurance Company Ltd.,540777,HDFCLIFE,INE795G01014
Healthcare Global Enterprises Ltd.,539787,HCG,INE075I01017
HEG Ltd.,509631,HEG,INE545A01024
Heidelberg Cement India Ltd.,500292,HEIDELBERG,INE578A01017
Hemisphere Properties India Ltd.,543242,HEMIPROP,INE0AJG01018
Heranba Industries Ltd.,543266,HERANBA,INE694N01015
Hercules Hoists Ltd.,505720,HERCULES,INE688E01024
Heritage Foods Ltd.,519552,HERITGFOOD,INE978A01027
Hero MotoCorp Ltd.,500182,HEROMOTOCO,INE158A01026
Hester Biosciences Ltd.,524669,HESTERBIO,INE782E01017
Heubach Colorants India Ltd.,506390,HEUBACHIND,INE492A01029
Hexa Tradex Ltd.,534328,HEXATRADEX,INE750M01017
Hexaware Technologies Ltd.,544362,HEXT,INE093A01041
HFCL Ltd.,500183,HFCL,INE548A01028
HG Infra Engineering Ltd.,541019,HGINFRA,INE926X01010
Hi-Green Carbon Ltd.,,HIGREEN,INE0PIC01017
Hikal Ltd.,524735,HIKAL,INE475B01022
Himadri Speciality Chemical Ltd.,500184,HSCL,INE019C01026
Himatsingka Seide Ltd.,514043,HIMATSEIDE,INE049A01027
Hind Rectifiers Ltd.,504036,HIRECT,INE835D01023
Hindalco Industries Ltd.,500440,HINDALCO,INE038A01020
Hinduja Global Solutions Ltd.,532859,HGS,INE170I01016
Hindustan Aeronautics Ltd.,541154,HAL,INE066F01020
Hindustan Composites Ltd.,509635,HINDCOMPOS,INE310C01029
Hindustan Construction Company Ltd.,500185,HCC,INE549A01026
Hindustan Copper Ltd.,513599,HINDCOPPER,INE531E01026
Hindustan Foods Ltd.,519126,HNDFDS,INE254N01026
Hindustan Media Ventures Ltd.,533217,HMVL,INE871K01015
Hindustan Motors Ltd.,500500,HINDMOTORS,INE253A01025
Hindustan Oil Exploration Company Ltd.,500186,HINDOILEXP,INE345A01011
Hindustan Petroleum Corporation Ltd.,500104,HINDPETRO,INE094A01015
Hindustan Unilever Ltd.,500696,HINDUNILVR,INE030A01027
Hindustan Zinc Ltd.,500188,HINDZINC,INE267A01025
Hindware Home Innovation Ltd.,542905,HINDWAREAP,INE05AN01011
Hitachi Energy India Ltd.,543187,POWERINDIA,INE07Y701011
Hi-Tech Pipes Ltd.,543411,HITECH,INE106T01025
HLE Glascoat Ltd.,522215,HLEGLAS,INE461D01028
HLV Ltd.,500193,HLVLTD,INE102A01024
HMA Agro Industries Ltd.,543929,HMAAGRO,INE0ECP01024
HMT Ltd.,500191,HMT,INE262A01018
Home First Finance Company India Ltd.,543259,HOMEFIRST,INE481N01025
Honasa Consumer Ltd.,544014,HONASA,INE0J5401028
Honda India Power Products Ltd.,522064,HONDAPOWER,INE634A01018
Honeywell Automation India Ltd.,517174,HONAUT,INE671A01010
Housing and Urban Development Corporation Ltd.,540530,HUDCO,INE031A01017
HP Adhesives Ltd.,543433,HPAL,INE0GSL01024
HPL Electric & Power Ltd.,540136,HPL,INE495S01016
Hubtown Ltd.,532799,HUBTOWN,INE703H01016
Huhtamaki India Ltd.,509820,HUHTAMAKI,INE275B01026
Hyundai Motor India Ltd.,544274,HYUNDAI,INE0V6F01027
I G Petrochemicals Ltd.,500199,IGPL,INE204A01010
ICE Make Refrigeration Ltd.,,ICEMAKE,INE520Y01019
ICICI Bank Ltd.,532174,ICICIBANK,INE090A01021
ICICI Lombard General Insurance Company Ltd.,540716,ICICIGI,INE765G01017
ICICI Prudential Life Insurance Company Ltd.,540133,ICICIPRULI,INE726G01019
ICRA Ltd.,532835,ICRA,INE725G01011
IDBI Bank Ltd.,500116,IDBI,INE008A01015
ideaForge Technology Ltd.,543932,IDEAFORGE,INE349Y01013
IDFC First Bank Ltd.,539437,IDFCFIRSTB,INE092T01019
IFB Industries Ltd.,505726,IFBIND,INE559A01017
IFCI Ltd.,500106,IFCI,INE039A01010
IFGL Refractories Ltd.,540774,IFGLEXPOR,INE133Y01011
Igarashi Motors India Ltd.,517380,IGARASHI,INE188B01013
IIFL Capital Services Ltd.,542773,IIFLCAPS,INE489L01022
IIFL Finance Ltd.,532636,IIFL,INE530B01024
IIRM Holdings India Ltd.,526530,IIRM,INE670C01026
IKIO Lighting Ltd.,543923,IKIO,INE0LOJ01019
IL&FS Engineering & Construction Company Ltd.,532907,IL&FSENGG,INE369I01014
Imagicaaworld Entertainment Ltd.,539056,IMAGICAA,INE172N01012
Indef Manufacturing Ltd.,544364,BAJAJINDEF,INE0O9T01021
Indegene Ltd.,544172,INDGN,INE065X01017
India Cements Ltd.,530005,INDIACEM,INE383A01012
India Glycols Ltd.,500201,INDIAGLYCO,INE560A01015
India Motor Parts & Accessories Ltd.,590065,IMPAL,INE547E01014
India Nippon Electricals Ltd.,532240,INDNIPPON,INE092B01025
India Pesticides Ltd.,543311,IPL,INE0D6701023
India Power Corporation Ltd.,,DPSCLTD,INE360C01024
India Shelter Finance Corporation Ltd.,544044,INDIASHLTR,INE922K01024
India Tourism Development Corporation Ltd.,532189,ITDC,INE353K01014
IndiaMART InterMESH Ltd.,542726,INDIAMART,INE933S01016
