Stock Name,BSE Code,Stock Code,ISIN
Indian Bank,532814,INDIANB,INE562A01011
Indian Energy Exchange Ltd.,540750,IEX,INE022Q01020
Indian Hotels Company Ltd.,500850,INDHOTEL,INE053A01029
Indian Hume Pipe Company Ltd.,504741,INDIANHUME,INE323C01030
Indian Metals & Ferro Alloys Ltd.,533047,IMFA,INE919H01018
Indian Oil Corporation Ltd.,530965,IOC,INE242A01010
Indian Overseas Bank,532388,IOB,INE565A01014
Indian Railway Catering & Tourism Corporation Ltd.,542830,IRCTC,INE335Y01020
Indian Railway Finance Corporation Ltd.,543257,IRFC,INE053F01010
Indian Renewable Energy Development Agency Ltd.,544026,IREDA,INE202E01016
Indigo Paints Ltd.,543258,INDIGOPNTS,INE09VQ01012
IndiGrid Infrastructure Trust,540565,INDIGRID,INE219X23014
Indo Amines Ltd.,524648,INDOAMIN,INE760F01028
Indo Borax & Chemicals Ltd.,524342,INDOBORAX,INE803D01021
Indo Count Industries Ltd.,521016,ICIL,INE483B01026
Indo Farm Equipment Ltd.,544328,INDOFARM,INE622H01018
Indo Rama Synthetics (India) Ltd.,500207,INDORAMA,INE156A01020
Indo Tech Transformers Ltd.,532717,INDOTECH,INE332H01014
Indo Thai Securities Ltd.,533676,INDOTHAI,INE337M01013
Indoco Remedies Ltd.,532612,INDOCO,INE873D01024
Indostar Capital Finance Ltd.,541336,INDOSTAR,INE896L01010
Indraprastha Gas Ltd.,532514,IGL,INE203G01027
Indraprastha Medical Corporation Ltd.,532150,INDRAMEDCO,INE681B01017
Ind-Swift Laboratories Ltd.,532305,INDSWFTLAB,INE915B01019
Indus Infra Trust,544137,INDUSINVIT,INE0NHL23019
Indus Towers Ltd.,534816,INDUSTOWER,INE121J01017
IndusInd Bank Ltd.,532187,INDUSINDBK,INE095A01012
Industrial & Prudential Investment Company Ltd.,501298,INDPRUD,INE620D01011
Infibeam Avenues Ltd.,539807,INFIBEAM,INE483S01020
Info Edge (India) Ltd.,532777,NAUKRI,INE663F01024
InfoBeans Technologies Ltd.,543644,INFOBEAN,INE344S01016
Infosys Ltd.,500209,INFY,INE009A01021
Ingersoll-Rand (India) Ltd.,500210,INGERRAND,INE177A01018
Innova Captab Ltd.,544067,INNOVACAP,INE0DUT01020
Innovana Thinklabs Ltd.,544302,INNOVANA,INE403Y01018
Inox Green Energy Services Ltd.,543667,INOXGREEN,INE510W01014
Inox India Ltd.,544046,INOXINDIA,INE616N01034
Inox Wind Energy Ltd.,543297,IWEL,INE0FLR01028
Inox Wind Ltd.,539083,INOXWIND,INE066P01011
Insecticides (India) Ltd.,532851,INSECTICID,INE070I01018
Insolation Energy Ltd,543620,INA,INE0LGX01024
Integra Engineering India Ltd.,505358,INTEGRAEN,INE984B01023
Integrated Industries Ltd.,531889,IIL,INE882B01037
Intellect Design Arena Ltd.,538835,INTELLECT,INE306R01017
Intelligent Supply Chain Infrastructure Trust,544005,ISCITRUST,INE0QSW23016
Interarch Building Products Ltd.,544232,INTERARCH,INE00M901018
InterGlobe Aviation Ltd.,539448,INDIGO,INE646L01027
International Gemmological Institute (India) Ltd.,544311,IGIL,INE0Q9301021
Inventurus Knowledge Solutions Ltd.,544309,IKS,INE115Q01022
IOL Chemicals and Pharmaceuticals Ltd.,524164,IOLCP,INE485C01029
Ion Exchange (India) Ltd.,500214,IONEXCHANG,INE570A01022
Ipca Laboratories Ltd.,524494,IPCALAB,INE571A01038
IRB Infrastructure Developers Ltd.,532947,IRB,INE821I01022
IRB InvIT Fund,540526,IRBINVIT,INE183W23014
Ircon International Ltd.,541956,IRCON,INE962Y01021
IRIS Business Services Ltd.,540735,IRIS,INE864K01010
IRM Energy Ltd.,544004,IRMENERGY,INE07U701015
ISGEC Heavy Engineering Ltd.,533033,ISGEC,INE858B01029
IST Ltd.,508807,ISTLTD,INE684B01029
ITC Hotels Ltd.,544325,ITCHOTELS,INE379A01028
ITC Ltd.,500875,ITC,INE154A01025
ITD Cementation India Ltd.,509496,ITDCEM,INE686A01026
ITI Ltd.,523610,ITI,INE248A01017
J B Chemicals & Pharmaceuticals Ltd.,506943,JBCHEPHARM,INE572A01036
J G Chemicals Ltd.,544138,JGCHEM,INE0MB501011
J Kumar Infraprojects Ltd.,532940,JKIL,INE576I01022
Jagatjit Industries Ltd.,507155,JAGAJITIND,INE574A01016
Jagran Prakashan Ltd.,532705,JAGRAN,INE199G01027
Jagsonpal Pharmaceuticals Ltd.,507789,JAGSNPHARM,INE048B01035
Jai Balaji Industries Ltd.,532976,JAIBALAJI,INE091G01026
Jai Corp Ltd.,512237,JAICORPLTD,INE070D01027
Jain Irrigation Systems Ltd.,500219,JISLJALEQS,INE175A01038
Jaiprakash Associates Ltd.,532532,JPASSOCIAT,INE455F01025
Jaiprakash Power Ventures Ltd.,532627,JPPOWER,INE351F01018
Jammu & Kashmir Bank Ltd.,532209,J&KBANK,INE168A01041
Jamna Auto Industries Ltd.,520051,JAMNAAUTO,INE039C01032
Jana Small Finance Bank Ltd.,544118,JSFB,INE953L01027
Jash Engineering Ltd.,,JASH,INE039O01029
Jay Bee Laminations Ltd.,,JAYBEE,INE0SMY01017
Jay Bharat Maruti Ltd.,520066,JAYBARMARU,INE571B01036
Jayant Agro Organics Ltd.,524330,JAYAGROGN,INE785A01026
Jayaswal Neco Industries Ltd.,522285,JAYNECOIND,INE854B01010
Jaybharat Textiles & Real Estate Ltd.,512233,JAYTEX,INE091E01039
Jaykay Enterprises Ltd.,500306,JAYKAY,INE903A01025
JBM Auto Ltd.,532605,JBMA,INE927D01051
Jeena Sikho Lifecare Ltd.,,JSLL,INE0J5801011
Jindal Drilling & Industries Ltd.,511034,JINDRILL,INE742C01031
Jindal Photo Ltd.,532624,JINDALPHOT,INE796G01012
Jindal Poly Films Ltd.,500227,JINDALPOLY,INE197D01010
Jindal Poly Investment & Finance Company Ltd.,536773,JPOLYINVST,INE147P01019
Jindal Saw Ltd.,500378,JINDALSAW,INE324A01032
Jindal Stainless Ltd.,532508,JSL,INE220G01021
Jindal Steel & Power Ltd.,532286,JINDALSTEL,INE749A01030
Jindal Worldwide Ltd.,531543,JINDWORLD,INE247D01039
Jio Financial Services Ltd.,543940,JIOFIN,INE758E01017
JITF Infralogistics Ltd.,540311,JITFINFRA,INE863T01013
JK Cement Ltd.,532644,JKCEMENT,INE823G01014
JK Lakshmi Cement Ltd.,500380,JKLAKSHMI,INE786A01032
JK Paper Ltd.,532162,JKPAPER,INE789E01012
JK Tyre & Industries Ltd.,530007,JKTYRE,INE573A01042
JM Financial Ltd.,523405,JMFINANCIL,INE780C01023
JNK India Ltd.,544167,JNKINDIA,INE0OAF01028
John Cockerill India Ltd.,500147,COCKERILL,INE515A01019
Johnson Controls-Hitachi Air Conditioning India Ltd.,523398,JCHAC,INE782A01015
Jost's Engineering Company Ltd.,505750,JOSTS,INE636D01041
JSW Energy Ltd.,533148,JSWENERGY,INE121E01018
JSW Holdings Ltd.,532642,JSWHL,INE824G01012
JSW Infrastructure Ltd.,543994,JSWINFRA,INE880J01026
JSW Steel Ltd.,500228,JSWSTEEL,INE019A01038
JTEKT India Ltd.,520057,JTEKTINDIA,INE643A01035
JTL Industries Ltd.,534600,JTLIND,INE391J01032
Jubilant Agri and Consumer Products Ltd.,544355,JUBLCPL,INE03CC01015
Jubilant Foodworks Ltd.,533155,JUBLFOOD,INE797F01020
Jubilant Ingrevia Ltd.,543271,JUBLINGREA,INE0BY001018
Jubilant Pharmova Ltd.,530019,JUBLPHARMA,INE700A01033
Juniper Hotels Ltd.,544129,JUNIPER,INE696F01016
Jupiter Life Line Hospitals Ltd.,543980,JLHL,INE682M01012
Jupiter Wagons Ltd.,533272,JWL,INE209L01016
Just Dial Ltd.,535648,JUSTDIAL,INE599M01018
Jyothy Labs Ltd.,532926,JYOTHYLAB,INE668F01031
Jyoti CNC Automation Ltd.,544081,JYOTICNC,INE980O01024
Jyoti Resins & Adhesives Ltd.,514448,JYOTIRES,INE577D01013
Jyoti Structures Ltd.,513250,JYOTISTRUC,INE197A01024
K P Energy Ltd.,539686,KPEL,INE127T01021
Kabra Extrusion Technik Ltd.,524109,KABRAEXTRU,INE900B01029
Kajaria Ceramics Ltd.,500233,KAJARIACER,INE217B01036
Kalpataru Projects International Ltd.,522287,KPIL,INE220B01022
Kalyan Jewellers India Ltd.,543278,KALYANKJIL,INE303R01014
Kalyani Investment Company Ltd.,533302,KICL,INE029L01018
Kalyani Steels Ltd.,500235,KSL,INE907A01026
Kama Holdings Ltd.,532468,KAMAHOLD,INE411F01010
Kamat Hotels (India) Ltd.,526668,KAMATHOTEL,INE967C01018
Kamdhenu Ltd.,532741,KAMDHENU,INE390H01020
Kansai Nerolac Paints Ltd.,500165,KANSAINER,INE531A01024
Karnataka Bank Ltd.,532652,KTKBANK,INE614B01018
Karnika Industries Ltd.,,KARNIKA,INE0MGA01012
Karur Vysya Bank Ltd.,590003,KARURVYSYA,INE036D01028
Kaveri Seed Company Ltd.,532899,KSCL,INE455I01029
Kaynes Technology India Ltd.,543664,KAYNES,INE918Z01012
KCP Ltd.,590066,KCP,INE805C01028
KDDL Ltd.,532054,KDDL,INE291D01011
KEC International Ltd.,532714,KEC,INE389H01022
KEI Industries Ltd.,517569,KEI,INE878B01027
Kellton Tech Solutions Ltd.,519602,KELLTONTEC,INE164B01022
Kennametal India Ltd.,505890,KENNAMET,INE717A01029
Kernex Microsystems (India) Ltd.,532686,KERNEX,INE202H01019
Kesar India Ltd.,543542,KESAR,INE0L1C01019
Kewal Kiran Clothing Ltd.,532732,KKCL,INE401H01017
Keystone Realtors Ltd.,543669,RUSTOMJEE,INE263M01029
KFIN Technologies Ltd.,543720,KFINTECH,INE138Y01010
Khadim India Ltd.,540775,KHADIM,INE834I01025
Khaitan Chemicals & Fertilizers Ltd.,507794,KHAICHEM,INE745B01028
Khazanchi Jewellers Ltd.,543953,KHAZANCHI,INE0OWC01011
Kilburn Engineering Ltd.,522101,KLBRENG-B,INE338F01015
Kilitch Drugs(I) Ltd.,524500,KILITCH,INE729D01010
Kingfa Science & Technology (India) Ltd.,524019,KINGFA,INE473D01015
KIOCL Ltd.,540680,KIOCL,INE880L01014
Kiran Vyapar Ltd.,537750,KIRANVYPAR,INE555P01013
Kiri Industries Ltd.,532967,KIRIINDUS,INE415I01015
Kirloskar Brothers Ltd.,500241,KIRLOSBROS,INE732A01036
Kirloskar Electric Company Ltd.,533193,KECL,INE134B01017
Kirloskar Ferrous Industries Ltd.,500245,KIRLFER,INE884B01025
Kirloskar Industries Ltd.,500243,KIRLOSIND,INE250A01039
Kirloskar Oil Engines Ltd.,533293,KIRLOSENG,INE146L01010
Kirloskar Pneumatic Company Ltd.,505283,KIRLPNU,INE811A01020
Kisan Mouldings Ltd.,530145,KISAN,INE017C01012
Kitex Garments Ltd.,521248,KITEX,INE602G01020
KMC Speciality Hospitals (India) Ltd.,524520,KMCSHIL,INE879K01018
KN Agri Resources Ltd.,,KNAGRI,INE0KNW01016
Knowledge Marine & Engineering Works Ltd.,543273,KMEW,INE0CJD01011
KNR Constructions Ltd.,532942,KNRCON,INE634I01029
Kody Technolab Ltd.,,KODYTECH,INE0Q7P01013
Kokuyo Camlin Ltd.,523207,KOKUYOCMLN,INE760A01029
Kolte-Patil Developers Ltd.,532924,KOLTEPATIL,INE094I01018
Kopran Ltd.,524280,KOPRAN,INE082A01010
Kotak Mahindra Bank Ltd.,500247,KOTAKBANK,INE237A01028
Kothari Industrial Corporation Ltd.,509732,KOTIC,INE972A01020
Kothari Petrochemicals Ltd.,532096,KOTHARIPET,INE720A01015
Kovai Medical Center and Hospital Ltd.,523323,KOVAI,INE177F01017
KP Green Engineering Ltd.,544150,KPGEL,INE0QVH01025
KPI Green Energy Ltd.,542323,KPIGREEN,INE542W01025
KPIT Technologies Ltd.,542651,KPITTECH,INE04I401011
KPR Mill Ltd.,532889,KPRMILL,INE930H01031
KRBL Ltd.,530813,KRBL,INE001B01026
Krishana Phoschem Ltd.,,KRISHANA,INE506W01012
Krishna Defence and Allied Industries Ltd.,,KRISHNADEF,INE0J5601015
Krishna Institute of Medical Sciences Ltd.,543308,KIMS,INE967H01025
Kriti Industries (India) Ltd.,526423,KRITI,INE479D01038
Kriti Nutrients Ltd.,533210,KRITINUT,INE798K01010
KRN Heat Exchanger and Refrigeration Ltd.,544263,KRN,INE0Q3J01015
Kronox Lab Sciences Ltd.,544187,KRONOX,INE0ATZ01017
Kross Ltd.,544253,KROSS,INE0O6601022
Krsnaa Diagnostics Ltd.,543328,KRSNAA,INE08LI01020
Krystal Integrated Services Ltd.,544149,KRYSTAL,INE0QN801017
KSB Ltd.,500249,KSB,INE999A01023
KSE Ltd.,519421,KSE,INE953E01014
Ksolves India Ltd.,543599,KSOLVES,INE0D6I01023
Kuantum Papers Ltd.,532937,KUANTUM,INE529I01021
Kwality Pharmaceuticals Ltd.,539997,KPL,INE552U01010
L&T Finance Ltd.,533519,LTF,INE498L01015
L&T Technology Services Ltd.,540115,LTTS,INE010V01017
La Opala RG Ltd.,526947,LAOPALA,INE059D01020
Landmark Cars Ltd.,543714,LANDMARK,INE559R01029
Larsen & Toubro Ltd.,500510,LT,INE018A01030
Last Mile Enterprises Ltd.,526961,LASTMILE,INE404B01022
Latent View Analytics Ltd.,543398,LATENTVIEW,INE0I7C01011
Laurus Labs Ltd.,540222,LAURUSLABS,INE947Q01028
Laxmi Dental Ltd.,544339,LAXMIDENTL,INE0WO601020
Laxmi Goldorna House Ltd.,,LGHL,INE258Y01016
Laxmi Organic Industries Ltd.,543277,LXCHEM,INE576O01020
Le Merite Exports Ltd.,,LEMERITE,INE0G1L01017
LE Travenues Technology Ltd.,544192,IXIGO,INE0HV901016
Lemon Tree Hotels Ltd.,541233,LEMONTREE,INE970X01018
LG Balakrishnan & Bros Ltd.,500250,LGBBROSLTD,INE337A01034
Liberty Shoes Ltd.,526596,LIBERTSHOE,INE557B01019
LIC Housing Finance Ltd.,500253,LICHSGFIN,INE115A01026
Life Insurance Corporation of India,543526,LICI,INE0J1Y01017
Likhitha Infrastructure Ltd.,543240,LIKHITHA,INE060901027
Linc Ltd.,531241,LINC,INE802B01027
Lincoln Pharmaceuticals Ltd.,531633,LINCOLN,INE405C01035
Linde India Ltd.,523457,LINDEINDIA,INE473A01011
Lloyds Engineering Works Ltd.,539992,LLOYDSENGG,INE093R01011
Lloyds Enterprises Ltd.,512463,LLOYDSENT,INE080I01025
Lloyds Metals & Energy Ltd.,512455,LLOYDSME,INE281B01032
LMW Ltd.,500252,LMW,INE269B01029
Lotus Chocolate Company Ltd.,523475,LOTUSCHO,INE026D01011
LS Industries Ltd.,514446,LSIND,INE345D01031
LT Foods Ltd.,532783,LTFOODS,INE818H01020
LTIMindtree Ltd.,540005,LTIM,INE214T01019
Lucent Industries Ltd.,539682,LUCENT,INE622Q01019
Lumax Auto Technologies Ltd.,532796,LUMAXTECH,INE872H01027
Lumax Industries Ltd.,517206,LUMAXIND,INE162B01018
Lupin Ltd.,500257,LUPIN,INE326A01037
Lux Industries Ltd.,539542,LUXIND,INE150G01020
M M Forgings Ltd.,522241,MMFL,INE227C01017
Mac Charles (India) Ltd.,507836,MCCHRLS-B,INE435D01014
Macfos Ltd.,543787,ROBU,INE0OLH01013
Macpower CNC Machines Ltd.,,MACPOWER,INE155Z01011
Macrotech Developers Ltd.,543287,LODHA,INE670K01029
Madhuveer Com 18 Network Ltd.,531910,MADHUVEER,INE312M01016
Madhya Bharat Agro Products Ltd.,,MBAPL,INE900L01010
Madras Fertilizers Ltd.,590134,MADRASFERT,INE414A01015
Mafatlal Industries Ltd.,500264,MAFATIND,INE270B01035
Magadh Sugar & Energy Ltd.,540650,MAGADSUGAR,INE347W01011
Magellanic Cloud Ltd.,538891,MCLOUD,INE613C01026
Mahanagar Gas Ltd.,539957,MGL,INE002S01010
Mahanagar Telephone Nigam Ltd.,500108,MTNL,INE153A01019
Maharashtra Scooters Ltd.,500266,MAHSCOOTER,INE288A01013
Maharashtra Seamless Ltd.,500265,MAHSEAMLES,INE271B01025
Mahindra & Mahindra Financial Services Ltd.,532720,M&MFIN,INE774D01024
Mahindra & Mahindra Ltd.,500520,M&M,INE101A01026
Mahindra Holidays & Resorts India Ltd.,533088,MHRIL,INE998I01010
Mahindra Lifespace Developers Ltd.,532313,MAHLIFE,INE813A01018
Mahindra Logistics Ltd.,540768,MAHLOG,INE766P01016
Maithan Alloys Ltd.,590078,MAITHANALL,INE683C01011
Mallcom (India) Ltd.,539400,MALLCOM,INE389C01015
Mamata Machinery Ltd.,544318,MAMATA,INE0TO701015
Man Industries (India) Ltd.,513269,MANINDS,INE993A01026
Man Infraconstruction Ltd.,533169,MANINFRA,INE949H01023
Manaksia Coated Metals & Industries Ltd.,539046,MANAKCOAT,INE830Q01018
Manali Petrochemicals Ltd.,500268,MANALIPETC,INE201A01024
Manappuram Finance Ltd.,531213,MANAPPURAM,INE522D01027
Manba Finance Ltd.,544262,MANBA,INE939X01013
Mangalam Cement Ltd.,502157,MANGLMCEM,INE347A01017
Mangalore Chemicals & Fertilizers Ltd.,530011,MANGCHEFER,INE558B01017
Mangalore Refinery And Petrochemicals Ltd.,500109,MRPL,INE103A01014
Mankind Pharma Ltd.,543904,MANKIND,INE634S01028
Manoj Vaibhav Gems N Jewellers Ltd.,543995,MVGJL,INE0KNT01012
Manorama Industries Ltd.,541974,MANORAMA,INE00VM01036
Marathon Nextgen Realty Ltd.,503101,MARATHON,INE182D01020
Marico Ltd.,531642,MARICO,INE196A01026
Marine Electricals (India) Ltd.,,MARINE,INE01JE01028
Marksans Pharma Ltd.,524404,MARKSANS,INE750C01026
Marsons Ltd.,517467,MARSONS,INE415B01044
Maruti Suzuki India Ltd.,532500,MARUTI,INE585B01010
Mas Financial Services Ltd.,540749,MASFIN,INE348L01012
Mastek Ltd.,523704,MASTEK,INE759A01021
Master Trust Ltd.,511768,MASTERTR,INE677D01037
Matrimony.com Ltd.,540704,MATRIMONY,INE866R01028
Max Estates Ltd.,544008,MAXESTATES,INE03EI01018
Max Financial Services Ltd.,500271,MFSL,INE180A01020
Max Healthcare Institute Ltd.,543220,MAXHEALTH,INE027H01010
Max India Ltd.,543223,MAXIND,INE0CG601016
Mayur Uniquoters Ltd.,522249,MAYURUNIQ,INE040D01038
Mazagon Dock Shipbuilders Ltd.,543237,MAZDOCK,INE249Z01020
Mazda Ltd.,523792,MAZDA,INE885E01042
MBL Infrastructure Ltd.,533152,MBLINFRA,INE912H01013
Medi Assist Healthcare Services Ltd.,544088,MEDIASSIST,INE456Z01021
Media Matrix Worldwide Ltd.,512267,MMWL,INE200D01020
Medicamen Biotech Ltd.,531146,MEDICAMEQ,INE646B01010
Medplus Health Services Ltd.,543427,MEDPLUS,INE804L01022
Megatherm Induction Ltd.,,MEGATHERM,INE531R01010
Meghmani Organics Ltd.,543331,MOL,INE0CT101020
Meghna Infracon Infrastructure Ltd.,538668,MIIL,INE898Q01015
Menon Bearings Ltd.,523828,MENONBE,INE071D01033
Mercury Ev-Tech Ltd.,531357,MERCURYEV,INE763M01028
Metro Brands Ltd.,543426,METROBRAND,INE317I01021
Metropolis Healthcare Ltd.,542650,METROPOLIS,INE112L01020
MIC Electronics Ltd.,532850,MICEL,INE287C01037
Minda Corporation Ltd.,538962,MINDACORP,INE842C01021
Mindspace Business Parks REIT,543217,MINDSPACE,INE0CCU25019
Mindteck (India) Ltd.,517344,MINDTECK,INE110B01017
Mishra Dhatu Nigam Ltd.,541195,MIDHANI,INE099Z01011
Mishtann Foods Ltd.,539594,MISHTANN,INE094S01041
Mkventures Capital Ltd.,514238,MKVENTURES,INE874A01010
MMP Industries Ltd.,,MMP,INE511Y01018
MMTC Ltd.,513377,MMTC,INE123F01029
Modi Naturals Ltd.,519003,MODINATUR,INE537F01012
MOIL Ltd.,533286,MOIL,INE490G01020
Mold-Tek Packaging Ltd.,533080,MOLDTKPAC,INE893J01029
Monarch Networth Capital Ltd.,511551,MONARCH,INE903D01011
Moneyboxx Finance Ltd.,538446,MONEYBOXX,INE296Q01012
Monte Carlo Fashions Ltd.,538836,MONTECARLO,INE950M01013
Morepen Laboratories Ltd.,500288,MOREPENLAB,INE083A01026
Morganite Crucible (India) Ltd.,523160,MORGANITE,INE599F01020
MOS Utility Ltd.,,MOS,INE0N7S01010
MosChip Technologies Ltd.,532407,MOSCHIP,INE935B01025
Motherson Sumi Wiring India Ltd.,543498,MSUMI,INE0FS801015
Motilal Oswal Financial Services Ltd.,532892,MOTILALOFS,INE338I01027
Motisons Jewellers Ltd.,544053,MOTISONS,INE0FRK01020
MphasiS Ltd.,526299,MPHASIS,INE356A01018
MPS Ltd.,532440,MPSLTD,INE943D01017
MRF Ltd.,500290,MRF,INE883A01011
Mrs. Bectors Food Specialities Ltd.,543253,BECTORFOOD,INE495P01012
MSP Steel & Power Ltd.,532650,MSPL,INE752G01015
MSTC Ltd.,542597,MSTCLTD,INE255X01014
MTAR Technologies Ltd.,543270,MTARTECH,INE864I01014
Mufin Green Finance Ltd.,542774,MUFIN,INE08KJ01020
Mukand Ltd.,500460,MUKANDLTD,INE304A01026
Mukka Proteins Ltd.,544135,MUKKA,INE0CG401037
Multi Commodity Exchange of India Ltd.,534091,MCX,INE745G01035
Munjal Auto Industries Ltd.,520059,MUNJALAU,INE672B01032
Muthoot Finance Ltd.,533398,MUTHOOTFIN,INE414G01012
Muthoot Microfin Ltd.,544055,MUTHOOTMF,INE046W01019
NACL Industries Ltd.,524709,NACLIND,INE295D01020
Nahar Poly Films Ltd.,523391,NAHARPOLY,INE308A01027
Nahar Spinning Mills Ltd.,500296,NAHARSPING,INE290A01027
Nalwa Sons Investments Ltd.,532256,NSIL,INE023A01030
Nandan Denim Ltd.,532641,NDL,INE875G01048
Naperol Investments Ltd.,500298,NAPEROL,INE585A01020
Narayana Hrudayalaya Ltd.,539551,NH,INE410P01011
Natco Pharma Ltd.,524816,NATCOPHARM,INE987B01026
National Aluminium Company Ltd.,532234,NATIONALUM,INE139A01034
National Fertilizers Ltd.,523630,NFL,INE870D01012
National Highways Infra Trust,543385,NHIT,INE0H7R23014
National Standard (India) Ltd.,504882,NATIONSTD,INE166R01015
NAVA Ltd.,513023,NAVA,INE725A01030
Navin Fluorine International Ltd.,532504,NAVINFLUOR,INE048G01026
Navkar Corporation Ltd.,539332,NAVKARCORP,INE278M01019
Navneet Education Ltd.,508989,NAVNETEDUL,INE060A01024
Nazara Technologies Ltd.,543280,NAZARA,INE418L01021
NBCC (India) Ltd.,534309,NBCC,INE095N01031
NBI Industrial Finance Company Ltd.,,NBIFIN,INE365I01020
NCC Ltd.,500294,NCC,INE868B01028
NCL Industries Ltd.,502168,NCLIND,INE732C01016
NDR Auto Components Ltd.,543214,NDRAUTO,INE07OG01012
