Stock Name,BSE Code,Stock Code,ISIN
NDR InvIT Trust,,NDRINVIT,INE0Q7Q23015
Nectar Lifesciences Ltd.,532649,NECLIFE,INE023H01027
Nelcast Ltd.,532864,NELCAST,INE189I01024
Nelco Ltd.,504112,NELCO,INE045B01015
Neogen Chemicals Ltd.,542665,NEOGEN,INE136S01016
Nesco Ltd.,505355,NESCO,INE317F01035
Nestle India Ltd.,500790,NESTLEIND,INE239A01024
Netweb Technologies India Ltd.,543945,NETWEB,INE0NT901020
Network People Services Technologies Ltd.,,NPST,INE0FFK01017
Network18 Media & Investments Ltd.,532798,NETWORK18,INE870H01013
Neuland Laboratories Ltd.,524558,NEULANDLAB,INE794A01010
New Delhi Television Ltd.,532529,NDTV,INE155G01029
Newgen Software Technologies Ltd.,540900,NEWGEN,INE619B01017
Nexus Select Trust REIT,543913,NXST,INE0NDH25011
NGL Fine - Chem Ltd.,524774,NGLFINE,INE887E01022
NHPC Ltd.,533098,NHPC,INE848E01016
NIBE Ltd.,535136,NIBE,INE149O01018
Nicco Parks & Resorts Ltd.,526721,NICCOPAR,INE653C01022
NIIT Learning Systems Ltd.,543952,NIITMTS,INE342G01023
NIIT Ltd.,500304,NIITLTD,INE161A01038
Nilkamal Ltd.,523385,NILKAMAL,INE310A01015
Nintec Systems Ltd.,539843,NINSYS,INE395U01014
Nippon Life India Asset Management Ltd.,540767,NAM-INDIA,INE298J01013
Nirlon Ltd.,500307,NIRLON,INE910A01012
Nisus Finance Services Co. Ltd.,544296,NISUS,INE0DQN01013
Nitco Ltd.,532722,NITCO,INE858F01012
Nitin Spinners Ltd.,532698,NITINSPIN,INE229H01012
Nitta Gelatin India Ltd.,506532,NITTAGELA,INE265B01019
Niva Bupa Health Insurance Company Ltd.,544286,NIVABUPA,INE995S01015
Niyogin Fintech Ltd.,538772,NIYOGIN,INE480D01010
NLC India Ltd.,513683,NLCINDIA,INE589A01014
NMDC Ltd.,526371,NMDC,INE584A01023
NMDC Steel Ltd.,543768,NSLNISP,INE0NNS01018
NOCIL Ltd.,500730,NOCIL,INE163A01018
Northern Arc Capital Ltd.,544260,NORTHARC,INE850M01015
Novartis India Ltd.,500672,NOVARTIND,INE234A01025
NRB Bearings Ltd.,530367,NRBBEARING,INE349A01021
NTPC Green Energy Ltd.,544289,NTPCGREEN,INE0ONG01011
NTPC Ltd.,532555,NTPC,INE733E01010
Nucleus Software Exports Ltd.,531209,NUCLEUS,INE096B01018
Nuvama Wealth Management Ltd.,543988,NUVAMA,INE531F01015
Nuvoco Vistas Corporation Ltd.,543334,NUVOCO,INE118D01016
Nxt-Infra Trust,,NXT-INFRA,INE0SF023016
Oberoi Realty Ltd.,533273,OBEROIRLTY,INE093I01010
Oil And Natural Gas Corporation Ltd.,500312,ONGC,INE213A01029
Oil India Ltd.,533106,OIL,INE274J01014
Ola Electric Mobility Ltd.,544225,OLAELEC,INE0LXG01040
Olectra Greentech Ltd.,532439,OLECTRA,INE260D01016
Om Infra Ltd.,531092,OMINFRAL,INE239D01028
Omaxe Ltd.,532880,OMAXE,INE800H01010
One Mobikwik Systems Ltd.,544305,MOBIKWIK,INE0HLU01028
One Point One Solutions Ltd.,,ONEPOINT,INE840Y01029
One97 Communications Ltd.,543396,PAYTM,INE982J01020
OneSource Specialty Pharma Ltd.,544292,ONESOURCE,INE013P01021
OnMobile Global Ltd.,532944,ONMOBILE,INE809I01019
Onward Technologies Ltd.,517536,ONWARDTEC,INE229A01017
Optiemus Infracom Ltd.,530135,OPTIEMUS,INE350C01017
Oracle Financial Services Software Ltd.,532466,OFSS,INE881D01027
Orchid Pharma Ltd.,524372,ORCHPHARMA,INE191A01027
Oriana Power Ltd.,,ORIANA,INE0OUT01019
Oricon Enterprises Ltd.,513121,ORICONENT,INE730A01022
Orient Cement Ltd.,535754,ORIENTCEM,INE876N01018
Orient Electric Ltd.,541301,ORIENTELEC,INE142Z01019
Orient Green Power Company Ltd.,533263,GREENPOWER,INE999K01014
Orient Paper & Industries Ltd.,502420,ORIENTPPR,INE592A01026
Orient Technologies Ltd.,544235,ORIENTTECH,INE0PPK01015
Oriental Aromatics Ltd.,500078,OAL,INE959C01023
Oriental Hotels Ltd.,500314,ORIENTHOT,INE750A01020
Oriental Rail Infrastructure Ltd.,531859,ORIRAIL,INE457G01029
Oswal Agro Mills Ltd.,500317,OSWALAGRO,INE142A01012
Oswal Green Tech Ltd.,539290,OSWALGREEN,INE143A01010
Owais Metal and Mineral Processing Ltd.,,OWAIS,INE0R8M01017
P N Gadgil Jewellers Ltd.,544256,PNGJL,INE953R01016
Pacheli Industrial Finance Ltd.,523862,PIFL,INE926B01016
Page Industries Ltd.,532827,PAGEIND,INE761H01022
Paisalo Digital Ltd.,532900,PAISALO,INE420C01059
Pakka Ltd.,516030,PAKKA,INE551D01018
Panacea Biotec Ltd.,531349,PANACEABIO,INE922B01023
Panama Petrochem Ltd.,524820,PANAMAPET,INE305C01029
Panorama Studios International Ltd.,539469,PANORAMA,INE258R01028
Paradeep Phosphates Ltd.,543530,PARADEEP,INE088F01024
Parag Milk Foods Ltd.,539889,PARAGMILK,INE883N01014
Paramount Communications Ltd.,530555,PARACABLES,INE074B01023
Paras Defence and Space Technologies Ltd.,543367,PARAS,INE045601015
Parsvnath Developers Ltd.,532780,PARSVNATH,INE561H01026
Pashupati Cotspin Ltd.,,PASHUPATI,INE124Y01010
Patanjali Foods Ltd.,500368,PATANJALI,INE619A01035
Patel Engineering Ltd.,531120,PATELENG,INE244B01030
Paushak Ltd.,532742,PAUSHAKLTD,INE111F01016
Pavna Industries Ltd.,543915,PAVNAIND,INE07S101020
PB Fintech Ltd.,543390,POLICYBZR,INE417T01026
PC Jeweller Ltd.,534809,PCJEWELLER,INE785M01021
PCBL Chemical Ltd.,506590,PCBL,INE602A01031
PDS Ltd.,538730,PDSL,INE111Q01021
Pearl Global Industries Ltd.,532808,PGIL,INE940H01022
Peninsula Land Ltd.,503031,PENINLAND,INE138A01028
Pennar Industries Ltd.,513228,PENIND,INE932A01024
Permanent Magnets Ltd.,504132,PERMAGN,INE418E01018
Persistent Systems Ltd.,533179,PERSISTENT,INE262H01021
Petronet LNG Ltd.,532522,PETRONET,INE347G01014
Pfizer Ltd.,500680,PFIZER,INE182A01018
PG Electroplast Ltd.,533581,PGEL,INE457L01029
Phoenix Mills Ltd.,503100,PHOENIXLTD,INE211B01039
PI Industries Ltd.,523642,PIIND,INE603J01030
Piccadily Agro Industries Ltd.,530305,PICCADIL,INE546C01010
Pidilite Industries Ltd.,500331,PIDILITIND,INE318A01026
Pilani Investment and Industries Corporation Ltd.,539883,PILANIINVS,INE417C01014
Piramal Enterprises Ltd.,500302,PEL,INE140A01024
Piramal Pharma Ltd.,543635,PPLPHARMA,INE0DK501011
Pitti Engineering Ltd.,513519,PITTIENG,INE450D01021
Pix Transmissions Ltd.,500333,PIXTRANS,INE751B01018
Plastiblends India Ltd.,523648,PLASTIBLEN,INE083C01022
Platinum Industries Ltd.,544134,PLATIND,INE0PT501018
PNB Gilts Ltd.,532366,PNBGILTS,INE859A01011
PNB Housing Finance Ltd.,540173,PNBHOUSING,INE572E01012
PNC Infratech Ltd.,539150,PNCINFRA,INE195J01029
PNGS Gargi Fashion Jewellery Ltd.,543709,GARGI,INE0NT601018
POCL Enterprises Ltd.,539195,POEL,INE035S01028
Pokarna Ltd.,532486,POKARNA,INE637C01025
Polo Queen Industrial and Fintech Ltd.,540717,PQIF,INE689M01025
Poly Medicure Ltd.,531768,POLYMED,INE205C01021
Polycab India Ltd.,542652,POLYCAB,INE455K01017
Polyplex Corporation Ltd.,524051,POLYPLEX,INE633B01018
Pondy Oxides & Chemicals Ltd.,532626,POCL,INE063E01053
Poonawalla Fincorp Ltd.,524000,POONAWALLA,INE511C01022
Popular Vehicles and Services Ltd.,544144,PVSL,INE772T01024
Power Finance Corporation Ltd.,532810,PFC,INE134E01011
Power Grid Corporation of India Ltd.,532898,POWERGRID,INE752E01010
Power Mech Projects Ltd.,539302,POWERMECH,INE211R01019
PowerGrid Infrastructure Investment Trust,543290,PGINVIT,INE0GGX23010
Prabha Energy Ltd.,544379,PRABHA,INE0I0M01023
Praj Industries Ltd.,522205,PRAJIND,INE074A01025
Prakash Industries Ltd.,506022,PRAKASH,INE603A01013
Prakash Pipes Ltd.,542684,PPL,INE050001010
Prataap Snacks Ltd.,540724,DIAMONDYD,INE393P01035
Praveg Ltd.,531637,PRAVEG,INE722B01019
Precision Camshafts Ltd.,539636,PRECAM,INE484I01029
Precision Wires India Ltd.,523539,PRECWIRE,INE372C01037
Precot Ltd.,521184,PRECOT,INE283A01014
Premier Energies Ltd.,544238,PREMIERENE,INE0BS701011
Premier Explosives Ltd.,526247,PREMEXPLN,INE863B01029
Premier Polyfilm Ltd.,514354,PREMIERPOL,INE309M01020
Prestige Estates Projects Ltd.,533274,PRESTIGE,INE811K01011
Prevest Denpro Ltd.,543363,PREVEST,INE0GAO01018
Pricol Ltd.,540293,PRICOLLTD,INE726V01018
Prime Focus Ltd.,532748,PFOCUS,INE367G01038
Prime Securities Ltd.,500337,PRIMESECU,INE032B01021
Primo Chemicals Ltd.,506852,PRIMO,INE607A01022
Prince Pipes & Fittings Ltd.,542907,PRINCEPIPE,INE689W01016
Prism Johnson Ltd.,500338,PRSMJOHNSN,INE010A01011
Privi Speciality Chemicals Ltd.,530117,PRIVISCL,INE959A01019
Procter & Gamble Health Ltd.,500126,PGHL,INE199A01012
Procter & Gamble Hygiene & Healthcare Ltd.,500459,PGHH,INE179A01014
Protean eGov Technologies Ltd.,544021,PROTEAN,INE004A01022
Prozone Realty Ltd.,534675,PROZONER,INE195N01013
Prudent Corporate Advisory Services Ltd.,543527,PRUDENT,INE00F201020
PSP Projects Ltd.,540544,PSPPROJECT,INE488V01015
PTC India Financial Services Ltd.,533344,PFS,INE560K01014
PTC India Ltd.,532524,PTC,INE877F01012
PTC Industries Ltd.,539006,PTCIL,INE596F01018
PTL Enterprises Ltd.,509220,PTL,INE034D01049
Pudumjee Paper Products Ltd.,539785,PDMJEPAPER,INE865T01018
Punjab & Sind Bank,533295,PSB,INE608A01012
Punjab Chemicals and Crop Protection Ltd.,506618,PUNJABCHEM,INE277B01014
Punjab National Bank,532461,PNB,INE160A01022
Puravankara Ltd.,532891,PURVA,INE323I01011
PVP Ventures Ltd.,517556,PVP,INE362A01016
PVR INOX Ltd.,532689,PVRINOX,INE191H01014
Pyramid Technoplast Ltd.,543969,PYRAMID,INE0MIS01010
Quadrant Future Tek Ltd.,544336,QUADFUTURE,INE0LRY01011
Quality Power Electrical Equipments Ltd.,544367,QPOWER,INE0SII01026
Quess Corp Ltd.,539978,QUESS,INE615P01015
Quick Heal Technologies Ltd.,539678,QUICKHEAL,INE306L01010
R K Swamy Ltd.,544136,RKSWAMY,INE0NQ801033
R R Kabel Ltd.,543981,RRKABEL,INE777K01022
R Systems International Ltd.,532735,RSYSTEMS,INE411H01032
R&B Denims Ltd.,538119,RNBDENIMS,INE012Q01021
Racl Geartech Ltd.,520073,RACLGEAR,INE704B01017
Radhika Jeweltech Ltd.,540125,RADHIKAJWE,INE583V01021
Radiant Cash Management Services Ltd.,543732,RADIANTCMS,INE855R01021
Radico Khaitan Ltd.,532497,RADICO,INE944F01028
Raghav Productivity Enhancers Ltd.,539837,RPEL,INE912T01018
Raghuvir Synthetics Ltd.,514316,RAGHUSYN,INE969C01022
Rail Vikas Nigam Ltd.,542649,RVNL,INE415G01027
RailTel Corporation of India Ltd.,543265,RAILTEL,INE0DD101019
Rain Industries Ltd.,500339,RAIN,INE855B01025
Rainbow Childrens Medicare Ltd.,543524,RAINBOW,INE961O01016
Raj Rayon Industries Ltd.,530699,RAJRILTD,INE533D01032
Rajapalayam Mills Ltd.,532503,RAJPALAYAM,INE296E01026
Rajesh Exports Ltd.,531500,RAJESHEXPO,INE343B01030
Rajesh Power Services Ltd.,544291,RAJESH,INE0VN801010
Rajoo Engineers Ltd.,522257,RAJOOENG,INE535F01024
Rajratan Global Wire Ltd.,517522,RAJRATAN,INE451D01029
Rallis India Ltd.,500355,RALLIS,INE613A01020
Ram Ratna Wires Ltd.,522281,RAMRAT,INE207E01023
Rama Steel Tubes Ltd.,539309,RAMASTEEL,INE230R01035
Ramco Industries Ltd.,532369,RAMCOIND,INE614A01028
Ramco Systems Ltd.,532370,RAMCOSYS,INE246B01019
Ramkrishna Forgings Ltd.,532527,RKFORGE,INE399G01023
Ramky Infrastructure Ltd.,533262,RAMKY,INE874I01013
Rane (Madras) Ltd.,532661,RML,INE050H01012
Rane Brake Lining Ltd.,532987,RBL,INE244J01017
Rane Holdings Ltd.,505800,RANEHOLDIN,INE384A01010
Rashi Peripherals Ltd.,544119,RPTECH,INE0J1F01024
Rashtriya Chemicals & Fertilizers Ltd.,524230,RCF,INE027A01015
RateGain Travel Technologies Ltd.,543417,RATEGAIN,INE0CLI01024
Ratnamani Metals & Tubes Ltd.,520111,RATNAMANI,INE703B01027
Ratnaveer Precision Engineering Ltd.,543978,RATNAVEER,INE05CZ01011
RattanIndia Enterprises Ltd.,534597,RTNINDIA,INE834M01019
RattanIndia Power Ltd.,533122,RTNPOWER,INE399K01017
Ravindra Energy Ltd.,504341,RELTD,INE206N01018
Raymond Lifestyle Ltd.,544240,RAYMONDLSL,INE02ID01020
Raymond Ltd.,500330,RAYMOND,INE301A01014
RBL Bank Ltd.,540065,RBLBANK,INE976G01028
RBZ Jewellers Ltd.,544060,RBZJEWEL,INE0PEQ01016
RDB Infrastructure and Power Ltd.,533285,RDBIPL,INE245L01028
REC Ltd.,532955,RECLTD,INE020B01018
Redington Ltd.,532805,REDINGTON,INE891D01026
Redtape Ltd.,543957,REDTAPE,INE0LXT01019
Refex Industries Ltd.,532884,REFEX,INE056I01025
Relaxo Footwears Ltd.,530517,RELAXO,INE131B01039
Reliance Industrial InfraStructure Ltd.,523445,RIIL,INE046A01015
Reliance Industries Ltd.,500325,RELIANCE,INE002A01018
Reliance Infrastructure Ltd.,500390,RELINFRA,INE036A01016
Reliance Power Ltd.,532939,RPOWER,INE614G01033
Religare Enterprises Ltd.,532915,RELIGARE,INE621H01010
Remus Pharmaceuticals Ltd.,,REMUS,INE0O5T01011
Renaissance Global Ltd.,532923,RGL,INE722H01024
Repco Home Finance Ltd.,535322,REPCOHOME,INE612J01015
Repro India Ltd.,532687,REPRO,INE461B01014
Responsive Industries Ltd.,505509,RESPONIND,INE688D01026
Restaurant Brands Asia Ltd.,543248,RBA,INE07T201019
Rhetan TMT Ltd.,543590,RHETAN,INE0KKN01029
RHI Magnesita India Ltd.,534076,RHIM,INE743M01012
Rico Auto Industries Ltd.,520008,RICOAUTO,INE209B01025
RIR Power Electronics Ltd.,517035,RIR,INE302D01016
Rishabh Instruments Ltd.,543977,RISHABH,INE0N2P01017
Ritco Logistics Ltd.,542383,RITCO,INE01EG01016
Rites Ltd.,541556,RITES,INE320J01015
RM Drip and Sprinklers Systems Ltd.,,RMDRIP,INE219Y01018
RMC Switchgears Ltd.,540358,RMC,INE655V01019
RNFI Services Ltd.,,RNFI,INE0SA001017
Rolex Rings Ltd.,543325,ROLEXRINGS,INE645S01016
Rossari Biotech Ltd.,543213,ROSSARI,INE02A801020
Rossell Techsys Ltd.,544294,ROSSTECH,INE0OJW01016
Roto Pumps Ltd.,517500,ROTO,INE535D01037
Route Mobile Ltd.,543228,ROUTE,INE450U01017
Royal Orchid Hotels Ltd.,532699,ROHLTD,INE283H01019
RPG Life Sciences Ltd.,532983,RPGLIFE,INE105J01010
RPP Infra Projects Ltd.,533284,RPPINFRA,INE324L01013
RPSG Ventures Ltd.,542333,RPSGVENT,INE425Y01011
RRP Semiconductor Ltd.,504346,RRP,INE713N01013
RSWM Ltd.,500350,RSWM,INE611A01016
Ruby Mills Ltd.,503169,RUBYMILLS,INE301D01026
Rudra Ecovation Ltd.,514010,RUDRAECO,INE723D01021
Rupa & Company Ltd.,533552,RUPA,INE895B01021
Rushil Decor Ltd.,533470,RUSHIL,INE573K01025
S Chand & Company Ltd.,540497,SCHAND,INE807K01035
S H Kelkar & Company Ltd.,539450,SHK,INE500L01026
S J Logistics (India) Ltd.,,SJLOGISTIC,INE0F3301020
S P Apparels Ltd.,540048,SPAL,INE212I01016
Sadhana Nitro Chem Ltd.,506642,SADHNANIQ,INE888C01040
Safari Industries (India) Ltd.,523025,SAFARI,INE429E01023
Sagar Cements Ltd.,502090,SAGCEM,INE229C01021
Sagility India Ltd.,544282,SAGILITY,INE0W2G01015
Sahaj Solar Ltd.,,SAHAJSOLAR,INE0P4701011
Sahana System Ltd.,,SAHANA,INE0LEX01011
Sahasra Electronic Solutions Ltd.,,SAHASRA,INE0RBQ01018
Sai Life Science Ltd.,544306,SAILIFE,INE570L01029
Sai Silks (Kalamandir) Ltd.,543989,KALAMANDIR,INE438K01021
Saint-Gobain Sekurit India Ltd.,515043,SAINTGOBAIN,INE068B01017
Sakar Healthcare Ltd.,,SAKAR,INE732S01012
Saksoft Ltd.,590051,SAKSOFT,INE667G01023
Salasar Techno Engineering Ltd.,540642,SALASAR,INE170V01027
Salzer Electronics Ltd.,517059,SALZERELEC,INE457F01013
Samhi Hotels Ltd.,543984,SAMHI,INE08U801020
Sammaan Capital Ltd.,535789,SAMMAANCAP,INE148I01020
Samvardhana Motherson International Ltd.,517334,MOTHERSON,INE775A01035
Sanathan Textiles Ltd.,544314,SANATHAN,INE0JPD01013
Sandesh Ltd.,526725,SANDESH,INE583B01015
Sandhar Technologies Ltd.,541163,SANDHAR,INE278H01035
Sandur Manganese & Iron Ores Ltd.,504918,SANDUMA,INE149K01016
Sangam (India) Ltd.,514234,SANGAMIND,INE495C01010
Sanghi Industries Ltd.,526521,SANGHIIND,INE999B01013
Sanghvi Movers Ltd.,530073,SANGHVIMOV,INE989A01032
Sanofi Consumer Healthcare India Ltd.,544250,SANOFICONR,INE0UOS01011
Sanofi India Ltd.,500674,SANOFI,INE058A01010
Sansera Engineering Ltd.,543358,SANSERA,INE953O01021
Sanstar Ltd.,544217,SANSTAR,INE08NE01025
Sapphire Foods India Ltd.,543397,SAPPHIRE,INE806T01020
SAR Auto Products Ltd.,538992,SAPL,INE002E01010
SAR Televenture Ltd.,,SARTELE,INE0PUC01020
Saraswati Commercial (India) Ltd.,512020,ZSARACOM,INE967G01019
Sarda Energy & Minerals Ltd.,504614,SARDAEN,INE385C01021
Saregama India Ltd.,532163,SAREGAMA,INE979A01025
Sarla Performance Fibers Ltd.,526885,SARLAPOLY,INE453D01025
Sarveshwar Foods Ltd.,543688,SARVESHWAR,INE324X01026
Sasken Technologies Ltd.,532663,SASKEN,INE231F01020
Sastasundar Ventures Ltd.,533259,SASTASUNDR,INE019J01013
Sat Industries Ltd.,511076,SATINDLTD,INE065D01027
Sathlokhar Synergys E&C Global Ltd.,,SSEGL,INE0RFP01011
Satia Industries Ltd.,539201,SATIA,INE170E01023
Satin Creditcare Network Ltd.,539404,SATIN,INE836B01017
Saurashtra Cements Ltd.,502175,SAURASHCEM,INE626A01014
Savita Oil Technologies Ltd.,524667,SOTL,INE035D01020
Sayaji Hotels Ltd.,523710,SAYAJIHOTL,INE318C01014
SBC Exports Ltd.,542725,SBC,INE04AK01028
SBFC Finance Ltd.,543959,SBFC,INE423Y01016
SBI Cards and Payment Services Ltd.,543066,SBICARD,INE018E01016
SBI Life Insurance Company Ltd.,540719,SBILIFE,INE123W01016
Schaeffler India Ltd.,505790,SCHAEFFLER,INE513A01022
Schneider Electric Infrastructure Ltd.,534139,SCHNEIDER,INE839M01018
Seamec Ltd.,526807,SEAMECLTD,INE497B01018
Selan Exploration Technology Ltd.,530075,SELAN,INE818A01017
Senco Gold Ltd.,543936,SENCO,INE602W01027
Senores Pharmaceuticals Ltd.,544319,SENORES,INE0RB801010
SEPC Ltd.,532945,SEPC,INE964H01014
Sequent Scientific Ltd.,512529,SEQUENT,INE807F01027
Servotech Renewable Power System Ltd.,,SERVOTECH,INE782X01033
Seshasayee Paper & Boards Ltd.,502450,SESHAPAPER,INE630A01024
SG Finserve Ltd.,539199,SGFIN,INE618R01015
SG Mart Ltd.,512329,SGMART,INE385F01024
Shaily Engineering Plastics Ltd.,501423,SHAILY,INE151G01028
Shakti Pumps (India) Ltd.,531431,SHAKTIPUMP,INE908D01010
Shalby Ltd.,540797,SHALBY,INE597J01018
Shalimar Agencies Ltd.,539895,SAGL,INE631E01024
Shalimar Paints Ltd.,509874,SHALPAINTS,INE849C01026
Shankara Building Products Ltd.,540425,SHANKARA,INE274V01019
Shanthi Gears Ltd.,522034,SHANTIGEAR,INE631A01022
Shanti Educational Initiatives Ltd.,539921,SEIL,INE440T01028
Sharda Cropchem Ltd.,538666,SHARDACROP,INE221J01015
Sharda Motor Industries Ltd.,535602,SHARDAMOTR,INE597I01028
Share India Securities Ltd.,540725,SHAREINDIA,INE932X01026
Sheela Foam Ltd.,540203,SFL,INE916U01025
Shilchar Technologies Ltd.,531201,SHILCTECH,INE024F01011
Shilpa Medicare Ltd.,530549,SHILPAMED,INE790G01031
Shipping Corporation of India Land And Assets Ltd.,544142,SCILAL,INE0PB301013
Shipping Corporation of India Ltd.,523598,SCI,INE109A01011
Shiv Texchem Ltd.,544272,SHIVTEXCHEM,INE0YRO01015
Shiva Cement Ltd.,532323,SHIVACEM,INE555C01029
Shivalik Bimetal Controls Ltd.,513097,SBCL,INE386D01027
Shivalik Rasayan Ltd.,539148,SHIVALIK,INE788J01021
Shoppers Stop Ltd.,532638,SHOPERSTOP,INE498B01024
Shraddha Prime Projects Ltd.,531771,SHRADDHA,INE311M01018
Shree Cements Ltd.,500387,SHREECEM,INE070A01015
Shree Digvijay Cement Company Ltd.,502180,SHREDIGCEM,INE232A01011
Shree Ganesh Remedies Ltd.,540737,SGRL,INE414Y01015
Shree Pushkar Chemicals & Fertilisers Ltd.,539334,SHREEPUSHK,INE712K01011
Shree Rama Multi-Tech Ltd.,532310,SHREERAMA,INE879A01019
Shree Rama Newsprint Ltd.,500356,RAMANEWS,INE278B01020
Shree Renuka Sugars Ltd.,532670,RENUKA,INE087H01022
Shree Tirupati Balajee FIBC Ltd.,,TIRUPATI,INE238Y01018
Shree Vasu Logistics Ltd.,,SVLL,INE00CE01017
Shrem InvIT,,SHREMINVIT,INE0GTI23014
Shri Jagdamba Polymers Ltd.,512453,SHRJAGP,INE564J01026
Shriram Asset Management Company Ltd.,531359,SRAMSET,INE777G01012
Shriram Finance Ltd.,511218,SHRIRAMFIN,INE721A01047
Shriram Pistons & Rings Ltd.,544344,SHRIPISTON,INE526E01018
Shriram Properties Ltd.,543419,SHRIRAMPPS,INE217L01019
Shukra Pharmaceuticals Ltd.,524632,SHUKRAPHAR,INE551C01044
Shyam Metalics and Energy Ltd.,543299,SHYAMMETL,INE810G01011
