Stock Name,BSE Code,Stock Code,ISIN
Sical Logistics Ltd.,520086,SICALLOG,INE075B01020
Siemens Ltd.,500550,SIEMENS,INE003A01024
Sigachi Industries Ltd.,543389,SIGACHI,INE0D0K01022
Signatureglobal (India) Ltd.,543990,SIGNATURE,INE903U01023
Signpost India Ltd.,544117,SIGNPOST,INE0KGZ01021
Sika Interplant Systems Ltd.,523606,SIKA,INE438E01032
SIL Investments Ltd.,521194,SILINV,INE923A01015
Silver Touch Technologies Ltd.,543525,SILVERTUC,INE625X01018
Simplex Infrastructures Ltd.,523838,SIMPLEXINF,INE059B01024
Sindhu Trade Links Ltd.,532029,SINDHUTRAD,INE325D01025
Sirca Paints India Ltd.,543686,SIRCA,INE792Z01011
SIS Ltd.,540673,SIS,INE285J01028
Siyaram Silk Mills Ltd.,503811,SIYSIL,INE076B01028
SJS Enterprises Ltd.,543387,SJS,INE284S01014
SJVN Ltd.,533206,SJVN,INE002L01015
SKF India Ltd.,500472,SKFINDIA,INE640A01023
Skipper Ltd.,538562,SKIPPER,INE439E01022
SKM Egg Products Export (India) Ltd.,532143,SKMEGGPROD,INE411D01015
Sky Gold and Diamonds Ltd.,541967,SKYGOLD,INE01IU01018
SMC Global Securities Ltd.,543263,SMCGLOBAL,INE103C01036
SML Isuzu Ltd.,505192,SMLISUZU,INE294B01019
SMS Pharmaceuticals Ltd.,532815,SMSPHARMA,INE812G01025
Snowman Logistics Ltd.,538635,SNOWMAN,INE734N01019
Sobha Ltd.,532784,SOBHA,INE671H01015
SoftTech Engineers Ltd.,543470,SOFTTECH,INE728Z01015
Solar Industries India Ltd.,532725,SOLARINDS,INE343H01029
Solara Active Pharma Sciences Ltd.,541540,SOLARA,INE624Z01016
Solarium Green Energy Ltd.,544354,SOLARIUM,INE0W0H01017
Solex Energy Ltd.,,SOLEX,INE880Y01017
Som Distilleries & Breweries Ltd.,507514,SDBL,INE480C01038
Somany Ceramics Ltd.,531548,SOMANYCERA,INE355A01028
Sona BLW Precision Forgings Ltd.,543300,SONACOMS,INE073K01018
Sonata Software Ltd.,532221,SONATSOFTW,INE269A01021
South Indian Bank Ltd.,532218,SOUTHBANK,INE683A01023
Southern Petrochemicals Industries Corporation Ltd.,590030,SPIC,INE147A01011
Spacenet Enterprises India Ltd.,,SPCENET,INE970N01027
Spandana Sphoorty Financial Ltd.,542759,SPANDANA,INE572J01011
Speciality Restaurants Ltd.,534425,SPECIALITY,INE247M01014
Spectrum Electrical Industries Ltd.,544386,SPECTRUM,INE01EO01010
SPEL Semiconductor Ltd.,517166,SPELS,INE252A01019
Spencers Retail Ltd.,542337,SPENCERS,INE020801028
Spicejet Ltd.,500285,SPICEJET,INE285B01017
SPML Infra Ltd.,500402,SPMLINFRA,INE937A01023
Sportking India Ltd.,539221,SPORTKING,INE885H01029
Sree Rayalaseema Hi-Strength Hypo Ltd.,532842,SRHHYPOLTD,INE917H01012
Sreeleathers Ltd.,535601,SREEL,INE099F01013
SRF Ltd.,503806,SRF,INE647A01010
SRG Housing Finance Ltd.,534680,SRGHFL,INE559N01010
Sri Adhikari Brothers Television Network Ltd.,530943,SABTNL,INE416A01044
SRM Contractors Ltd.,544158,SRM,INE0R6Z01013
Stallion India Fluorochemicals Ltd.,544342,STALLION,INE0RYC01010
Standard Glass Lining Technology Ltd.,544333,SGLTL,INE0M4D01010
Stanley Lifestyles Ltd.,544202,STANLEY,INE01A001028
Star Cement Ltd.,540575,STARCEMENT,INE460H01021
Star Health and Allied Insurance Company Ltd.,543412,STARHEALTH,INE575P01011
State Bank of India,500112,SBIN,INE062A01020
State Trading Corporation Of India Ltd.,512531,STCINDIA,INE655A01013
Steel Authority of India (SAIL) Ltd.,500113,SAIL,INE114A01011
Steel Cast Ltd.,513517,STEELCAS,INE124E01020
Steel Exchange India Ltd.,534748,STEELXIND,INE503B01021
Steel Strips Wheels Ltd.,513262,SSWL,INE802C01033
STEL Holdings Ltd.,533316,STEL,INE577L01016
Sterling and Wilson Renewable Energy Ltd.,542760,SWSOLAR,INE00M201021
Sterling Tools Ltd.,530759,STERTOOLS,INE334A01023
Sterlite Technologies Ltd.,532374,STLTECH,INE089C01029
Stove Kraft Ltd.,543260,STOVEKRAFT,INE00IN01015
Stovec Industries Ltd.,504959,STOVACQ,INE755D01015
Strides Pharma Science Ltd.,532531,STAR,INE939A01011
Stylam Industries Ltd.,526951,STYLAMIND,INE239C01020
Styrenix Performance Materials Ltd.,506222,STYRENIX,INE189B01011
Subex Ltd.,532348,SUBEXLTD,INE754A01055
Subros Ltd.,517168,SUBROS,INE287B01021
Sudarshan Chemical Industries Ltd.,506655,SUDARSCHEM,INE659A01023
Sudarshan Pharma Industries Ltd.,543828,SUDARSHAN,INE00TV01023
Sukhjit Starch & Chemicals Ltd.,524542,SUKHJITS,INE450E01029
Sula Vineyards Ltd.,543711,SULA,INE142Q01026
Sumitomo Chemical India Ltd.,542920,SUMICHEM,INE258G01013
Summit Securities Ltd.,533306,SUMMITSEC,INE519C01017
Sun Pharma Advanced Research Company Ltd.,532872,SPARC,INE232I01014
Sun Pharmaceutical Industries Ltd.,524715,SUNPHARMA,INE044A01036
Sun TV Network Ltd.,532733,SUNTV,INE424H01027
Sundaram Finance Holdings Ltd.,,SUNDARMHLD,INE202Z01029
Sundaram Finance Ltd.,590071,SUNDARMFIN,INE660A01013
Sundaram-Clayton Ltd.,544066,SUNCLAY,INE0Q3R01026
Sundram Fasteners Ltd.,500403,SUNDRMFAST,INE387A01021
Sundrop Brands Ltd.,500215,SUNDROP,INE209A01019
Sunflag Iron & Steel Company Ltd.,500404,SUNFLAG,INE947A01014
Sunshield Chemicals Ltd.,530845,SUNSHIEL,INE199E01014
Sunteck Realty Ltd.,512179,SUNTECK,INE805D01034
Suprajit Engineering Ltd.,532509,SUPRAJIT,INE399C01030
Supreme Industries Ltd.,509930,SUPREMEIND,INE195A01028
Supreme Petrochem Ltd.,500405,SPLPETRO,INE663A01033
Supriya Lifescience Ltd.,543434,SUPRIYA,INE07RO01027
Suraj Estate Developers Ltd.,544054,SURAJEST,INE843S01025
Suraj Ltd.,531638,SURAJLTD,INE713C01016
Suraksha Diagnostic Ltd.,544293,SURAKSHA,INE877V01027
Suratwwala Business Group Ltd.,543218,SBGLP,INE05ST01028
Surya Roshni Ltd.,500336,SURYAROSNI,INE335A01020
Suryoday Small Finance Bank Ltd.,543279,SURYODAY,INE428Q01011
Sustainable Energy Infra Trust,,SEITINVIT,INE0R8O23017
Sutlej Textiles & Industries Ltd.,532782,SUTLEJTEX,INE645H01027
Suven Life Sciences Ltd.,530239,SUVEN,INE495B01038
Suven Pharmaceuticals Ltd.,543064,SUVENPHAR,INE03QK01018
Suyog Telematics Ltd.,537259,SUYOG,INE442P01014
Suzlon Energy Ltd.,532667,SUZLON,INE040H01021
Swan Defence and Heavy Industries Ltd.,533107,SWANDEF,INE542F01020
Swan Energy Ltd.,503310,SWANENERGY,INE665A01038
Swaraj Engines Ltd.,500407,SWARAJENG,INE277A01016
Swelect Energy Systems Ltd.,532051,SWELECTES,INE409B01013
Swiggy Ltd.,544285,SWIGGY,INE00H001014
Swiss Military Consumer Goods Ltd.,523558,SWISSMLTRY,INE010C01025
Symphony Ltd.,517385,SYMPHONY,INE225D01027
Syncom Formulation (India) Ltd.,524470,SYNCOMF,INE312C01025
Synergy Green Industries Ltd.,541929,SGIL,INE00QT01015
Syngene International Ltd.,539268,SYNGENE,INE398R01022
Syrma SGS Technology Ltd.,543573,SYRMA,INE0DYJ01015
Systematix Corporate Services Ltd.,526506,SYSTMTXC,INE356B01024
TAAL Enterprises Ltd.,539956,TAALENT,INE524T01011
TAC Infosec Ltd.,,TAC,INE0SOY01013
Taj GVK Hotels & Resorts Ltd.,532390,TAJGVK,INE586B01026
Talbros Automotive Components Ltd.,505160,TALBROAUTO,INE187D01029
Tamil Nadu Newsprint And Papers Ltd.,531426,TNPL,INE107A01015
Tamilnad Mercantile Bank Ltd.,543596,TMB,INE668A01016
Tamilnadu Petroproducts Ltd.,500777,TNPETRO,INE148A01019
Taneja Aerospace & Aviation Ltd.,522229,TANAA,INE692C01020
Tanfac Industries Ltd.,506854,TANFACIND,INE639B01015
Tanla Platforms Ltd.,532790,TANLA,INE483C01032
Tara Chand InfraLogistic Solutions Ltd.,,TARACHAND,INE555Z01020
TARC Ltd.,543249,TARC,INE0EK901012
Tarsons Products Ltd.,543399,TARSONS,INE144Z01023
Tasty Bite Eatables Ltd.,519091,TASTYBITE,INE488B01017
Tata Chemicals Ltd.,500770,TATACHEM,INE092A01019
Tata Communications Ltd.,500483,TATACOMM,INE151A01013
Tata Consultancy Services Ltd.,532540,TCS,INE467B01029
Tata Consumer Products Ltd.,500800,TATACONSUM,INE192A01025
Tata Elxsi Ltd.,500408,TATAELXSI,INE670A01012
Tata Investment Corporation Ltd.,501301,TATAINVEST,INE672A01018
Tata Motors Ltd.,500570,TATAMOTORS,INE155A01022
Tata Power Company Ltd.,500400,TATAPOWER,INE245A01021
Tata Steel Ltd.,500470,TATASTEEL,INE081A01020
Tata Technologies Ltd.,544028,TATATECH,INE142M01025
Tata Teleservices (Maharashtra) Ltd.,532371,TTML,INE517B01013
Tatva Chintan Pharma Chem Ltd.,543321,TATVA,INE0GK401011
TBO Tek Ltd.,544174,TBOTEK,INE673O01025
TCC Concept Ltd.,512038,TCC,INE887D01016
TCI Express Ltd.,540212,TCIEXP,INE586V01016
TCPL Packaging Ltd.,523301,TCPLPACK,INE822C01015
TD Power Systems Ltd.,533553,TDPOWERSYS,INE419M01027
TeamLease Services Ltd.,539658,TEAMLEASE,INE985S01024
Tech Mahindra Ltd.,532755,TECHM,INE669C01036
Techno Electric & Engineering Company Ltd.,542141,TECHNOE,INE285K01026
Technocraft Industries (India) Ltd.,532804,TIIL,INE545H01011
TechNVision Ventures Ltd.,501421,TECHNVISN,INE314H01012
Tega Industries Ltd.,543413,TEGA,INE011K01018
Tejas Networks Ltd.,540595,TEJASNET,INE010J01012
Tembo Global Industries Ltd.,,TEMBO,INE869Y01010
Texmaco Infrastructure & Holdings Ltd.,505400,TEXINFRA,INE435C01024
Texmaco Rail & Engineering Ltd.,533326,TEXRAIL,INE621L01012
TGV SRAAC Ltd.,507753,TGVSL,INE284B01028
Thangamayil Jewellery Ltd.,533158,THANGAMAYL,INE085J01014
The Anup Engineering Ltd.,542460,ANUP,INE294Z01018
The Fertilisers and Chemicals Travancore Ltd.,590024,FACT,INE188A01015
The Hi-Tech Gears Ltd.,522073,HITECHGEAR,INE127B01011
The Investment Trust of India Ltd.,530023,THEINVEST,INE924D01017
The New India Assurance Company Ltd.,540769,NIACL,INE470Y01017
The Orissa Minerals Development Company Ltd.,590086,ORISSAMINE,INE725E01024
The Ramco Cements Ltd.,500260,RAMCOCEM,INE331A01037
The Yamuna Syndicate Ltd.,540980,YSL,INE868X01014
Thejo Engineering Ltd.,,THEJO,INE121N01019
Themis Medicare Ltd.,530199,THEMISMED,INE083B01024
Thermax Ltd.,500411,THERMAX,INE152A01029
Thirumalai Chemicals Ltd.,500412,TIRUMALCHM,INE338A01024
Thomas Cook (India) Ltd.,500413,THOMASCOOK,INE332A01027
Thyrocare Technologies Ltd.,539871,THYROCARE,INE594H01019
Tiger Logistics (India) Ltd.,536264,TIGERLOGS,INE906O01029
TIL Ltd.,505196,TIL,INE806C01018
Tilaknagar Industries Ltd.,507205,TI,INE133E01013
Time Technoplast Ltd.,532856,TIMETECHNO,INE508G01029
Timex Group India Ltd.,500414,TIMEX,INE064A01026
Timken India Ltd.,522113,TIMKEN,INE325A01013
Tinna Rubber and Infrastructure Ltd.,530475,TINNARUBR,INE015C01016
Tips Music Ltd.,532375,TIPSMUSIC,INE716B01029
Titagarh Rail Systems Ltd.,532966,TITAGARH,INE615H01020
Titan Company Ltd.,500114,TITAN,INE280A01028
Tolins Tyres Ltd.,544254,TOLINS,INE0RWQ01014
Torrent Pharmaceuticals Ltd.,500420,TORNTPHARM,INE685A01028
Torrent Power Ltd.,532779,TORNTPOWER,INE813H01021
Tourism Finance Corporation of India Ltd.,526650,TFCILTD,INE305A01015
TPL Plastech Ltd.,526582,TPLPLASTEH,INE413G01022
Tracxn Technologies Ltd.,543638,TRACXN,INE0HMF01019
Transformers & Rectifiers (India) Ltd.,532928,TARIL,INE763I01026
Transindia Real Estate Ltd.,543955,TREL,INE0O3901029
Transpek Industry Ltd.,506687,TRANSPEK,INE687A01016
Transport Corporation of India Ltd.,532349,TCI,INE688A01022
Transrail Lighting Ltd.,544317,TRANSRAILL,INE454P01035
Transworld Shipping Lines Ltd.,520151,TRANSWORLD,INE757B01015
Trent Ltd.,500251,TRENT,INE849A01020
Tribhovandas Bhimji Zaveri Ltd.,534369,TBZ,INE760L01018
Trident Ltd.,521064,TRIDENT,INE064C01022
Trident Techlabs Ltd.,,TECHLABS,INE0QD201012
Triveni Engineering & Industries Ltd.,532356,TRIVENI,INE256C01024
Triveni Turbine Ltd.,533655,TRITURBINE,INE152M01016
TTK Healthcare Ltd.,507747,TTKHLTCARE,INE910C01018
TTK Prestige Ltd.,517506,TTKPRESTIG,INE690A01028
Tube Investments of India Ltd.,540762,TIINDIA,INE974X01010
Tuticorin Alkali Chemicals & Fertilizers Ltd.,506808,TUTIALKA,INE400A01014
TV Today Network Ltd.,532515,TVTODAY,INE038F01029
TVS Electronics Ltd.,532513,TVSELECT,INE236G01019
TVS Holdings Ltd.,520056,TVSHLTD,INE105A01035
TVS Motor Company Ltd.,532343,TVSMOTOR,INE494B01023
TVS Srichakra Ltd.,509243,TVSSRICHAK,INE421C01016
TVS Supply Chain Solutions Ltd.,543965,TVSSCS,INE395N01027
Twamev Construction and Infrastructure Ltd.,532738,TICL,INE388G01026
U P Hotels Ltd.,509960,UPHOT,INE726E01014
UCO Bank,532505,UCOBANK,INE691A01018
Udaipur Cement Works Ltd.,530131,UDAICEMENT,INE225C01029
Uflex Ltd.,500148,UFLEX,INE516A01017
Ugar Sugar Works Ltd.,530363,UGARSUGAR,INE071E01023
Ugro Capital Ltd.,511742,UGROCAP,INE583D01011
Ujaas Energy Ltd.,533644,UEL,INE899L01030
Ujjivan Small Finance Bank Ltd.,542904,UJJIVANSFB,INE551W01018
Ultramarine & Pigments Ltd.,506685,ULTRAMAR,INE405A01021
UltraTech Cement Ltd.,532538,ULTRACEMCO,INE481G01011
Uni Abex Alloy Products Ltd.,504605,UNIABEXAL,INE361D01012
Unichem Laboratories Ltd.,506690,UNICHEMLAB,INE351A01035
Unicommerce eSolutions Ltd.,544227,UNIECOM,INE00U401027
Unifinz Capital India Ltd.,541358,UCIL,INE926R01012
Unimech Aerospace and Manufacturing Ltd.,544322,UNIMECH,INE0U3I01011
Union Bank of India,532477,UNIONBANK,INE692A01016
Uniparts India Ltd.,543689,UNIPARTS,INE244O01017
Uniphos Enterprises Ltd.,500429,UNIENTER,INE037A01022
Unitech Ltd.,507878,UNITECH,INE694A01020
United Breweries Ltd.,532478,UBL,INE686F01025
United Spirits Ltd.,532432,UNITDSPR,INE854D01024
Universal Cables Ltd.,504212,UNIVCABLES,INE279A01012
UNO Minda Ltd.,532539,UNOMINDA,INE405E01023
Updater Services Ltd.,543996,UDS,INE851I01011
UPL Ltd.,512070,UPL,INE628A01036
Urja Global Ltd.,526987,URJA,INE550C01020
Usha Martin Ltd.,517146,USHAMART,INE228A01035
UTI Asset Management Company Ltd.,543238,UTIAMC,INE094J01016
Utkarsh Small Finance Bank Ltd.,543942,UTKARSHBNK,INE735W01017
Utssav CZ Gold Jewels Ltd.,,UTSSAV,INE06IJ01010
Uttam Sugar Mills Ltd.,532729,UTTAMSUGAR,INE786F01031
V2 Retail Ltd.,532867,V2RETAIL,INE945H01013
Va Tech Wabag Ltd.,533269,WABAG,INE956G01038
Vadilal Enterprises Ltd.,519152,VADILENT,INE693D01018
Vadilal Industries Ltd.,519156,VADILALIND,INE694D01016
Vaibhav Global Ltd.,532156,VAIBHAVGBL,INE884A01027
Vakrangee Ltd.,511431,VAKRANGEE,INE051B01021
Valiant Organics Ltd.,540145,VALIANTORG,INE565V01010
Valor Estate Ltd.,533160,DBREALTY,INE879I01012
Vantage Knowledge Academy Ltd.,539761,VKAL,INE427T01025
Vardhman Holdings Ltd.,500439,VHL,INE701A01023
Vardhman Polytex Ltd.,514175,VARDMNPOLY,INE835A01029
Vardhman Special Steels Ltd.,534392,VSSL,INE050M01012
Vardhman Textiles Ltd.,502986,VTL,INE825A01020
Varroc Engineering Ltd.,541578,VARROC,INE665L01035
Varun Beverages Ltd.,540180,VBL,INE200M01039
Vasa Denticity Ltd.,,DENTALKART,INE0N5801013
Vascon Engineers Ltd.,533156,VASCONEQ,INE893I01013
Vashu Bhagnani Industries Ltd.,532011,POOJAENT,INE147C01017
Vedant Fashions Ltd.,543463,MANYAVAR,INE825V01034
Vedanta Ltd.,500295,VEDL,INE205A01025
Veedol Corporation Ltd.,590005,VEEDOL,INE484C01030
Veefin Solutions Ltd.,543931,VEEFIN,INE0Q0M01015
Venky's (India) Ltd.,523261,VENKEYS,INE398A01010
Ventive Hospitality Ltd.,544321,VENTIVE,INE781S01027
Venus Pipes & Tubes Ltd.,543528,VENUSPIPES,INE0JA001018
Veranda Learning Solutions Ltd.,543514,VERANDA,INE0IQ001011
Veritas (India) Ltd.,512229,VERITAS,INE379J01029
Vertoz Ltd.,,VERTOZ,INE188Y01023
Vesuvius India Ltd.,520113,VESUVIUS,INE386A01015
V-Guard Industries Ltd.,532953,VGUARD,INE951I01027
Viceroy Hotels Ltd.,523796,VHLTD,INE048C01025
Vidhi Specialty Food Ingredients Ltd.,531717,VIDHIING,INE632C01026
Vijaya Diagnostic Centre Ltd.,543350,VIJAYA,INE043W01024
Vikram Thermo (India) Ltd.,530477,VIKRAMTH,INE337E01010
Vilas Transcore Ltd.,,VILAS,INE0AZY01017
Vimta Labs Ltd.,524394,VIMTALABS,INE579C01029
Vinati Organics Ltd.,524200,VINATIORGA,INE410B01037
Vindhya Telelinks Ltd.,517015,VINDHYATEL,INE707A01012
Vinsys IT Services India Ltd.,,VINSYS,INE0OSJ01014
Vintage Coffee And Beverages Ltd.,538920,VINCOFE,INE498Q01014
Vinyas Innovative Technologies Ltd.,,VINYAS,INE0OLS01010
Vinyl Chemicals (I) Ltd.,524129,VINYLINDIA,INE250B01029
VIP Industries Ltd.,507880,VIPIND,INE054A01027
Virtuoso Optoelectronics Ltd.,543597,VOEPL,INE0I0T01010
Visaka Industries Ltd.,509055,VISAKAIND,INE392A01021
Vishal Fabrics Ltd.,538598,VISHAL,INE755Q01025
Vishal Mega Mart Ltd.,544307,VMM,INE01EA01019
Vishnu Chemicals Ltd.,516072,VISHNU,INE270I01022
Vishnu Prakash R Punglia Ltd.,543974,VPRPL,INE0AE001013
Viviana Power Tech Ltd.,,VIVIANA,INE0MEG01014
VLS Finance Ltd.,511333,VLSFINANCE,INE709A01018
V-Marc India Ltd.,,VMARCIND,INE0GXK01018
V-Mart Retail Ltd.,534976,VMART,INE665J01013
Vodafone Idea Ltd.,532822,IDEA,INE669E01016
Voith Paper Fabrics India Ltd.,522122,VOITHPAPR,INE285C01015
Voltamp Transformers Ltd.,532757,VOLTAMP,INE540H01012
Voltas Ltd.,500575,VOLTAS,INE226A01021
Vraj Iron & Steel Ltd.,544204,VRAJ,INE0S2V01010
VRL Logistics Ltd.,539118,VRLLOG,INE366I01010
VST Industries Ltd.,509966,VSTIND,INE710A01016
VST Tillers Tractors Ltd.,531266,VSTTILLERS,INE764D01017
VTM Ltd.,532893,VTMLTD,INE222F01029
Waaree Energies Ltd.,544277,WAAREEENER,INE377N01017
Waaree Renewable Technologies Ltd.,534618,WAAREERTL,INE299N01021
Walchandnagar Industries Ltd.,507410,WALCHANNAG,INE711A01022
Wanbury Ltd.,524212,WANBURY,INE107F01022
Wardwizard Innovations & Mobility Ltd.,538970,WARDINMOBI,INE945P01024
Wealth First Portfolio Managers Ltd.,,WEALTH,INE658T01017
Websol Energy Systems Ltd.,517498,WEBELSOLAR,INE855C01015
Welspun Corp Ltd.,532144,WELCORP,INE191B01025
Welspun Enterprises Ltd.,532553,WELENT,INE625G01013
Welspun Living Ltd.,514162,WELSPUNLIV,INE192B01031
Welspun Specialty Solutions Ltd.,500365,WELSPLSOL,INE731F01037
Wendt (India) Ltd.,505412,WENDT,INE274C01019
West Coast Paper Mills Ltd.,500444,WSTCSTPAPR,INE976A01021
Western Carriers (India) Ltd.,544258,WCIL,INE0CJF01024
Westlife Foodworld Ltd.,505533,WESTLIFE,INE274F01020
Wheels India Ltd.,590073,WHEELS,INE715A01015
Whirlpool of India Ltd.,500238,WHIRLPOOL,INE716A01013
Wim Plast Ltd.,526586,WIMPLAST,INE015B01018
Windlas Biotech Ltd.,543329,WINDLAS,INE0H5O01029
Windsor Machines Ltd.,522029,WINDMACHIN,INE052A01021
Wipro Ltd.,507685,WIPRO,INE075A01022
Wockhardt Ltd.,532300,WOCKPHARMA,INE049B01025
Wonder Electricals Ltd.,543449,WEL,INE02WG01024
Wonderla Holidays Ltd.,538268,WONDERLA,INE066O01014
Worth Investment and Trading Company Ltd.,538451,WORTH,INE114O01020
WPIL Ltd.,505872,WPIL,INE765D01022
Xchanging Solutions Ltd.,532616,XCHANGING,INE692G01013
Xpro India Ltd.,590013,XPROINDIA,INE445C01015
Yash Highvoltage Ltd.,544310,YASHHV,INE00GK01023
Yasho Industries Ltd.,541167,YASHO,INE616Z01012
Yatharth Hospital & Trauma Care Services Ltd.,543950,YATHARTH,INE0JO301016
Yatra Online Ltd.,543992,YATRA,INE0JR601024
YES Bank Ltd.,532648,YESBANK,INE528G01035
Yuken India Ltd.,522108,YUKEN,INE384C01016
Zaggle Prepaid Ocean Services Ltd.,543985,ZAGGLE,INE07K301024
Zee Entertainment Enterprises Ltd.,505537,ZEEL,INE256A01028
Zee Media Corporation Ltd.,532794,ZEEMEDIA,INE966H01019
Zen Technologies Ltd.,533339,ZENTEC,INE251B01027
Zensar Technologies Ltd.,504067,ZENSARTECH,INE520A01027
ZF Commercial Vehicle Control Systems India Ltd.,533023,ZFCVINDIA,INE342J01019
ZF Steering Gear (India) Ltd.,505163,ZFSTEERING,INE116C01012
Zinka Logistics Solutions Ltd.,544288,BLACKBUCK,INE0UIZ01018
Zodiac Energy Ltd.,543416,ZODIAC,INE761Y01019
Zota Healthcare Ltd.,,ZOTA,INE358U01012
Z-Tech (India) Ltd.,,ZTECH,INE0ISZ01012
Zuari Agro Chemicals Ltd.,534742,ZUARI,INE840M01016
Zuari Industries Ltd.,500780,ZUARIIND,INE217A01012
Zydus Lifesciences Ltd.,532321,ZYDUSLIFE,INE010B01027
Zydus Wellness Ltd.,531335,ZYDUSWELL,INE768C01010
